# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-02 16:31:20,80416976,86072212,2725540,2.07,164160,46810032,47620300,18.12,1105756,48124776,71248
plotter1,60,2022-01-02 16:32:20,73352144,85542332,3151936,2.39,165536,53441528,53549084,20.37,1444388,54837192,1424
plotter1,60,2022-01-02 16:33:20,71869792,85445392,3138632,2.38,167424,54941464,53540664,20.37,1904888,55845800,388
plotter1,60,2022-01-02 16:34:20,71118600,85289676,3201344,2.43,167764,55629620,53636084,20.41,2265116,56241728,184
plotter1,60,2022-01-02 16:35:20,70377828,85112288,3298916,2.50,170232,56270452,53738940,20.45,2657080,56595252,388
plotter1,60,2022-01-02 16:36:20,68798072,84099844,4259544,3.23,172420,56887372,53876504,20.50,2943108,57891016,428
plotter1,60,2022-01-02 16:37:20,67893924,83686376,4629720,3.52,173588,57420260,53947360,20.53,3151272,58602512,148
plotter1,60,2022-01-02 16:38:20,67184216,83546744,4724184,3.59,174396,58034704,54060812,20.57,3354296,59098184,156
plotter1,60,2022-01-02 16:39:20,66485552,83420296,4809716,3.65,174712,58647228,54190564,20.62,3521540,59640036,304
plotter1,60,2022-01-02 16:40:20,65867872,83347852,4856196,3.69,178568,59214576,54233392,20.63,3624276,60135248,188
plotter1,60,2022-01-02 16:41:20,64853476,82902104,5276116,4.01,187212,59800316,54820908,20.86,3723768,61089000,128
plotter1,60,2022-01-02 16:42:20,64562500,83231464,4923620,3.74,191368,60439960,54348036,20.68,3811240,61265000,140
plotter1,60,2022-01-02 16:43:20,63936076,83172584,4960180,3.77,192212,61029044,54417292,20.70,3889852,61828428,348
plotter1,60,2022-01-02 16:44:20,63228412,83026324,5078748,3.86,192544,61617840,54522768,20.74,4005144,62389636,208
plotter1,60,2022-01-02 16:45:20,62538208,82946404,5130636,3.90,192752,62255692,54590652,20.77,4136216,62945912,256
plotter1,60,2022-01-02 16:46:20,62006556,82886240,5170192,3.93,193012,62747928,54642024,20.79,4199028,63409768,348
plotter1,60,2022-01-02 16:47:20,61434484,82853124,5182740,3.94,193304,63306832,54703540,20.81,4253576,63964308,28
plotter1,60,2022-01-02 16:48:20,60719732,82694472,5321240,4.04,193576,63882636,54874308,20.88,4318380,64627688,252
plotter1,60,2022-01-02 16:49:20,60204944,82675312,5320652,4.04,193844,64397996,54836036,20.86,4380016,65049852,308
plotter1,60,2022-01-02 16:50:20,59594552,82555268,5421024,4.12,194124,64907688,54939760,20.90,4439304,65586896,548
plotter1,60,2022-01-02 16:51:20,59055944,82536732,5419784,4.12,194420,65447236,54979420,20.92,4508556,66091756,276
plotter1,60,2022-01-02 16:52:20,58416432,82484220,5451072,4.14,194640,66055028,55006456,20.93,4553804,66679648,128
plotter1,60,2022-01-02 16:53:20,57704060,82414468,5498964,4.18,194896,66718992,55060248,20.95,4608196,67330912,308
plotter1,60,2022-01-02 16:54:20,57125132,82347984,5545944,4.21,195124,67250676,55118904,20.97,4642024,67879672,308
plotter1,60,2022-01-02 16:55:20,56509872,82275232,5600416,4.25,195488,67811344,55169784,20.99,4675544,68445296,176
plotter1,60,2022-01-02 16:56:20,55884780,82202520,5651508,4.29,195732,68385084,55232160,21.01,4727300,69018056,80
plotter1,60,2022-01-02 16:57:20,55258828,82074196,5760796,4.37,195984,68901412,55359804,21.06,4777584,69603148,176
plotter1,60,2022-01-02 16:58:20,54724260,82006996,5804108,4.41,196228,69393060,55408376,21.08,4830164,70074724,312
plotter1,60,2022-01-02 16:59:20,54078868,81950708,5841948,4.44,196692,70000156,55459652,21.10,4872980,70676052,28
plotter1,60,2022-01-02 17:00:20,53504820,81878428,5894268,4.48,196904,70521796,55515592,21.12,4926572,71189584,336
plotter1,60,2022-01-02 17:01:20,52895476,81833392,5919712,4.49,197236,71105188,55559772,21.14,4958868,71771584,124
plotter1,60,2022-01-02 17:02:20,52359048,81804016,5927856,4.50,197484,71632948,55597392,21.15,4987576,72290576,192
plotter1,60,2022-01-02 17:03:20,51761676,81776560,5933568,4.51,197704,72224532,55642640,21.17,5037216,72864664,480
plotter1,60,2022-01-02 17:04:20,51036676,81701896,5988588,4.55,197976,72894216,55695448,21.19,5079344,73529144,276
plotter1,60,2022-01-02 17:05:20,50390088,81622880,6047056,4.59,198204,73481984,55742688,21.21,5132180,74097988,336
plotter1,60,2022-01-02 17:06:20,55369152,81539960,6110140,4.64,198484,68436380,55837388,21.24,5198444,69063868,180
plotter1,60,2022-01-02 17:07:20,54825292,81504716,6119860,4.65,198724,68969980,55857616,21.25,5326316,69477468,156
plotter1,60,2022-01-02 17:08:20,54215568,81390356,6208788,4.71,199004,69490744,55949616,21.29,5425868,69969280,156
plotter1,60,2022-01-02 17:09:20,55982376,83716176,3887024,2.95,199288,70042636,49295036,18.76,5459156,68192364,164
