# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-02 16:31:20,130683128,454400,0.35,15928,3.51
plotter1,60,2022-01-02 16:32:20,130683128,454400,0.35,15928,3.51
plotter1,60,2022-01-02 16:33:20,130683128,454400,0.35,15928,3.51
plotter1,60,2022-01-02 16:34:20,130683128,454400,0.35,15928,3.51
plotter1,60,2022-01-02 16:35:20,130683128,454400,0.35,15928,3.51
plotter1,60,2022-01-02 16:36:20,130683128,454400,0.35,16036,3.53
plotter1,60,2022-01-02 16:37:20,130683128,454400,0.35,16036,3.53
plotter1,60,2022-01-02 16:38:20,130683128,454400,0.35,16036,3.53
plotter1,60,2022-01-02 16:39:20,130683128,454400,0.35,16036,3.53
plotter1,60,2022-01-02 16:40:20,130683128,454400,0.35,16036,3.53
plotter1,60,2022-01-02 16:41:20,130683128,454400,0.35,16036,3.53
plotter1,60,2022-01-02 16:42:20,130683128,454400,0.35,16036,3.53
plotter1,60,2022-01-02 16:43:20,130683128,454400,0.35,16040,3.53
plotter1,60,2022-01-02 16:44:20,130683128,454400,0.35,16040,3.53
plotter1,60,2022-01-02 16:45:20,130683128,454400,0.35,16040,3.53
plotter1,60,2022-01-02 16:46:20,130683128,454400,0.35,16040,3.53
plotter1,60,2022-01-02 16:47:20,130683128,454400,0.35,16040,3.53
plotter1,60,2022-01-02 16:48:20,130683128,454400,0.35,16040,3.53
plotter1,60,2022-01-02 16:49:20,130683128,454400,0.35,16040,3.53
plotter1,60,2022-01-02 16:50:20,130683128,454400,0.35,16040,3.53
plotter1,60,2022-01-02 16:51:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 16:52:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 16:53:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 16:54:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 16:55:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 16:56:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 16:57:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 16:58:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 16:59:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 17:00:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 17:01:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 17:02:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 17:03:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 17:04:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 17:05:20,130683128,454400,0.35,16044,3.53
plotter1,60,2022-01-02 17:06:20,130683128,454400,0.35,16064,3.54
plotter1,60,2022-01-02 17:07:20,130683128,454400,0.35,16064,3.54
plotter1,60,2022-01-02 17:08:20,130683128,454400,0.35,16064,3.54
plotter1,60,2022-01-02 17:09:20,130683128,454400,0.35,16064,3.54
