# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-02 19:13:52,-1,6.07,0.00,1.28,8.67,0.00,83.98
plotter1,60,2022-01-02 19:14:52,-1,6.67,0.00,0.36,8.28,0.00,84.70
plotter1,60,2022-01-02 19:15:52,-1,10.65,0.00,0.48,10.35,0.00,78.52
plotter1,60,2022-01-02 19:16:52,-1,3.82,0.00,0.29,6.17,0.00,89.73
plotter1,60,2022-01-02 19:17:52,-1,7.04,0.00,0.34,7.41,0.00,85.21
plotter1,60,2022-01-02 19:18:52,-1,6.44,0.00,0.30,8.52,0.00,84.74
plotter1,60,2022-01-02 19:19:52,-1,10.38,0.00,0.34,6.78,0.00,82.50
plotter1,60,2022-01-02 19:20:52,-1,9.94,0.00,0.47,9.49,0.00,80.10
plotter1,60,2022-01-02 19:21:52,-1,8.02,0.00,0.43,8.07,0.00,83.48
plotter1,60,2022-01-02 19:22:52,-1,9.34,0.00,0.44,9.16,0.00,81.06
plotter1,60,2022-01-02 19:23:52,-1,7.25,0.00,0.39,9.11,0.00,83.25
plotter1,60,2022-01-02 19:24:52,-1,11.65,0.00,0.43,8.14,0.00,79.78
plotter1,60,2022-01-02 19:25:52,-1,9.56,0.00,0.46,8.94,0.00,81.03
plotter1,60,2022-01-02 19:26:52,-1,9.16,0.00,0.41,9.12,0.00,81.31
plotter1,60,2022-01-02 19:27:52,-1,9.80,0.00,0.37,8.61,0.00,81.21
plotter1,60,2022-01-02 19:28:52,-1,9.16,0.00,0.34,9.90,0.00,80.60
plotter1,60,2022-01-02 19:29:52,-1,9.74,0.00,0.41,9.92,0.00,79.93
plotter1,60,2022-01-02 19:30:52,-1,13.16,0.00,0.42,7.51,0.00,78.90
plotter1,60,2022-01-02 19:31:52,-1,12.31,0.00,0.36,7.62,0.00,79.71
plotter1,60,2022-01-02 19:32:52,-1,9.82,0.00,0.39,6.83,0.00,82.97
plotter1,60,2022-01-02 19:33:52,-1,9.00,0.00,0.39,8.59,0.00,82.02
plotter1,60,2022-01-02 19:34:52,-1,9.53,0.00,0.42,8.76,0.00,81.30
plotter1,60,2022-01-02 19:35:52,-1,9.40,0.00,0.39,9.34,0.00,80.87
plotter1,60,2022-01-02 19:36:52,-1,9.29,0.00,0.39,8.46,0.00,81.85
plotter1,60,2022-01-02 19:37:52,-1,8.86,0.00,0.34,6.52,0.00,84.28
plotter1,60,2022-01-02 19:38:52,-1,9.40,0.00,0.34,8.08,0.00,82.18
plotter1,60,2022-01-02 19:39:52,-1,9.26,0.00,0.47,8.13,0.00,82.15
plotter1,60,2022-01-02 19:40:52,-1,10.15,0.00,0.57,8.89,0.00,80.39
plotter1,60,2022-01-02 19:41:52,-1,9.55,0.00,0.39,7.75,0.00,82.31
plotter1,60,2022-01-02 19:42:52,-1,9.15,0.00,0.37,8.19,0.00,82.29
plotter1,60,2022-01-02 19:43:52,-1,8.93,0.00,0.35,9.48,0.00,81.24
plotter1,60,2022-01-02 19:44:52,-1,9.05,0.00,0.31,8.72,0.00,81.92
plotter1,60,2022-01-02 19:45:52,-1,10.11,0.00,0.37,7.11,0.00,82.41
plotter1,60,2022-01-02 19:46:52,-1,8.86,0.00,0.32,8.95,0.00,81.87
plotter1,60,2022-01-02 19:47:52,-1,9.18,0.00,0.33,8.69,0.00,81.80
plotter1,60,2022-01-02 19:48:52,-1,9.91,0.00,0.35,6.65,0.00,83.08
plotter1,60,2022-01-02 19:49:52,-1,9.08,0.00,0.30,6.26,0.00,84.36
plotter1,60,2022-01-02 19:50:52,-1,9.76,0.00,0.37,8.93,0.00,80.94
plotter1,60,2022-01-02 19:51:52,-1,9.68,0.00,0.31,6.68,0.00,83.32
plotter1,60,2022-01-02 19:52:52,-1,9.00,0.00,0.38,6.59,0.00,84.03
plotter1,60,2022-01-02 19:53:52,-1,11.42,0.00,0.38,7.88,0.00,80.32
plotter1,60,2022-01-02 19:54:52,-1,15.71,0.00,0.38,6.02,0.00,77.89
