# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-02 15:50:40,-1,3531.27
plotter1,60,2022-01-02 15:51:40,-1,3531.28
plotter1,60,2022-01-02 15:52:40,-1,3762.60
plotter1,60,2022-01-02 15:53:40,-1,4331.27
plotter1,60,2022-01-02 15:54:40,-1,3843.75
plotter1,60,2022-01-02 15:55:40,-1,4260.91
plotter1,60,2022-01-02 15:56:40,-1,3762.57
plotter1,60,2022-01-02 15:57:40,-1,3762.63
plotter1,60,2022-01-02 15:58:40,-1,3762.71
plotter1,60,2022-01-02 15:59:40,-1,3762.58
plotter1,60,2022-01-02 16:00:40,-1,3762.62
plotter1,60,2022-01-02 16:01:40,-1,3762.69
plotter1,60,2022-01-02 16:02:40,-1,3762.54
plotter1,60,2022-01-02 16:03:40,-1,3762.58
plotter1,60,2022-01-02 16:04:40,-1,3762.66
plotter1,60,2022-01-02 16:05:40,-1,3762.54
plotter1,60,2022-01-02 16:06:40,-1,3762.47
plotter1,60,2022-01-02 16:07:40,-1,3843.92
plotter1,60,2022-01-02 16:08:40,-1,3681.15
plotter1,60,2022-01-02 16:09:40,-1,3762.52
plotter1,60,2022-01-02 16:10:40,-1,4157.77
plotter1,60,2022-01-02 16:11:40,-1,3762.66
plotter1,60,2022-01-02 16:12:40,-1,3762.60
plotter1,60,2022-01-02 16:13:40,-1,3762.52
plotter1,60,2022-01-02 16:14:40,-1,3762.55
plotter1,60,2022-01-02 16:15:40,-1,3762.54
plotter1,60,2022-01-02 16:16:40,-1,3762.52
plotter1,60,2022-01-02 16:17:40,-1,3762.52
plotter1,60,2022-01-02 16:18:40,-1,3762.53
plotter1,60,2022-01-02 16:19:40,-1,3843.25
plotter1,60,2022-01-02 16:20:40,-1,3762.57
plotter1,60,2022-01-02 16:21:40,-1,3762.58
plotter1,60,2022-01-02 16:22:40,-1,3762.50
plotter1,60,2022-01-02 16:23:40,-1,3843.51
plotter1,60,2022-01-02 16:24:40,-1,3762.52
plotter1,60,2022-01-02 16:25:40,-1,3762.68
plotter1,60,2022-01-02 16:26:40,-1,3762.58
plotter1,60,2022-01-02 16:27:40,-1,3762.53
plotter1,60,2022-01-02 16:28:40,-1,4331.24
plotter1,60,2022-01-02 16:29:40,-1,3762.67
