# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-02 15:11:01,-1,3843.75
plotter1,60,2022-01-02 15:12:01,-1,3839.78
plotter1,60,2022-01-02 15:13:01,-1,4468.17
plotter1,60,2022-01-02 15:14:01,-1,3836.99
plotter1,60,2022-01-02 15:15:01,-1,4585.69
plotter1,60,2022-01-02 15:16:01,-1,3839.29
plotter1,60,2022-01-02 15:17:01,-1,3922.69
plotter1,60,2022-01-02 15:18:01,-1,4331.57
plotter1,60,2022-01-02 15:19:01,-1,4900.30
plotter1,60,2022-01-02 15:20:01,-1,4412.49
plotter1,60,2022-01-02 15:21:01,-1,4656.28
plotter1,60,2022-01-02 15:22:01,-1,4168.89
plotter1,60,2022-01-02 15:23:01,-1,3762.50
plotter1,60,2022-01-02 15:24:01,-1,4398.68
plotter1,60,2022-01-02 15:25:01,-1,4818.74
plotter1,60,2022-01-02 15:26:01,-1,3537.92
plotter1,60,2022-01-02 15:27:01,-1,3762.50
plotter1,60,2022-01-02 15:28:01,-1,4087.58
plotter1,60,2022-01-02 15:29:01,-1,4006.26
plotter1,60,2022-01-02 15:30:01,-1,4412.51
plotter1,60,2022-01-02 15:31:01,-1,3762.50
plotter1,60,2022-01-02 15:32:01,-1,3762.50
plotter1,60,2022-01-02 15:33:01,-1,3843.75
plotter1,60,2022-01-02 15:34:01,-1,3762.50
plotter1,60,2022-01-02 15:35:01,-1,4087.49
plotter1,60,2022-01-02 15:36:01,-1,3762.50
plotter1,60,2022-01-02 15:37:01,-1,3762.51
plotter1,60,2022-01-02 15:38:01,-1,3762.50
plotter1,60,2022-01-02 15:39:01,-1,3843.80
plotter1,60,2022-01-02 15:40:01,-1,3762.50
plotter1,60,2022-01-02 15:41:01,-1,3762.50
plotter1,60,2022-01-02 15:42:01,-1,3843.77
plotter1,60,2022-01-02 15:43:01,-1,4656.24
plotter1,60,2022-01-02 15:44:01,-1,4087.50
plotter1,60,2022-01-02 15:45:01,-1,3843.78
plotter1,60,2022-01-02 15:46:01,-1,3762.51
plotter1,60,2022-01-02 15:47:01,-1,3762.50
plotter1,60,2022-01-02 15:48:01,-1,4412.50
plotter1,60,2022-01-02 15:49:01,-1,3843.94
