# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-02 16:31:20,-1,8.01,0.00,1.88,10.93,0.00,79.18
plotter1,60,2022-01-02 16:32:20,-1,13.37,0.00,0.97,10.81,0.00,74.85
plotter1,60,2022-01-02 16:33:20,-1,15.89,0.00,0.51,8.66,0.00,74.94
plotter1,60,2022-01-02 16:34:20,-1,11.92,0.00,0.39,8.91,0.00,78.79
plotter1,60,2022-01-02 16:35:20,-1,11.22,0.00,0.49,8.72,0.00,79.57
plotter1,60,2022-01-02 16:36:20,-1,9.28,0.00,0.49,7.17,0.00,83.06
plotter1,60,2022-01-02 16:37:20,-1,9.66,0.00,0.56,7.16,0.00,82.62
plotter1,60,2022-01-02 16:38:20,-1,9.73,0.00,0.44,8.35,0.00,81.48
plotter1,60,2022-01-02 16:39:20,-1,11.68,0.00,0.43,8.54,0.00,79.35
plotter1,60,2022-01-02 16:40:20,-1,9.68,0.00,0.47,8.79,0.00,81.06
plotter1,60,2022-01-02 16:41:20,-1,9.32,0.00,0.37,8.31,0.00,82.00
plotter1,60,2022-01-02 16:42:20,-1,9.99,0.00,0.41,8.27,0.00,81.34
plotter1,60,2022-01-02 16:43:20,-1,9.41,0.00,0.40,8.14,0.00,82.05
plotter1,60,2022-01-02 16:44:20,-1,9.67,0.00,0.39,8.01,0.00,81.94
plotter1,60,2022-01-02 16:45:20,-1,15.55,0.00,0.44,9.86,0.00,74.14
plotter1,60,2022-01-02 16:46:20,-1,9.74,0.00,0.38,6.68,0.00,83.20
plotter1,60,2022-01-02 16:47:20,-1,9.13,0.00,0.39,6.47,0.00,84.02
plotter1,60,2022-01-02 16:48:20,-1,9.65,0.00,0.41,8.22,0.00,81.72
plotter1,60,2022-01-02 16:49:20,-1,9.11,0.00,0.37,7.69,0.00,82.82
plotter1,60,2022-01-02 16:50:20,-1,9.51,0.00,0.39,8.39,0.00,81.71
plotter1,60,2022-01-02 16:51:20,-1,9.47,0.00,0.37,7.28,0.00,82.89
plotter1,60,2022-01-02 16:52:20,-1,8.84,0.00,0.36,8.48,0.00,82.32
plotter1,60,2022-01-02 16:53:20,-1,9.11,0.00,0.37,8.63,0.00,81.89
plotter1,60,2022-01-02 16:54:20,-1,9.16,0.00,0.34,6.99,0.00,83.51
plotter1,60,2022-01-02 16:55:20,-1,9.89,0.00,0.42,8.57,0.00,81.12
plotter1,60,2022-01-02 16:56:20,-1,9.14,0.00,0.40,7.85,0.00,82.60
plotter1,60,2022-01-02 16:57:20,-1,9.23,0.00,0.34,7.71,0.00,82.72
plotter1,60,2022-01-02 16:58:20,-1,9.04,0.00,0.38,6.77,0.00,83.81
plotter1,60,2022-01-02 16:59:20,-1,9.70,0.00,0.37,8.93,0.00,81.00
plotter1,60,2022-01-02 17:00:20,-1,9.93,0.00,0.43,8.25,0.00,81.39
plotter1,60,2022-01-02 17:01:20,-1,9.39,0.00,0.51,8.25,0.00,81.85
plotter1,60,2022-01-02 17:02:20,-1,9.99,0.00,0.35,7.45,0.00,82.22
plotter1,60,2022-01-02 17:03:20,-1,9.73,0.00,0.37,8.29,0.00,81.61
plotter1,60,2022-01-02 17:04:20,-1,9.38,0.00,0.34,9.06,0.00,81.22
plotter1,60,2022-01-02 17:05:20,-1,9.88,0.00,0.40,8.85,0.00,80.87
plotter1,60,2022-01-02 17:06:20,-1,9.34,0.00,0.38,7.61,0.00,82.67
plotter1,60,2022-01-02 17:07:20,-1,8.91,0.00,0.39,7.16,0.00,83.54
plotter1,60,2022-01-02 17:08:20,-1,15.18,0.00,0.38,7.39,0.00,77.05
plotter1,60,2022-01-02 17:09:20,-1,15.15,0.00,0.44,7.81,0.00,76.60
