# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-02 17:49:27,lo,22.58,22.58,11.15,11.15,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:49:27,enp6s0,768.03,1129.55,522.71,1356.12,0.00,0.00,0.40,0.44
plotter1,60,2022-01-02 17:50:27,lo,19.55,19.55,14.34,14.34,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:50:27,enp6s0,544.45,1095.20,140.23,1441.24,0.00,0.00,0.42,0.47
plotter1,60,2022-01-02 17:51:27,lo,24.50,24.50,21.03,21.03,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:51:27,enp6s0,683.55,1103.75,364.71,1356.05,0.00,0.00,0.40,0.44
plotter1,60,2022-01-02 17:52:27,lo,18.90,18.90,15.98,15.98,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:52:27,enp6s0,724.90,1195.98,350.95,1508.90,0.00,0.00,0.40,0.49
plotter1,60,2022-01-02 17:53:27,lo,30.17,30.17,97.55,97.55,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:53:27,enp6s0,752.03,1235.73,412.81,1530.68,0.00,0.00,0.40,0.50
plotter1,60,2022-01-02 17:54:27,lo,16.43,16.43,11.74,11.74,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:54:27,enp6s0,616.80,1175.88,207.74,1546.40,0.00,0.00,0.42,0.51
plotter1,60,2022-01-02 17:55:27,lo,4.07,4.07,3.93,3.93,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:55:27,enp6s0,593.08,1096.65,229.60,1427.46,0.00,0.00,0.40,0.47
plotter1,60,2022-01-02 17:56:27,lo,1.77,1.77,1.93,1.93,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:56:27,enp6s0,555.10,1056.43,192.03,1394.87,0.00,0.00,0.42,0.46
plotter1,60,2022-01-02 17:57:27,lo,2.07,2.07,2.51,2.51,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:57:27,enp6s0,657.02,1086.97,329.80,1377.26,0.00,0.00,0.40,0.45
plotter1,60,2022-01-02 17:58:27,lo,6.92,6.92,82.56,82.56,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:58:27,enp6s0,627.00,1161.28,210.09,1519.22,0.00,0.00,0.40,0.50
plotter1,60,2022-01-02 17:59:27,lo,1.83,1.83,2.17,2.17,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 17:59:27,enp6s0,631.67,1123.28,254.13,1445.57,0.00,0.00,0.42,0.47
plotter1,60,2022-01-02 18:00:27,lo,1.50,1.50,1.40,1.40,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:00:27,enp6s0,680.23,1285.67,233.77,1678.14,0.00,0.00,0.40,0.55
plotter1,60,2022-01-02 18:01:27,lo,1.60,1.60,1.69,1.69,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:01:27,enp6s0,584.92,1016.83,269.50,1323.03,0.00,0.00,0.42,0.43
plotter1,60,2022-01-02 18:02:27,lo,1.87,1.87,2.49,2.49,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:02:27,enp6s0,567.88,1040.72,196.47,1377.29,0.00,0.00,0.42,0.45
plotter1,60,2022-01-02 18:03:27,lo,7.55,7.55,83.48,83.48,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:03:27,enp6s0,740.90,1282.67,327.75,1665.54,0.00,0.00,0.42,0.55
plotter1,60,2022-01-02 18:04:27,lo,2.00,2.00,2.95,2.95,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 18:04:27,enp6s0,687.38,1102.05,347.83,1415.80,0.00,0.00,0.40,0.46
plotter1,60,2022-01-02 18:05:27,lo,1.85,1.85,2.42,2.42,0.00,0.00,0.00,0.00
