# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-02 19:56:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 19:57:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 19:58:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 19:59:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:00:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:01:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:02:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:03:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:04:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:05:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:06:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:07:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:08:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:09:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:10:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:11:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:12:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:13:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:14:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:15:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:16:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:17:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:18:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:19:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:20:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:21:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:22:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:23:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:24:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:25:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:26:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:27:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:28:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:29:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:30:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:31:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:32:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:33:33,130684920,452608,0.35,15240,3.37
plotter1,60,2022-01-02 20:34:33,130684920,452608,0.35,15236,3.37
plotter1,60,2022-01-02 20:35:33,130684920,452608,0.35,15236,3.37
plotter1,60,2022-01-02 20:36:33,130684920,452608,0.35,15236,3.37
