# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-02 19:56:33,-1,3843.75
plotter1,60,2022-01-02 19:57:33,-1,3735.79
plotter1,60,2022-01-02 19:58:33,-1,3762.52
plotter1,60,2022-01-02 19:59:33,-1,3843.16
plotter1,60,2022-01-02 20:00:33,-1,3843.75
plotter1,60,2022-01-02 20:01:33,-1,3762.50
plotter1,60,2022-01-02 20:02:33,-1,3842.10
plotter1,60,2022-01-02 20:03:33,-1,3762.51
plotter1,60,2022-01-02 20:04:33,-1,3762.62
plotter1,60,2022-01-02 20:05:33,-1,3762.65
plotter1,60,2022-01-02 20:06:33,-1,3762.52
plotter1,60,2022-01-02 20:07:33,-1,3762.51
plotter1,60,2022-01-02 20:08:33,-1,3762.63
plotter1,60,2022-01-02 20:09:33,-1,3762.65
plotter1,60,2022-01-02 20:10:33,-1,3762.65
plotter1,60,2022-01-02 20:11:33,-1,3762.59
plotter1,60,2022-01-02 20:12:33,-1,3762.50
plotter1,60,2022-01-02 20:13:33,-1,3760.44
plotter1,60,2022-01-02 20:14:33,-1,3762.69
plotter1,60,2022-01-02 20:15:33,-1,3762.53
plotter1,60,2022-01-02 20:16:33,-1,3762.46
plotter1,60,2022-01-02 20:17:33,-1,3762.63
plotter1,60,2022-01-02 20:18:33,-1,3762.68
plotter1,60,2022-01-02 20:19:33,-1,3762.62
plotter1,60,2022-01-02 20:20:33,-1,3843.97
plotter1,60,2022-01-02 20:21:33,-1,4315.49
plotter1,60,2022-01-02 20:22:33,-1,3762.50
plotter1,60,2022-01-02 20:23:33,-1,4331.25
plotter1,60,2022-01-02 20:24:33,-1,3762.48
plotter1,60,2022-01-02 20:25:33,-1,3762.50
plotter1,60,2022-01-02 20:26:33,-1,3681.25
plotter1,60,2022-01-02 20:27:33,-1,4412.50
plotter1,60,2022-01-02 20:28:33,-1,3762.50
plotter1,60,2022-01-02 20:29:33,-1,3762.50
plotter1,60,2022-01-02 20:30:33,-1,3843.91
plotter1,60,2022-01-02 20:31:33,-1,3762.59
plotter1,60,2022-01-02 20:32:33,-1,3531.29
plotter1,60,2022-01-02 20:33:33,-1,3531.27
plotter1,60,2022-01-02 20:34:33,-1,3762.62
plotter1,60,2022-01-02 20:35:33,-1,3762.58
plotter1,60,2022-01-02 20:36:33,-1,3762.50
