# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-02 15:50:40,85330580,86329952,2469524,1.88,165304,42155340,46761432,17.79,1110088,43256924,228
plotter1,60,2022-01-02 15:51:40,84890240,86447056,2352860,1.79,168424,42709568,46583172,17.72,1126908,43673548,164
plotter1,60,2022-01-02 15:52:40,84113712,86255816,2543888,1.93,169232,43294056,47483428,18.07,1156332,44411696,148
plotter1,60,2022-01-02 15:53:40,82752284,85480004,3196024,2.43,170716,44001112,53655096,20.41,1589108,45300200,128
plotter1,60,2022-01-02 15:54:40,81914444,85208828,3351228,2.54,172072,44681904,53812496,20.47,2056472,45654700,176
plotter1,60,2022-01-02 15:55:40,80983132,84958920,3488704,2.65,178756,45469288,54030336,20.56,2515804,46157352,128
plotter1,60,2022-01-02 15:56:40,80364440,84902568,3481584,2.64,183992,46089736,54014772,20.55,2860232,46418456,92
plotter1,60,2022-01-02 15:57:40,79654016,84810484,3526692,2.68,188148,46750620,54118220,20.59,3093724,46918512,128
plotter1,60,2022-01-02 15:58:40,78972444,84679484,3616744,2.75,189556,47340740,54231156,20.63,3280660,47405564,144
plotter1,60,2022-01-02 15:59:40,77839664,84142292,4102292,3.11,190340,47987304,54338996,20.67,3498496,48321836,248
plotter1,60,2022-01-02 16:00:40,76398364,83234276,4982856,3.78,190640,48548336,54418868,20.70,3617220,49634140,216
plotter1,60,2022-01-02 16:01:40,75492348,82947632,5243944,3.98,190948,49192528,54490508,20.73,3714936,50434212,96
plotter1,60,2022-01-02 16:02:40,74933292,82873700,5293044,4.02,191232,49701984,54544656,20.75,3801548,50895052,4
plotter1,60,2022-01-02 16:03:40,74239596,82825812,5317436,4.04,191612,50370948,54598036,20.77,3876776,51524536,120
plotter1,60,2022-01-02 16:04:40,73634188,82738564,5382084,4.09,191860,50911336,54671724,20.80,3947868,52052468,100
plotter1,60,2022-01-02 16:05:40,72863896,82617004,5473608,4.16,192160,51590024,54772208,20.84,4097080,52661184,236
plotter1,60,2022-01-02 16:06:40,72221808,82588772,5478044,4.16,192400,52227204,54833920,20.86,4193676,53248880,216
plotter1,60,2022-01-02 16:07:40,71578780,82500700,5544708,4.21,192664,52803452,54889992,20.88,4244556,53813236,200
plotter1,60,2022-01-02 16:08:40,70863368,82429340,5595380,4.25,193024,53468020,54958732,20.91,4315204,54462916,168
plotter1,60,2022-01-02 16:09:40,70258392,82347480,5658064,4.30,193272,54009884,55024928,20.94,4376264,55001972,132
plotter1,60,2022-01-02 16:10:40,69084168,81759708,6226220,4.73,193636,54615960,56000936,21.31,4438944,56130864,112
plotter1,60,2022-01-02 16:11:40,68984964,82226492,5740760,4.36,193932,55200044,55135768,20.98,4510376,56144844,4
plotter1,60,2022-01-02 16:12:40,68330020,82156152,5789076,4.40,194168,55806432,55200452,21.00,4557860,56753904,96
plotter1,60,2022-01-02 16:13:40,67718648,82086836,5838016,4.43,194468,56368548,55267648,21.03,4600216,57327796,124
plotter1,60,2022-01-02 16:14:40,67105132,82014644,5889512,4.47,194884,56930108,55312216,21.04,4653860,57866884,240
plotter1,60,2022-01-02 16:15:40,66469536,81969012,5917200,4.49,195144,57538164,55366092,21.06,4688180,58484544,264
plotter1,60,2022-01-02 16:16:40,65897296,81911440,5954816,4.52,195424,58072556,55424012,21.09,4735388,59016856,4
plotter1,60,2022-01-02 16:17:40,65221000,81831936,6014084,4.57,195692,58689072,55484292,21.11,4776572,59638084,8
plotter1,60,2022-01-02 16:18:40,64552040,81685872,6138480,4.66,196004,59233168,55606572,21.16,4841588,60224724,152
plotter1,60,2022-01-02 16:19:40,63997352,81638416,6163392,4.68,196344,59762576,55656128,21.18,4884364,60743560,236
plotter1,60,2022-01-02 16:20:40,63396948,81584668,6198452,4.71,196624,60327900,55706564,21.19,4930352,61301832,92
plotter1,60,2022-01-02 16:21:40,62750072,81535944,6227268,4.73,196908,60945624,55751628,21.21,4979364,61899348,188
plotter1,60,2022-01-02 16:22:40,62217028,81490988,6251028,4.75,197144,61454572,55800732,21.23,5008476,62413380,144
plotter1,60,2022-01-02 16:23:40,61561284,81444796,6276756,4.77,197452,62084256,55845152,21.25,5053012,63025336,328
plotter1,60,2022-01-02 16:24:40,60780640,81357284,6343244,4.82,197956,62797872,55900920,21.27,5092848,63746592,156
plotter1,60,2022-01-02 16:25:40,57366236,81323664,6353288,4.82,198288,66197800,55947220,21.29,5143756,67125940,132424
plotter1,60,2022-01-02 16:26:40,51733348,81218256,6430272,4.88,198532,71733584,55995808,21.30,5187052,72653012,188
plotter1,60,2022-01-02 16:27:40,45602888,81182864,6455980,4.90,198804,77833224,56058760,21.33,5296016,78699116,17992
plotter1,60,2022-01-02 16:28:40,38686780,81107840,6494976,4.93,199072,84683632,56117396,21.35,5415924,85460112,288632
plotter1,60,2022-01-02 16:29:40,32350500,81031300,6552188,4.98,199320,90950208,56176596,21.37,5500880,91683228,736
