# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-02 17:10:28,259.95,247.62,12.23,0.10,22076.63,488.27,27.47
plotter1,60,2022-01-02 17:11:28,212.28,199.53,12.70,0.05,20092.05,212.40,13.60
plotter1,60,2022-01-02 17:12:28,200.90,189.07,11.78,0.05,19412.35,216.13,4.40
plotter1,60,2022-01-02 17:13:28,210.60,197.08,13.52,0.00,20603.45,227.73,0.00
plotter1,60,2022-01-02 17:14:28,191.33,178.60,12.73,0.00,18765.60,222.40,0.00
plotter1,60,2022-01-02 17:15:28,208.67,194.75,13.92,0.00,18788.77,420.13,0.00
plotter1,60,2022-01-02 17:16:28,156.30,143.15,13.15,0.00,14899.07,227.33,0.00
plotter1,60,2022-01-02 17:17:28,199.42,187.25,12.17,0.00,19076.00,205.87,0.00
plotter1,60,2022-01-02 17:18:28,189.77,177.60,12.17,0.00,18002.00,190.80,0.00
plotter1,60,2022-01-02 17:19:28,196.80,186.17,10.63,0.00,19223.33,163.60,0.00
plotter1,60,2022-01-02 17:20:28,211.42,197.60,13.82,0.00,19391.30,395.73,0.00
plotter1,60,2022-01-02 17:21:28,206.50,187.53,18.97,0.00,19615.87,261.60,0.00
plotter1,60,2022-01-02 17:22:28,190.75,172.53,18.22,0.00,17340.33,254.67,0.00
plotter1,60,2022-01-02 17:23:28,197.95,179.82,18.13,0.00,18375.07,257.07,0.00
plotter1,60,2022-01-02 17:24:28,226.20,210.65,15.53,0.02,20866.27,238.40,0.53
plotter1,60,2022-01-02 17:25:28,201.02,187.80,13.22,0.00,17940.90,393.87,0.00
plotter1,60,2022-01-02 17:26:28,166.08,154.92,11.17,0.00,15890.13,180.00,0.00
plotter1,60,2022-01-02 17:27:28,203.15,197.47,5.68,0.00,20273.73,157.33,0.00
plotter1,60,2022-01-02 17:28:28,187.47,180.55,6.92,0.00,18566.27,144.80,0.00
plotter1,60,2022-01-02 17:29:28,183.77,175.92,7.85,0.00,18059.20,195.73,0.00
plotter1,60,2022-01-02 17:30:28,210.03,197.90,12.13,0.00,18989.03,652.00,0.00
plotter1,60,2022-01-02 17:31:28,174.90,161.78,13.12,0.00,16446.93,223.73,0.00
plotter1,60,2022-01-02 17:32:28,201.37,189.35,12.02,0.00,19508.07,199.60,0.00
plotter1,60,2022-01-02 17:33:28,213.33,202.23,11.10,0.00,20885.33,178.40,0.00
plotter1,60,2022-01-02 17:34:28,168.35,156.60,11.75,0.00,16175.60,182.40,0.00
plotter1,60,2022-01-02 17:35:28,210.48,197.10,13.38,0.00,19079.57,386.40,0.00
plotter1,60,2022-01-02 17:36:28,191.97,174.93,17.03,0.00,18013.87,259.87,0.00
plotter1,60,2022-01-02 17:37:28,199.50,182.20,17.30,0.00,18917.87,265.33,0.00
plotter1,60,2022-01-02 17:38:28,203.38,190.57,12.82,0.00,19544.00,210.27,0.00
plotter1,60,2022-01-02 17:39:28,188.27,183.40,4.87,0.00,18868.67,93.20,0.00
plotter1,60,2022-01-02 17:40:28,185.85,177.85,8.00,0.00,16964.23,321.47,0.00
plotter1,60,2022-01-02 17:41:28,158.47,149.57,8.90,0.00,15382.13,157.33,0.00
plotter1,60,2022-01-02 17:42:28,219.93,211.15,8.78,0.00,21545.08,180.13,0.00
plotter1,60,2022-01-02 17:43:28,177.22,168.12,9.10,0.00,17069.47,182.40,0.00
plotter1,60,2022-01-02 17:44:28,162.63,154.92,7.72,0.00,15832.67,149.47,0.00
plotter1,60,2022-01-02 17:45:28,205.78,196.98,8.80,0.00,19243.43,343.47,0.00
plotter1,60,2022-01-02 17:46:28,213.23,203.25,9.98,0.00,20895.33,170.00,0.00
plotter1,60,2022-01-02 17:47:28,186.88,179.38,7.50,0.00,18223.20,132.67,0.00
