# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2022-01-01 09:45:10,3,934,5.73,4.55,4.42,1
plotter1,60,2022-01-01 09:46:10,0,934,5.37,4.68,4.47,0
plotter1,60,2022-01-01 09:47:10,2,931,5.24,4.66,4.47,0
plotter1,60,2022-01-01 09:48:10,1,930,5.57,4.91,4.57,0
plotter1,60,2022-01-01 09:49:10,1,930,4.03,4.59,4.48,6
plotter1,60,2022-01-01 09:50:10,2,937,5.78,4.97,4.62,4
plotter1,60,2022-01-01 09:51:10,1,930,4.21,4.75,4.57,6
plotter1,60,2022-01-01 09:52:10,1,931,4.57,4.81,4.61,8
plotter1,60,2022-01-01 09:53:10,1,930,5.90,5.16,4.74,0
plotter1,60,2022-01-01 09:54:10,1,929,5.13,5.14,4.76,3
plotter1,60,2022-01-01 09:55:10,1,937,5.42,5.13,4.78,1
plotter1,60,2022-01-01 09:56:10,1,933,5.16,5.13,4.80,0
plotter1,60,2022-01-01 09:57:10,1,933,4.43,4.95,4.76,0
plotter1,60,2022-01-01 09:58:10,2,933,4.16,4.74,4.70,8
plotter1,60,2022-01-01 09:59:10,8,933,5.18,4.96,4.78,0
plotter1,60,2022-01-01 10:00:10,2,939,5.18,4.93,4.77,1
plotter1,60,2022-01-01 10:01:10,1,930,3.46,4.48,4.63,8
plotter1,60,2022-01-01 10:02:10,8,933,5.36,4.80,4.72,0
plotter1,60,2022-01-01 10:03:10,1,932,3.55,4.40,4.59,8
plotter1,60,2022-01-01 10:04:10,1,933,3.37,4.22,4.52,0
plotter1,60,2022-01-01 10:05:10,1,941,3.41,4.08,4.45,3
plotter1,60,2022-01-01 10:06:10,1,934,4.41,4.33,4.52,6
plotter1,60,2022-01-01 10:07:10,3,931,3.81,4.17,4.45,8
plotter1,60,2022-01-01 10:08:10,1,931,4.73,4.34,4.49,0
plotter1,60,2022-01-01 10:09:10,1,931,3.96,4.19,4.43,0
plotter1,60,2022-01-01 10:10:10,1,937,3.88,4.14,4.40,1
plotter1,60,2022-01-01 10:11:10,1,932,4.68,4.33,4.44,0
plotter1,60,2022-01-01 10:12:10,1,931,3.54,4.10,4.36,0
plotter1,60,2022-01-01 10:13:10,1,931,3.82,4.01,4.31,0
plotter1,60,2022-01-01 10:14:10,1,931,4.59,4.19,4.35,0
plotter1,60,2022-01-01 10:15:10,1,937,3.86,3.99,4.27,1
plotter1,60,2022-01-01 10:16:10,1,932,4.71,4.16,4.31,6
plotter1,60,2022-01-01 10:17:10,1,931,4.78,4.23,4.32,0
plotter1,60,2022-01-01 10:18:10,1,930,5.22,4.38,4.36,8
plotter1,60,2022-01-01 10:19:10,1,929,4.69,4.39,4.36,0
plotter1,60,2022-01-01 10:20:10,4,937,4.46,4.43,4.38,1
plotter1,60,2022-01-01 10:21:10,1,932,6.02,4.78,4.50,8
plotter1,60,2022-01-01 10:22:10,1,932,6.12,5.12,4.64,0
plotter1,60,2022-01-01 10:23:10,9,930,7.37,5.65,4.85,0
