# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-01 10:42:39,enp6s0,637.58,1097.32,245.19,1434.26,0.00,0.00,0.42,0.47
plotter1,60,2022-01-01 10:43:39,lo,10.40,10.40,145.76,145.76,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:43:39,enp6s0,659.27,1074.75,302.53,1363.44,0.00,0.00,0.40,0.45
plotter1,60,2022-01-01 10:44:39,lo,4.18,4.18,37.62,37.62,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:44:39,enp6s0,657.50,1112.45,278.12,1424.46,0.00,0.00,0.42,0.47
plotter1,60,2022-01-01 10:45:39,lo,4.48,4.48,37.89,37.89,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:45:39,enp6s0,674.68,1124.55,281.67,1454.82,0.00,0.00,0.42,0.48
plotter1,60,2022-01-01 10:46:39,lo,2.97,2.97,37.33,37.33,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:46:39,enp6s0,598.33,995.48,247.01,1273.63,0.00,0.00,0.42,0.42
plotter1,60,2022-01-01 10:47:39,lo,13.35,13.35,177.93,177.93,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:47:39,enp6s0,673.30,1149.00,262.03,1494.17,0.00,0.00,0.40,0.49
plotter1,60,2022-01-01 10:48:39,lo,7.45,7.45,109.36,109.36,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:48:39,enp6s0,652.88,1088.02,288.95,1404.95,0.00,0.00,0.42,0.46
plotter1,60,2022-01-01 10:49:39,lo,8.90,8.90,74.27,74.27,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:49:39,enp6s0,712.40,1188.20,299.63,1558.62,0.00,0.00,0.42,0.51
plotter1,60,2022-01-01 10:50:39,lo,4.50,4.50,72.93,72.93,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:50:39,enp6s0,650.08,1023.28,297.27,1338.59,0.00,0.00,0.40,0.44
plotter1,60,2022-01-01 10:51:39,lo,6.70,6.70,39.01,39.01,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:51:39,enp6s0,706.60,1174.42,293.79,1539.32,0.00,0.00,0.40,0.50
plotter1,60,2022-01-01 10:52:39,lo,12.78,12.78,221.24,221.24,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:52:39,enp6s0,649.03,1020.80,260.53,1308.31,0.00,0.00,0.42,0.43
plotter1,60,2022-01-01 10:53:39,lo,7.15,7.15,39.15,39.15,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:53:39,enp6s0,637.90,1003.08,302.14,1277.74,0.00,0.00,0.42,0.42
plotter1,60,2022-01-01 10:54:39,lo,4.95,4.95,72.94,72.94,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:54:39,enp6s0,633.62,1084.58,241.56,1407.67,0.00,0.00,0.40,0.46
plotter1,60,2022-01-01 10:55:39,lo,6.72,6.72,40.07,40.07,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:55:39,enp6s0,771.28,1246.82,342.80,1650.25,0.00,0.00,0.42,0.54
plotter1,60,2022-01-01 10:56:39,lo,5.02,5.02,73.13,73.13,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:56:39,enp6s0,752.43,1292.92,295.79,1715.72,0.00,0.00,0.40,0.56
plotter1,60,2022-01-01 10:57:39,lo,16.33,16.33,214.20,214.20,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:57:39,enp6s0,690.62,1225.18,259.36,1618.34,0.00,0.00,0.42,0.53
plotter1,60,2022-01-01 10:58:39,lo,2.77,2.77,37.01,37.01,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:58:39,enp6s0,788.55,1121.43,443.60,1441.62,0.00,0.00,0.40,0.47
plotter1,60,2022-01-01 10:59:39,lo,8.68,8.68,75.05,75.05,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 10:59:39,enp6s0,718.37,1080.93,385.74,1430.90,0.00,0.00,0.42,0.47
plotter1,60,2022-01-01 11:00:39,lo,4.98,4.98,73.49,73.49,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 11:00:39,enp6s0,633.78,1083.03,252.89,1422.27,0.00,0.00,0.40,0.47
plotter1,60,2022-01-01 11:01:39,lo,9.18,9.18,75.17,75.17,0.00,0.00,0.00,0.00
plotter1,60,2022-01-01 11:01:39,enp6s0,654.03,993.20,327.76,1258.89,0.00,0.00,0.42,0.41
