# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-10 12:38:06,-1,3762.50
plotter1,60,2022-01-10 12:39:06,-1,4298.66
plotter1,60,2022-01-10 12:40:06,-1,3839.35
plotter1,60,2022-01-10 12:41:06,-1,3762.50
plotter1,60,2022-01-10 12:42:06,-1,3762.50
plotter1,60,2022-01-10 12:43:06,-1,4331.25
plotter1,60,2022-01-10 12:44:06,-1,3762.50
plotter1,60,2022-01-10 12:45:06,-1,4315.99
plotter1,60,2022-01-10 12:46:06,-1,4260.48
plotter1,60,2022-01-10 12:47:06,-1,4001.00
plotter1,60,2022-01-10 12:48:06,-1,3759.21
plotter1,60,2022-01-10 12:49:06,-1,4721.26
plotter1,60,2022-01-10 12:50:06,-1,3762.53
plotter1,60,2022-01-10 12:51:06,-1,3762.49
plotter1,60,2022-01-10 12:52:06,-1,3917.00
plotter1,60,2022-01-10 12:53:06,-1,4149.63
plotter1,60,2022-01-10 12:54:06,-1,4329.05
plotter1,60,2022-01-10 12:55:06,-1,3757.84
plotter1,60,2022-01-10 12:56:06,-1,4286.19
plotter1,60,2022-01-10 12:57:06,-1,4331.25
plotter1,60,2022-01-10 12:58:06,-1,3762.50
plotter1,60,2022-01-10 12:59:06,-1,3762.61
plotter1,60,2022-01-10 13:00:06,-1,4197.34
plotter1,60,2022-01-10 13:01:06,-1,4283.97
plotter1,60,2022-01-10 13:02:06,-1,3758.68
plotter1,60,2022-01-10 13:03:06,-1,4320.32
plotter1,60,2022-01-10 13:04:06,-1,3762.61
plotter1,60,2022-01-10 13:05:06,-1,3577.74
plotter1,60,2022-01-10 13:06:06,-1,3840.79
plotter1,60,2022-01-10 13:07:06,-1,4331.21
plotter1,60,2022-01-10 13:08:06,-1,3762.66
plotter1,60,2022-01-10 13:09:06,-1,3762.50
plotter1,60,2022-01-10 13:10:06,-1,4331.26
plotter1,60,2022-01-10 13:11:06,-1,4217.55
plotter1,60,2022-01-10 13:12:06,-1,4331.23
plotter1,60,2022-01-10 13:13:06,-1,4231.50
plotter1,60,2022-01-10 13:14:06,-1,3762.60
plotter1,60,2022-01-10 13:15:06,-1,3822.44
plotter1,60,2022-01-10 13:16:06,-1,4312.04
plotter1,60,2022-01-10 13:17:06,-1,3531.25
plotter1,60,2022-01-10 13:18:06,-1,3842.17
plotter1,60,2022-01-10 13:19:06,-1,4331.24
plotter1,60,2022-01-10 13:20:06,-1,4223.47
plotter1,60,2022-01-10 13:21:06,-1,3762.49
plotter1,60,2022-01-10 13:22:06,-1,3835.29
plotter1,60,2022-01-10 13:23:06,-1,3762.50
plotter1,60,2022-01-10 13:24:06,-1,4331.24
plotter1,60,2022-01-10 13:25:06,-1,3762.52
plotter1,60,2022-01-10 13:26:06,-1,3843.75
plotter1,60,2022-01-10 13:27:06,-1,3843.57
plotter1,60,2022-01-10 13:28:06,-1,3834.98
plotter1,60,2022-01-10 13:29:06,-1,3761.89
plotter1,60,2022-01-10 13:30:06,-1,4164.72
plotter1,60,2022-01-10 13:31:06,-1,3843.75
plotter1,60,2022-01-10 13:32:06,-1,3762.50
plotter1,60,2022-01-10 13:33:06,-1,3760.17
plotter1,60,2022-01-10 13:34:06,-1,4492.84
plotter1,60,2022-01-10 13:35:06,-1,4225.40
plotter1,60,2022-01-10 13:36:06,-1,3762.50
plotter1,60,2022-01-10 13:37:06,-1,4317.64
plotter1,60,2022-01-10 13:38:06,-1,4363.99
plotter1,60,2022-01-10 13:39:06,-1,3762.50
plotter1,60,2022-01-10 13:40:06,-1,4158.30
plotter1,60,2022-01-10 13:41:06,-1,3976.92
plotter1,60,2022-01-10 13:42:06,-1,4119.05
plotter1,60,2022-01-10 13:43:06,-1,3836.91
plotter1,60,2022-01-10 13:44:06,-1,3842.70
plotter1,60,2022-01-10 13:45:06,-1,3762.50
plotter1,60,2022-01-10 13:46:06,-1,4267.38
plotter1,60,2022-01-10 13:47:06,-1,3762.61
plotter1,60,2022-01-10 13:48:06,-1,4331.25
plotter1,60,2022-01-10 13:49:06,-1,4331.24
plotter1,60,2022-01-10 13:50:06,-1,4002.60
plotter1,60,2022-01-10 13:51:06,-1,3762.50
plotter1,60,2022-01-10 13:52:06,-1,4179.86
plotter1,60,2022-01-10 13:53:06,-1,3833.43
plotter1,60,2022-01-10 13:54:06,-1,3762.52
plotter1,60,2022-01-10 13:55:06,-1,3758.06
plotter1,60,2022-01-10 13:56:06,-1,3531.27
plotter1,60,2022-01-10 13:57:06,-1,3762.52
plotter1,60,2022-01-10 13:58:06,-1,4307.12
plotter1,60,2022-01-10 13:59:06,-1,3762.62
plotter1,60,2022-01-10 14:00:06,-1,4410.57
plotter1,60,2022-01-10 14:01:06,-1,3976.55
plotter1,60,2022-01-10 14:02:06,-1,4307.97
plotter1,60,2022-01-10 14:03:06,-1,3911.59
plotter1,60,2022-01-10 14:04:06,-1,3531.28
plotter1,60,2022-01-10 14:05:06,-1,4288.79
plotter1,60,2022-01-10 14:06:06,-1,4119.44
plotter1,60,2022-01-10 14:07:06,-1,4317.92
plotter1,60,2022-01-10 14:08:06,-1,3824.93
plotter1,60,2022-01-10 14:09:06,-1,3681.29
plotter1,60,2022-01-10 14:10:06,-1,3841.23
plotter1,60,2022-01-10 14:11:06,-1,3834.96
plotter1,60,2022-01-10 14:12:06,-1,4331.23
plotter1,60,2022-01-10 14:13:06,-1,3762.50
plotter1,60,2022-01-10 14:14:06,-1,4277.03
plotter1,60,2022-01-10 14:15:06,-1,4029.46
plotter1,60,2022-01-10 14:16:06,-1,3679.73
plotter1,60,2022-01-10 14:17:06,-1,4395.96
plotter1,60,2022-01-10 14:18:06,-1,4232.93
plotter1,60,2022-01-10 14:19:06,-1,3531.26
plotter1,60,2022-01-10 14:20:06,-1,4312.32
plotter1,60,2022-01-10 14:21:06,-1,3681.25
plotter1,60,2022-01-10 14:22:06,-1,3892.37
plotter1,60,2022-01-10 14:23:06,-1,3842.46
plotter1,60,2022-01-10 14:24:06,-1,3762.50
plotter1,60,2022-01-10 14:25:06,-1,4328.38
plotter1,60,2022-01-10 14:26:06,-1,3681.25
plotter1,60,2022-01-10 14:27:06,-1,4290.30
plotter1,60,2022-01-10 14:28:06,-1,3762.63
plotter1,60,2022-01-10 14:29:06,-1,3674.86
plotter1,60,2022-01-10 14:30:06,-1,3762.47
plotter1,60,2022-01-10 14:31:06,-1,4225.86
plotter1,60,2022-01-10 14:32:06,-1,3831.95
plotter1,60,2022-01-10 14:33:06,-1,4300.82
plotter1,60,2022-01-10 14:34:06,-1,3762.59
plotter1,60,2022-01-10 14:35:06,-1,3988.30
plotter1,60,2022-01-10 14:36:06,-1,4181.43
plotter1,60,2022-01-10 14:37:06,-1,4296.36
plotter1,60,2022-01-10 14:38:06,-1,4280.97
plotter1,60,2022-01-10 14:39:06,-1,3762.52
plotter1,60,2022-01-10 14:40:06,-1,3856.97
plotter1,60,2022-01-10 14:41:06,-1,4331.23
plotter1,60,2022-01-10 14:42:06,-1,3762.61
plotter1,60,2022-01-10 14:43:06,-1,3762.58
plotter1,60,2022-01-10 14:44:06,-1,3762.11
plotter1,60,2022-01-10 14:45:06,-1,3906.44
plotter1,60,2022-01-10 14:46:06,-1,3897.51
plotter1,60,2022-01-10 14:47:06,-1,4268.08
plotter1,60,2022-01-10 14:48:06,-1,3762.67
plotter1,60,2022-01-10 14:49:06,-1,4253.93
plotter1,60,2022-01-10 14:50:06,-1,4308.51
plotter1,60,2022-01-10 14:51:06,-1,3762.50
