# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-08 05:51:36,-1,4317.93
plotter1,60,2022-01-08 05:52:36,-1,4021.48
plotter1,60,2022-01-08 05:53:36,-1,3762.61
plotter1,60,2022-01-08 05:54:36,-1,3762.50
plotter1,60,2022-01-08 05:55:36,-1,4125.08
plotter1,60,2022-01-08 05:56:36,-1,4274.59
plotter1,60,2022-01-08 05:57:36,-1,4265.20
plotter1,60,2022-01-08 05:58:36,-1,4236.39
plotter1,60,2022-01-08 05:59:36,-1,4215.21
plotter1,60,2022-01-08 06:00:36,-1,4088.65
plotter1,60,2022-01-08 06:01:36,-1,3762.60
plotter1,60,2022-01-08 06:02:36,-1,3843.93
plotter1,60,2022-01-08 06:03:36,-1,3762.60
plotter1,60,2022-01-08 06:04:36,-1,3762.55
plotter1,60,2022-01-08 06:05:36,-1,3825.06
plotter1,60,2022-01-08 06:06:36,-1,4245.30
plotter1,60,2022-01-08 06:07:36,-1,4299.13
plotter1,60,2022-01-08 06:08:36,-1,3681.43
plotter1,60,2022-01-08 06:09:36,-1,3827.01
plotter1,60,2022-01-08 06:10:36,-1,4432.99
plotter1,60,2022-01-08 06:11:36,-1,4279.83
plotter1,60,2022-01-08 06:12:36,-1,3839.19
plotter1,60,2022-01-08 06:13:36,-1,4275.59
plotter1,60,2022-01-08 06:14:36,-1,4051.39
plotter1,60,2022-01-08 06:15:36,-1,4306.64
plotter1,60,2022-01-08 06:16:36,-1,4343.63
plotter1,60,2022-01-08 06:17:36,-1,3762.59
plotter1,60,2022-01-08 06:18:36,-1,3843.88
plotter1,60,2022-01-08 06:19:36,-1,3762.57
plotter1,60,2022-01-08 06:20:36,-1,4340.60
plotter1,60,2022-01-08 06:21:36,-1,3762.50
plotter1,60,2022-01-08 06:22:36,-1,3762.47
plotter1,60,2022-01-08 06:23:36,-1,3762.45
plotter1,60,2022-01-08 06:24:36,-1,3762.63
plotter1,60,2022-01-08 06:25:36,-1,4276.94
plotter1,60,2022-01-08 06:26:36,-1,3762.67
plotter1,60,2022-01-08 06:27:36,-1,3762.78
plotter1,60,2022-01-08 06:28:36,-1,4291.59
plotter1,60,2022-01-08 06:29:36,-1,4300.82
plotter1,60,2022-01-08 06:30:36,-1,3762.49
plotter1,60,2022-01-08 06:31:36,-1,3755.44
plotter1,60,2022-01-08 06:32:36,-1,3910.27
plotter1,60,2022-01-08 06:33:36,-1,4331.24
plotter1,60,2022-01-08 06:34:36,-1,4161.44
plotter1,60,2022-01-08 06:35:36,-1,4319.28
plotter1,60,2022-01-08 06:36:36,-1,4113.16
plotter1,60,2022-01-08 06:37:36,-1,4030.50
plotter1,60,2022-01-08 06:38:36,-1,3891.94
plotter1,60,2022-01-08 06:39:36,-1,3762.52
plotter1,60,2022-01-08 06:40:36,-1,3828.94
plotter1,60,2022-01-08 06:41:36,-1,3762.50
plotter1,60,2022-01-08 06:42:36,-1,3922.38
plotter1,60,2022-01-08 06:43:36,-1,3917.73
plotter1,60,2022-01-08 06:44:36,-1,4276.42
plotter1,60,2022-01-08 06:45:36,-1,4288.17
plotter1,60,2022-01-08 06:46:36,-1,3681.32
plotter1,60,2022-01-08 06:47:36,-1,3925.11
plotter1,60,2022-01-08 06:48:36,-1,4260.64
plotter1,60,2022-01-08 06:49:36,-1,4285.06
plotter1,60,2022-01-08 06:50:36,-1,4035.63
plotter1,60,2022-01-08 06:51:36,-1,4331.24
plotter1,60,2022-01-08 06:52:36,-1,3762.39
plotter1,60,2022-01-08 06:53:36,-1,3762.50
plotter1,60,2022-01-08 06:54:36,-1,3762.50
plotter1,60,2022-01-08 06:55:36,-1,3762.48
plotter1,60,2022-01-08 06:56:36,-1,4303.85
plotter1,60,2022-01-08 06:57:36,-1,3910.21
plotter1,60,2022-01-08 06:58:36,-1,3762.49
plotter1,60,2022-01-08 06:59:36,-1,3842.51
plotter1,60,2022-01-08 07:00:36,-1,3762.52
plotter1,60,2022-01-08 07:01:36,-1,3999.32
plotter1,60,2022-01-08 07:02:36,-1,3762.61
plotter1,60,2022-01-08 07:03:36,-1,4296.55
plotter1,60,2022-01-08 07:04:36,-1,3762.63
plotter1,60,2022-01-08 07:05:36,-1,4348.96
plotter1,60,2022-01-08 07:06:36,-1,3762.50
plotter1,60,2022-01-08 07:07:36,-1,4228.99
plotter1,60,2022-01-08 07:08:36,-1,4157.12
plotter1,60,2022-01-08 07:09:36,-1,4250.45
plotter1,60,2022-01-08 07:10:36,-1,3843.73
plotter1,60,2022-01-08 07:11:36,-1,4331.22
plotter1,60,2022-01-08 07:12:36,-1,3762.52
plotter1,60,2022-01-08 07:13:36,-1,3918.67
plotter1,60,2022-01-08 07:14:36,-1,3762.50
plotter1,60,2022-01-08 07:15:36,-1,3843.75
plotter1,60,2022-01-08 07:16:36,-1,4006.25
plotter1,60,2022-01-08 07:17:36,-1,3741.01
plotter1,60,2022-01-08 07:18:36,-1,3828.36
plotter1,60,2022-01-08 07:19:36,-1,3941.97
plotter1,60,2022-01-08 07:20:36,-1,3762.64
plotter1,60,2022-01-08 07:21:36,-1,3754.17
plotter1,60,2022-01-08 07:22:36,-1,3744.96
plotter1,60,2022-01-08 07:23:36,-1,4331.22
plotter1,60,2022-01-08 07:24:36,-1,3762.56
plotter1,60,2022-01-08 07:25:36,-1,3762.60
plotter1,60,2022-01-08 07:26:36,-1,3762.60
plotter1,60,2022-01-08 07:27:36,-1,4408.00
plotter1,60,2022-01-08 07:28:36,-1,3762.57
plotter1,60,2022-01-08 07:29:36,-1,3762.49
plotter1,60,2022-01-08 07:30:36,-1,3762.50
plotter1,60,2022-01-08 07:31:36,-1,3762.50
plotter1,60,2022-01-08 07:32:36,-1,3762.50
plotter1,60,2022-01-08 07:33:36,-1,4262.38
plotter1,60,2022-01-08 07:34:36,-1,3914.67
plotter1,60,2022-01-08 07:35:36,-1,3914.49
plotter1,60,2022-01-08 07:36:36,-1,3843.84
plotter1,60,2022-01-08 07:37:36,-1,3965.38
plotter1,60,2022-01-08 07:38:36,-1,4303.29
plotter1,60,2022-01-08 07:39:36,-1,3762.50
plotter1,60,2022-01-08 07:40:36,-1,3762.50
plotter1,60,2022-01-08 07:41:36,-1,3892.83
plotter1,60,2022-01-08 07:42:36,-1,4121.14
plotter1,60,2022-01-08 07:43:36,-1,4322.67
plotter1,60,2022-01-08 07:44:36,-1,4262.35
plotter1,60,2022-01-08 07:45:36,-1,4288.25
plotter1,60,2022-01-08 07:46:36,-1,3840.13
plotter1,60,2022-01-08 07:47:36,-1,3762.52
plotter1,60,2022-01-08 07:48:36,-1,4270.54
plotter1,60,2022-01-08 07:49:36,-1,3843.90
plotter1,60,2022-01-08 07:50:36,-1,4273.76
plotter1,60,2022-01-08 07:51:36,-1,3762.64
plotter1,60,2022-01-08 07:52:36,-1,4152.17
plotter1,60,2022-01-08 07:53:36,-1,3762.66
plotter1,60,2022-01-08 07:54:36,-1,4331.25
plotter1,60,2022-01-08 07:55:36,-1,3756.77
plotter1,60,2022-01-08 07:56:36,-1,3843.75
plotter1,60,2022-01-08 07:57:36,-1,4240.18
plotter1,60,2022-01-08 07:58:36,-1,4221.62
plotter1,60,2022-01-08 07:59:36,-1,3908.76
plotter1,60,2022-01-08 08:00:36,-1,3762.50
plotter1,60,2022-01-08 08:01:36,-1,4112.42
plotter1,60,2022-01-08 08:02:36,-1,3843.72
plotter1,60,2022-01-08 08:03:36,-1,3925.00
plotter1,60,2022-01-08 08:04:36,-1,3838.21
plotter1,60,2022-01-08 08:05:36,-1,3762.50
plotter1,60,2022-01-08 08:06:36,-1,4331.24
plotter1,60,2022-01-08 08:07:36,-1,4056.52
plotter1,60,2022-01-08 08:08:36,-1,3902.39
plotter1,60,2022-01-08 08:09:36,-1,3958.10
plotter1,60,2022-01-08 08:10:36,-1,3762.50
plotter1,60,2022-01-08 08:11:36,-1,3762.50
plotter1,60,2022-01-08 08:12:36,-1,3762.50
plotter1,60,2022-01-08 08:13:36,-1,4331.26
plotter1,60,2022-01-08 08:14:36,-1,3843.75
plotter1,60,2022-01-08 08:15:36,-1,4295.48
plotter1,60,2022-01-08 08:16:36,-1,4247.73
plotter1,60,2022-01-08 08:17:36,-1,3762.58
plotter1,60,2022-01-08 08:18:36,-1,3762.59
plotter1,60,2022-01-08 08:19:36,-1,3762.59
plotter1,60,2022-01-08 08:20:36,-1,3843.84
plotter1,60,2022-01-08 08:21:36,-1,3841.55
plotter1,60,2022-01-08 08:22:36,-1,4238.66
plotter1,60,2022-01-08 08:23:36,-1,4268.99
plotter1,60,2022-01-08 08:24:36,-1,4265.63
plotter1,60,2022-01-08 08:25:36,-1,3762.58
plotter1,60,2022-01-08 08:26:36,-1,3762.51
plotter1,60,2022-01-08 08:27:36,-1,4292.00
plotter1,60,2022-01-08 08:28:36,-1,4375.63
plotter1,60,2022-01-08 08:29:36,-1,4043.40
plotter1,60,2022-01-08 08:30:36,-1,3762.58
plotter1,60,2022-01-08 08:31:36,-1,3843.79
plotter1,60,2022-01-08 08:32:36,-1,3961.25
plotter1,60,2022-01-08 08:33:36,-1,3762.62
plotter1,60,2022-01-08 08:34:36,-1,3839.36
plotter1,60,2022-01-08 08:35:36,-1,3843.73
plotter1,60,2022-01-08 08:36:36,-1,3762.52
plotter1,60,2022-01-08 08:37:36,-1,3907.65
plotter1,60,2022-01-08 08:38:36,-1,4025.09
plotter1,60,2022-01-08 08:39:36,-1,3921.32
plotter1,60,2022-01-08 08:40:36,-1,3762.56
plotter1,60,2022-01-08 08:41:36,-1,3762.58
plotter1,60,2022-01-08 08:42:36,-1,4331.26
plotter1,60,2022-01-08 08:43:36,-1,3762.49
plotter1,60,2022-01-08 08:44:36,-1,3840.20
plotter1,60,2022-01-08 08:45:36,-1,4364.73
plotter1,60,2022-01-08 08:46:36,-1,3915.97
plotter1,60,2022-01-08 08:47:36,-1,3758.10
plotter1,60,2022-01-08 08:48:36,-1,4281.21
plotter1,60,2022-01-08 08:49:36,-1,3836.32
plotter1,60,2022-01-08 08:50:36,-1,3762.50
plotter1,60,2022-01-08 08:51:36,-1,4302.84
plotter1,60,2022-01-08 08:52:36,-1,4037.16
plotter1,60,2022-01-08 08:53:36,-1,3762.55
plotter1,60,2022-01-08 08:54:36,-1,4142.91
plotter1,60,2022-01-08 08:55:36,-1,4299.84
plotter1,60,2022-01-08 08:56:36,-1,3757.35
plotter1,60,2022-01-08 08:57:36,-1,3762.63
plotter1,60,2022-01-08 08:58:36,-1,3762.49
plotter1,60,2022-01-08 08:59:36,-1,3920.23
plotter1,60,2022-01-08 09:00:36,-1,3664.39
plotter1,60,2022-01-08 09:01:36,-1,4412.49
plotter1,60,2022-01-08 09:02:36,-1,3922.04
plotter1,60,2022-01-08 09:03:36,-1,4071.22
plotter1,60,2022-01-08 09:04:36,-1,3760.32
plotter1,60,2022-01-08 09:05:36,-1,4293.10
plotter1,60,2022-01-08 09:06:36,-1,4290.33
plotter1,60,2022-01-08 09:07:36,-1,3921.26
plotter1,60,2022-01-08 09:08:36,-1,4285.42
plotter1,60,2022-01-08 09:09:36,-1,3531.25
plotter1,60,2022-01-08 09:10:36,-1,4276.31
plotter1,60,2022-01-08 09:11:36,-1,4331.24
plotter1,60,2022-01-08 09:12:36,-1,3843.39
plotter1,60,2022-01-08 09:13:36,-1,4322.55
plotter1,60,2022-01-08 09:14:36,-1,3830.73
plotter1,60,2022-01-08 09:15:36,-1,4026.32
plotter1,60,2022-01-08 09:16:36,-1,3762.79
plotter1,60,2022-01-08 09:17:36,-1,4331.24
plotter1,60,2022-01-08 09:18:36,-1,3762.61
plotter1,60,2022-01-08 09:19:36,-1,4315.66
plotter1,60,2022-01-08 09:20:36,-1,4350.66
plotter1,60,2022-01-08 09:21:36,-1,3922.40
plotter1,60,2022-01-08 09:22:36,-1,3843.98
plotter1,60,2022-01-08 09:23:36,-1,3762.63
plotter1,60,2022-01-08 09:24:36,-1,3648.21
plotter1,60,2022-01-08 09:25:36,-1,3762.64
plotter1,60,2022-01-08 09:26:36,-1,3761.28
plotter1,60,2022-01-08 09:27:36,-1,3762.65
plotter1,60,2022-01-08 09:28:36,-1,3762.67
plotter1,60,2022-01-08 09:29:36,-1,3842.64
plotter1,60,2022-01-08 09:30:36,-1,4006.38
plotter1,60,2022-01-08 09:31:36,-1,3681.37
plotter1,60,2022-01-08 09:32:36,-1,3843.62
plotter1,60,2022-01-08 09:33:36,-1,4275.80
plotter1,60,2022-01-08 09:34:36,-1,3762.84
plotter1,60,2022-01-08 09:35:36,-1,3906.35
plotter1,60,2022-01-08 09:36:36,-1,3762.68
plotter1,60,2022-01-08 09:37:36,-1,3531.28
plotter1,60,2022-01-08 09:38:36,-1,3837.97
plotter1,60,2022-01-08 09:39:36,-1,4054.38
plotter1,60,2022-01-08 09:40:36,-1,4331.23
plotter1,60,2022-01-08 09:41:36,-1,3762.90
