# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-08 02:06:36,163.13,155.40,7.73,0.00,13803.07,127.73,0.00
plotter1,60,2022-01-08 02:07:36,197.68,188.35,9.33,0.00,17231.87,252.67,0.00
plotter1,60,2022-01-08 02:08:36,202.20,195.95,6.25,0.00,16961.60,107.07,0.00
plotter1,60,2022-01-08 02:09:36,194.02,188.82,5.20,0.00,16702.53,88.53,0.00
plotter1,60,2022-01-08 02:10:36,192.10,184.80,7.30,0.00,15446.20,293.07,0.00
plotter1,60,2022-01-08 02:11:36,167.58,164.70,2.88,0.00,14910.00,49.33,0.00
plotter1,60,2022-01-08 02:12:36,177.62,172.13,5.48,0.00,15692.13,365.87,0.00
plotter1,60,2022-01-08 02:13:36,177.35,174.73,2.62,0.00,15559.20,49.47,0.00
plotter1,60,2022-01-08 02:14:36,167.13,163.55,3.58,0.00,14777.73,66.80,0.00
plotter1,60,2022-01-08 02:15:36,193.85,188.58,5.27,0.00,16105.13,248.27,0.00
plotter1,60,2022-01-08 02:16:36,139.65,136.25,3.40,0.00,12318.67,63.60,0.00
plotter1,60,2022-01-08 02:17:36,169.62,166.00,3.62,0.00,14736.67,62.93,0.00
plotter1,60,2022-01-08 02:18:36,179.67,176.60,3.07,0.00,15838.27,58.13,0.00
plotter1,60,2022-01-08 02:19:36,187.28,181.93,5.35,0.00,16255.47,92.13,0.00
plotter1,60,2022-01-08 02:20:36,167.78,162.03,5.75,0.00,13735.00,266.93,0.00
plotter1,60,2022-01-08 02:21:36,176.43,172.67,3.77,0.00,15757.33,79.60,0.00
plotter1,60,2022-01-08 02:22:36,167.10,162.93,4.17,0.00,13727.07,78.13,0.00
plotter1,60,2022-01-08 02:23:36,168.33,164.07,4.27,0.00,14738.53,80.67,0.00
plotter1,60,2022-01-08 02:24:36,194.17,190.03,4.13,0.00,16873.33,77.07,0.00
plotter1,60,2022-01-08 02:25:36,180.13,172.57,7.57,0.00,14356.73,283.20,0.00
plotter1,60,2022-01-08 02:26:36,156.42,150.72,5.70,0.00,13730.80,267.20,0.00
plotter1,60,2022-01-08 02:27:36,154.05,147.48,6.57,0.00,13644.80,145.33,0.00
plotter1,60,2022-01-08 02:28:36,180.23,175.48,4.75,0.00,15564.67,85.47,0.00
plotter1,60,2022-01-08 02:29:36,185.22,180.47,4.75,0.00,15942.27,86.67,0.00
plotter1,60,2022-01-08 02:30:36,164.18,156.68,7.50,0.00,13216.33,297.60,0.00
plotter1,60,2022-01-08 02:31:36,171.00,168.77,2.23,0.00,15182.00,38.93,0.00
plotter1,60,2022-01-08 02:32:36,188.23,185.53,2.70,0.00,16575.60,46.00,0.00
plotter1,60,2022-01-08 02:33:36,184.80,182.15,2.65,0.00,16680.00,49.07,0.00
plotter1,60,2022-01-08 02:34:36,185.45,182.60,2.85,0.00,16748.40,54.53,0.00
plotter1,60,2022-01-08 02:35:36,180.55,174.27,6.28,0.00,14651.53,261.20,0.00
plotter1,60,2022-01-08 02:36:36,199.28,196.05,3.23,0.00,17972.00,60.13,0.00
plotter1,60,2022-01-08 02:37:36,163.70,160.67,3.03,0.00,14040.13,58.27,0.00
plotter1,60,2022-01-08 02:38:36,163.28,159.98,3.30,0.00,14338.80,61.87,0.00
plotter1,60,2022-01-08 02:39:36,178.37,174.62,3.75,0.00,15753.60,66.67,0.00
plotter1,60,2022-01-08 02:40:36,192.37,185.68,6.68,0.00,15475.27,279.20,0.00
plotter1,60,2022-01-08 02:41:36,164.08,160.37,3.72,0.00,14634.27,75.47,0.00
plotter1,60,2022-01-08 02:42:36,178.27,171.40,6.87,0.00,15406.93,394.93,0.00
plotter1,60,2022-01-08 02:43:36,168.43,164.22,4.22,0.00,15194.00,77.87,0.00
plotter1,60,2022-01-08 02:44:36,171.85,167.53,4.32,0.00,14615.33,82.27,0.00
plotter1,60,2022-01-08 02:45:36,158.87,151.40,7.47,0.00,12499.27,287.60,0.00
plotter1,60,2022-01-08 02:46:36,173.83,168.47,5.37,0.00,15002.67,93.87,0.00
plotter1,60,2022-01-08 02:47:36,178.52,174.33,4.18,0.00,15779.33,74.00,0.00
plotter1,60,2022-01-08 02:48:36,169.20,164.63,4.57,0.00,14853.73,78.00,0.00
plotter1,60,2022-01-08 02:49:36,170.37,165.78,4.58,0.00,14462.40,81.87,0.00
plotter1,60,2022-01-08 02:50:36,188.32,180.15,8.17,0.00,15362.73,300.27,0.00
plotter1,60,2022-01-08 02:51:36,161.85,159.62,2.23,0.00,13928.27,46.13,0.00
plotter1,60,2022-01-08 02:52:36,182.83,180.23,2.60,0.00,16377.20,44.93,0.00
plotter1,60,2022-01-08 02:53:36,197.72,195.35,2.37,0.00,17732.80,43.73,0.00
plotter1,60,2022-01-08 02:54:36,190.60,188.00,2.60,0.00,16603.73,54.13,0.00
plotter1,60,2022-01-08 02:55:36,179.08,173.53,5.55,0.00,13876.73,252.67,0.00
plotter1,60,2022-01-08 02:56:36,160.75,157.28,3.47,0.00,14550.93,62.27,0.00
plotter1,60,2022-01-08 02:57:36,178.33,175.40,2.93,0.00,16094.13,53.60,0.00
plotter1,60,2022-01-08 02:58:36,163.88,157.38,6.50,0.00,14257.60,381.33,0.00
plotter1,60,2022-01-08 02:59:36,148.98,145.58,3.40,0.00,12722.93,65.87,0.00
plotter1,60,2022-01-08 03:00:36,181.05,173.92,7.08,0.05,14826.20,275.07,4.40
plotter1,60,2022-01-08 03:01:36,175.32,171.78,3.53,0.00,15512.80,72.80,0.00
plotter1,60,2022-01-08 03:02:36,176.65,173.28,3.37,0.00,15595.20,72.13,0.00
plotter1,60,2022-01-08 03:03:36,181.95,177.93,4.02,0.00,16545.20,77.33,0.00
plotter1,60,2022-01-08 03:04:36,187.90,183.85,4.05,0.00,16312.93,74.40,0.00
plotter1,60,2022-01-08 03:05:36,181.10,174.17,6.93,0.00,14628.33,277.07,0.00
plotter1,60,2022-01-08 03:06:36,162.07,157.83,4.23,0.00,14042.27,76.80,0.00
plotter1,60,2022-01-08 03:07:36,164.62,160.18,4.43,0.00,13882.40,78.67,0.00
plotter1,60,2022-01-08 03:08:36,172.80,168.48,4.32,0.00,15203.20,77.60,0.00
plotter1,60,2022-01-08 03:09:36,176.57,171.87,4.70,0.00,15820.13,81.60,0.00
plotter1,60,2022-01-08 03:10:36,180.78,172.88,7.90,0.00,14032.60,288.67,0.00
plotter1,60,2022-01-08 03:11:36,191.20,185.25,5.95,0.00,16505.47,110.53,0.00
plotter1,60,2022-01-08 03:12:36,197.03,193.78,3.25,0.00,17250.93,52.13,0.00
plotter1,60,2022-01-08 03:13:36,185.95,183.37,2.58,0.00,17084.93,46.67,0.00
plotter1,60,2022-01-08 03:14:36,174.70,171.92,2.78,0.00,15144.27,50.80,0.00
plotter1,60,2022-01-08 03:15:36,185.85,179.92,5.93,0.00,15406.33,262.13,0.00
plotter1,60,2022-01-08 03:16:36,158.65,154.87,3.78,0.00,14015.33,68.40,0.00
plotter1,60,2022-01-08 03:17:36,181.43,177.65,3.78,0.00,15985.47,69.73,0.00
plotter1,60,2022-01-08 03:18:36,187.83,184.90,2.93,0.00,16530.40,55.20,0.00
plotter1,60,2022-01-08 03:19:36,190.22,186.52,3.70,0.00,16026.53,65.73,0.00
plotter1,60,2022-01-08 03:20:36,189.97,183.85,6.12,0.00,15253.27,262.93,0.00
plotter1,60,2022-01-08 03:21:36,140.80,137.42,3.38,0.00,12523.87,74.67,0.00
plotter1,60,2022-01-08 03:22:36,164.92,161.18,3.73,0.00,15006.27,80.40,0.00
plotter1,60,2022-01-08 03:23:36,174.07,169.80,4.27,0.00,15903.47,83.07,0.00
plotter1,60,2022-01-08 03:24:36,164.90,160.55,4.35,0.00,14028.80,80.67,0.00
plotter1,60,2022-01-08 03:25:36,190.13,182.40,7.73,0.00,15939.27,288.40,0.00
plotter1,60,2022-01-08 03:26:36,147.13,140.87,6.27,0.00,12538.67,103.47,0.00
plotter1,60,2022-01-08 03:27:36,171.68,163.32,8.37,0.00,14374.67,386.80,0.00
plotter1,60,2022-01-08 03:28:36,171.00,164.85,6.15,0.00,14545.33,132.80,0.00
plotter1,60,2022-01-08 03:29:36,182.57,176.65,5.92,0.00,15722.27,101.60,0.00
plotter1,60,2022-01-08 03:30:36,179.95,171.72,8.23,0.00,14703.13,293.73,0.00
plotter1,60,2022-01-08 03:31:36,162.98,156.93,6.05,0.00,13849.47,114.27,0.00
plotter1,60,2022-01-08 03:32:36,158.33,155.97,2.37,0.00,13720.40,47.20,0.00
plotter1,60,2022-01-08 03:33:36,186.47,184.05,2.42,0.00,16257.47,46.40,0.00
plotter1,60,2022-01-08 03:34:36,155.63,153.02,2.62,0.00,13729.33,52.00,0.00
plotter1,60,2022-01-08 03:35:36,193.85,187.98,5.87,0.00,15422.33,261.60,0.00
plotter1,60,2022-01-08 03:36:36,164.48,161.27,3.22,0.00,14417.87,62.40,0.00
plotter1,60,2022-01-08 03:37:36,171.65,168.57,3.08,0.00,15284.53,62.13,0.00
plotter1,60,2022-01-08 03:38:36,151.73,148.43,3.30,0.00,13092.93,62.27,0.00
plotter1,60,2022-01-08 03:39:36,137.17,133.67,3.50,0.00,12269.20,65.60,0.00
plotter1,60,2022-01-08 03:40:36,156.90,150.38,6.52,0.00,12440.20,267.47,0.00
plotter1,60,2022-01-08 03:41:36,160.93,157.50,3.43,0.00,14256.27,75.47,0.00
plotter1,60,2022-01-08 03:42:36,175.17,171.28,3.88,0.00,15343.47,76.67,0.00
plotter1,60,2022-01-08 03:43:36,168.32,164.47,3.85,0.00,14419.33,74.80,0.00
plotter1,60,2022-01-08 03:44:36,152.77,148.57,4.20,0.00,13580.67,81.87,0.00
plotter1,60,2022-01-08 03:45:36,161.25,154.28,6.97,0.00,13216.47,278.93,0.00
plotter1,60,2022-01-08 03:46:36,161.60,156.60,5.00,0.00,15273.73,89.73,0.00
plotter1,60,2022-01-08 03:47:36,164.92,157.17,7.75,0.00,14400.53,375.33,0.00
plotter1,60,2022-01-08 03:48:36,168.32,163.97,4.35,0.00,15710.40,111.07,0.00
plotter1,60,2022-01-08 03:49:36,163.63,159.07,4.57,0.00,14259.87,82.93,0.00
plotter1,60,2022-01-08 03:50:36,170.90,163.02,7.88,0.00,13187.40,291.87,0.00
plotter1,60,2022-01-08 03:51:36,154.93,149.68,5.25,0.00,12901.60,102.40,0.00
plotter1,60,2022-01-08 03:52:36,141.07,138.88,2.18,0.00,12220.67,40.80,0.00
plotter1,60,2022-01-08 03:53:36,143.42,140.90,2.52,0.00,12296.67,47.20,0.00
plotter1,60,2022-01-08 03:54:36,171.02,168.08,2.93,0.00,15705.20,53.20,0.00
plotter1,60,2022-01-08 03:55:36,165.13,159.58,5.55,0.00,13800.20,259.07,0.00
plotter1,60,2022-01-08 03:56:36,155.03,151.77,3.27,0.00,13444.40,60.13,0.00
plotter1,60,2022-01-08 03:57:36,144.78,141.65,3.13,0.00,12791.60,61.20,0.00
plotter1,60,2022-01-08 03:58:36,194.05,190.70,3.35,0.00,17394.13,65.60,0.00
plotter1,60,2022-01-08 03:59:36,123.08,119.53,3.55,0.00,10321.47,66.27,0.00
plotter1,60,2022-01-08 04:00:36,187.08,180.42,6.67,0.00,14722.47,272.13,0.00
plotter1,60,2022-01-08 04:01:36,168.57,164.42,4.15,0.00,14242.40,86.00,0.00
plotter1,60,2022-01-08 04:02:36,177.53,174.10,3.43,0.00,15821.60,71.87,0.00
plotter1,60,2022-01-08 04:03:36,190.08,186.35,3.73,0.00,16332.13,75.60,0.00
plotter1,60,2022-01-08 04:04:36,144.98,140.92,4.07,0.00,13180.80,83.73,0.00
plotter1,60,2022-01-08 04:05:36,170.02,162.57,7.45,0.00,13421.67,284.53,0.00
plotter1,60,2022-01-08 04:06:36,169.57,165.32,4.25,0.00,14810.00,78.40,0.00
plotter1,60,2022-01-08 04:07:36,144.32,139.78,4.53,0.00,12354.67,82.53,0.00
plotter1,60,2022-01-08 04:08:36,165.15,160.77,4.38,0.00,14796.53,81.87,0.00
plotter1,60,2022-01-08 04:09:36,151.33,146.68,4.65,0.00,12693.07,84.67,0.00
plotter1,60,2022-01-08 04:10:36,194.27,186.07,8.20,0.00,15126.33,294.00,0.00
plotter1,60,2022-01-08 04:11:36,173.63,168.53,5.10,0.00,14857.47,104.27,0.00
plotter1,60,2022-01-08 04:12:36,131.43,129.42,2.02,0.00,11549.20,36.93,0.00
plotter1,60,2022-01-08 04:13:36,146.88,144.48,2.40,0.00,12831.86,45.06,0.00
plotter1,60,2022-01-08 04:14:36,164.78,159.48,5.30,0.00,14445.20,367.60,0.00
plotter1,60,2022-01-08 04:15:36,163.37,157.23,6.13,0.00,13368.20,262.40,0.00
plotter1,60,2022-01-08 04:16:36,182.88,178.93,3.95,0.00,15731.60,67.60,0.00
plotter1,60,2022-01-08 04:17:36,160.15,157.18,2.97,0.00,13932.13,56.13,0.00
plotter1,60,2022-01-08 04:18:36,152.62,149.33,3.28,0.00,13440.00,62.13,0.00
plotter1,60,2022-01-08 04:19:36,158.55,155.52,3.03,0.00,14145.20,59.60,0.00
plotter1,60,2022-01-08 04:20:36,195.82,189.78,6.03,0.00,16225.93,260.40,0.00
plotter1,60,2022-01-08 04:21:36,161.60,158.23,3.37,0.00,13956.40,66.53,0.00
plotter1,60,2022-01-08 04:22:36,167.12,163.68,3.43,0.00,15300.67,74.40,0.00
plotter1,60,2022-01-08 04:23:36,165.78,162.47,3.32,0.00,13860.93,69.33,0.00
plotter1,60,2022-01-08 04:24:36,173.35,168.92,4.43,0.00,15415.73,82.40,0.00
plotter1,60,2022-01-08 04:25:36,177.93,171.17,6.77,0.00,13799.27,275.20,0.00
plotter1,60,2022-01-08 04:26:36,161.67,157.18,4.48,0.00,13743.47,80.13,0.00
plotter1,60,2022-01-08 04:27:36,155.43,151.48,3.95,0.00,13903.20,72.40,0.00
plotter1,60,2022-01-08 04:28:36,167.20,162.70,4.50,0.00,14116.67,81.07,0.00
plotter1,60,2022-01-08 04:29:36,155.12,150.63,4.48,0.00,13307.87,79.33,0.00
plotter1,60,2022-01-08 04:30:36,170.37,162.62,7.75,0.00,13671.53,287.20,0.00
plotter1,60,2022-01-08 04:31:36,165.93,159.70,6.23,0.00,14083.87,106.13,0.00
plotter1,60,2022-01-08 04:32:36,174.10,169.43,4.67,0.00,14237.33,90.27,0.00
plotter1,60,2022-01-08 04:33:36,155.78,153.48,2.30,0.00,14059.33,42.67,0.00
plotter1,60,2022-01-08 04:34:36,158.22,155.12,3.10,0.00,13970.27,54.67,0.00
plotter1,60,2022-01-08 04:35:36,182.30,176.27,6.03,0.00,14157.67,259.47,0.00
plotter1,60,2022-01-08 04:36:36,141.75,135.15,6.60,0.00,12165.73,360.40,0.00
plotter1,60,2022-01-08 04:37:36,162.72,159.18,3.53,0.00,13976.40,93.87,0.00
plotter1,60,2022-01-08 04:38:36,180.20,177.18,3.02,0.00,16257.07,57.87,0.00
plotter1,60,2022-01-08 04:39:36,169.85,166.05,3.80,0.00,14724.53,69.07,0.00
plotter1,60,2022-01-08 04:40:36,151.18,144.33,6.85,0.00,11672.47,273.47,0.00
plotter1,60,2022-01-08 04:41:36,146.72,143.12,3.60,0.00,12952.67,64.27,0.00
plotter1,60,2022-01-08 04:42:36,188.32,184.92,3.40,0.00,15515.87,72.53,0.00
plotter1,60,2022-01-08 04:43:36,164.20,160.65,3.55,0.00,14242.53,75.87,0.00
plotter1,60,2022-01-08 04:44:36,174.67,170.80,3.87,0.00,15285.07,79.73,0.00
plotter1,60,2022-01-08 04:45:36,181.25,174.45,6.80,0.00,14986.33,274.93,0.00
plotter1,60,2022-01-08 04:46:36,174.20,169.77,4.43,0.00,15008.00,81.87,0.00
plotter1,60,2022-01-08 04:47:36,145.53,141.17,4.37,0.00,12374.53,80.67,0.00
plotter1,60,2022-01-08 04:48:36,141.35,136.77,4.58,0.00,11902.53,83.20,0.00
plotter1,60,2022-01-08 04:49:36,173.02,168.50,4.52,0.00,15110.80,81.60,0.00
plotter1,60,2022-01-08 04:50:36,171.88,164.87,7.02,0.00,14038.47,276.00,0.00
plotter1,60,2022-01-08 04:51:36,177.68,172.30,5.38,0.00,15983.87,91.33,0.00
plotter1,60,2022-01-08 04:52:36,169.77,165.02,4.75,0.00,14426.40,91.20,0.00
plotter1,60,2022-01-08 04:53:36,161.73,159.57,2.17,0.00,13826.00,39.87,0.00
plotter1,60,2022-01-08 04:54:36,153.88,151.00,2.88,0.00,13199.60,48.93,0.00
plotter1,60,2022-01-08 04:55:36,195.55,189.53,6.02,0.00,15536.73,256.80,0.00
plotter1,60,2022-01-08 04:56:36,141.68,137.03,4.65,0.00,12030.93,76.67,0.00
plotter1,60,2022-01-08 04:57:36,169.25,162.92,6.33,0.00,14765.87,380.53,0.00
plotter1,60,2022-01-08 04:58:36,166.13,162.42,3.72,0.00,14118.27,63.47,0.00
plotter1,60,2022-01-08 04:59:36,135.72,132.45,3.27,0.00,11470.67,58.13,0.00
plotter1,60,2022-01-08 05:00:36,197.25,191.25,6.00,0.00,16093.13,261.47,0.00
plotter1,60,2022-01-08 05:01:36,176.75,173.18,3.57,0.00,14832.27,61.60,0.00
plotter1,60,2022-01-08 05:02:36,166.12,162.87,3.25,0.00,14198.13,69.07,0.00
plotter1,60,2022-01-08 05:03:36,162.27,158.68,3.58,0.00,13593.07,72.00,0.00
plotter1,60,2022-01-08 05:04:36,162.23,158.43,3.80,0.00,14189.87,73.47,0.00
plotter1,60,2022-01-08 05:05:36,191.78,184.83,6.95,0.00,15441.80,278.00,0.00
plotter1,60,2022-01-08 05:06:36,144.32,139.87,4.45,0.00,11435.33,79.73,0.00
plotter1,60,2022-01-08 05:07:36,154.23,149.98,4.25,0.00,13333.47,80.27,0.00
plotter1,60,2022-01-08 05:08:36,161.55,157.02,4.53,0.00,13642.93,79.60,0.00
plotter1,60,2022-01-08 05:09:36,182.52,178.12,4.40,0.00,15336.67,76.00,0.00
plotter1,60,2022-01-08 05:10:36,180.98,172.73,8.25,0.00,14834.47,292.40,0.00
plotter1,60,2022-01-08 05:11:36,139.42,134.27,5.15,0.00,11502.93,89.47,0.00
plotter1,60,2022-01-08 05:12:36,146.55,141.55,5.00,0.00,12084.40,97.60,0.00
plotter1,60,2022-01-08 05:13:36,145.13,142.57,2.57,0.00,12626.80,42.53,0.00
plotter1,60,2022-01-08 05:14:36,160.40,157.80,2.60,0.00,13490.00,47.87,0.00
plotter1,60,2022-01-08 05:15:36,177.83,171.93,5.90,0.00,14389.13,259.33,0.00
plotter1,60,2022-01-08 05:16:36,173.93,171.22,2.72,0.00,14546.13,53.73,0.00
plotter1,60,2022-01-08 05:17:36,148.03,145.17,2.87,0.00,12199.07,54.80,0.00
plotter1,60,2022-01-08 05:18:36,159.87,156.73,3.13,0.00,13679.33,60.53,0.00
plotter1,60,2022-01-08 05:19:36,145.87,139.75,6.12,0.00,12226.67,382.27,0.00
plotter1,60,2022-01-08 05:20:36,182.12,175.12,7.00,0.00,14737.27,274.40,0.00
plotter1,60,2022-01-08 05:21:36,157.63,153.93,3.70,0.00,13731.73,67.47,0.00
plotter1,60,2022-01-08 05:22:36,156.97,153.20,3.77,0.00,13465.20,77.07,0.00
plotter1,60,2022-01-08 05:23:36,171.88,168.30,3.58,0.00,14675.47,74.13,0.00
plotter1,60,2022-01-08 05:24:36,150.98,147.10,3.88,0.00,12960.00,77.07,0.00
plotter1,60,2022-01-08 05:25:36,164.95,157.75,7.20,0.00,12848.87,286.67,0.00
plotter1,60,2022-01-08 05:26:36,154.30,149.33,4.97,0.00,12827.47,91.20,0.00
plotter1,60,2022-01-08 05:27:36,131.20,127.27,3.93,0.00,11422.93,75.87,0.00
plotter1,60,2022-01-08 05:28:36,160.85,156.38,4.47,0.00,13180.80,84.13,0.00
plotter1,60,2022-01-08 05:29:36,153.33,148.83,4.50,0.00,12326.67,84.27,0.00
plotter1,60,2022-01-08 05:30:36,187.48,179.67,7.82,0.00,15048.87,291.87,0.00
plotter1,60,2022-01-08 05:31:36,189.70,182.98,6.72,0.00,16147.47,116.80,0.00
plotter1,60,2022-01-08 05:32:36,137.70,132.15,5.55,0.00,11774.53,98.27,0.00
plotter1,60,2022-01-08 05:33:36,163.75,160.77,2.98,0.00,14157.47,69.73,0.00
plotter1,60,2022-01-08 05:34:36,155.62,153.25,2.37,0.00,13782.53,47.73,0.00
plotter1,60,2022-01-08 05:35:36,180.35,174.60,5.75,0.00,13872.60,252.40,0.00
plotter1,60,2022-01-08 05:36:36,150.23,146.65,3.58,0.00,12720.67,65.07,0.00
plotter1,60,2022-01-08 05:37:36,167.70,161.53,6.17,0.00,14312.00,383.20,0.00
plotter1,60,2022-01-08 05:38:36,170.12,166.30,3.82,0.00,15068.40,66.80,0.00
plotter1,60,2022-01-08 05:39:36,170.90,167.43,3.47,0.00,14576.13,65.73,0.00
plotter1,60,2022-01-08 05:40:36,176.65,170.77,5.88,0.00,13771.93,260.93,0.00
plotter1,60,2022-01-08 05:41:36,144.68,140.98,3.70,0.00,11683.07,66.53,0.00
plotter1,60,2022-01-08 05:42:36,161.92,158.13,3.78,0.00,14529.20,66.27,0.00
plotter1,60,2022-01-08 05:43:36,176.37,172.90,3.47,0.00,15043.33,73.20,0.00
plotter1,60,2022-01-08 05:44:36,163.13,159.25,3.88,0.00,14560.13,77.60,0.00
plotter1,60,2022-01-08 05:45:36,186.03,179.30,6.73,0.00,14780.33,277.07,0.00
plotter1,60,2022-01-08 05:46:36,170.02,165.37,4.65,0.00,14340.00,86.13,0.00
plotter1,60,2022-01-08 05:47:36,156.77,152.92,3.85,0.00,12543.33,73.87,0.00
plotter1,60,2022-01-08 05:48:36,149.62,145.23,4.38,0.00,12445.87,79.60,0.00
plotter1,60,2022-01-08 05:49:36,179.95,175.42,4.53,0.00,15370.93,83.60,0.00
plotter1,60,2022-01-08 05:50:36,136.70,129.37,7.33,0.00,9758.33,278.40,0.00
plotter1,60,2022-01-08 05:51:36,162.63,157.77,4.87,0.00,13722.67,84.27,0.00
plotter1,60,2022-01-08 05:52:36,160.07,155.33,4.73,0.00,13176.40,80.53,0.00
plotter1,60,2022-01-08 05:53:36,158.35,153.92,4.43,0.00,13454.27,89.60,0.00
plotter1,60,2022-01-08 05:54:36,141.88,139.42,2.47,0.00,12252.13,45.47,0.00
plotter1,60,2022-01-08 05:55:36,180.55,175.45,5.10,0.00,13988.60,245.60,0.00
plotter1,60,2022-01-08 05:56:36,134.45,131.77,2.68,0.00,11548.80,51.20,0.00
plotter1,60,2022-01-08 05:57:36,143.07,140.22,2.85,0.00,11937.20,55.47,0.00
plotter1,60,2022-01-08 05:58:36,162.87,159.95,2.92,0.00,14424.40,56.80,0.00
plotter1,60,2022-01-08 05:59:36,150.58,147.15,3.43,0.00,12580.53,61.87,0.00
plotter1,60,2022-01-08 06:00:36,178.63,172.52,6.12,0.00,13681.53,260.27,0.00
plotter1,60,2022-01-08 06:01:36,190.88,184.13,6.75,0.00,15994.80,388.27,0.00
plotter1,60,2022-01-08 06:02:36,165.70,162.00,3.70,0.00,14580.40,70.00,0.00
plotter1,60,2022-01-08 06:03:36,152.75,149.13,3.62,0.00,12788.13,75.73,0.00
plotter1,60,2022-01-08 06:04:36,161.62,158.17,3.45,0.00,13810.67,73.73,0.00
plotter1,60,2022-01-08 06:05:36,179.12,172.35,6.77,0.00,13938.33,278.93,0.00
plotter1,60,2022-01-08 06:06:36,172.70,168.48,4.22,0.00,14659.07,75.73,0.00
