# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-05 02:14:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:15:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:16:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:17:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:18:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:19:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:20:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:21:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:22:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:23:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:24:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:25:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:26:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:27:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:28:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:29:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:30:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:31:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:32:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:33:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:34:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:35:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:36:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:37:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:38:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:39:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:40:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:41:38,130651896,485632,0.37,21432,4.41
plotter1,60,2022-01-05 02:42:38,130651896,485632,0.37,21436,4.41
plotter1,60,2022-01-05 02:43:38,130651896,485632,0.37,21436,4.41
plotter1,60,2022-01-05 02:44:38,130651896,485632,0.37,21436,4.41
plotter1,60,2022-01-05 02:45:38,130651896,485632,0.37,21436,4.41
plotter1,60,2022-01-05 02:46:38,130651896,485632,0.37,21436,4.41
plotter1,60,2022-01-05 02:47:38,130651896,485632,0.37,21436,4.41
plotter1,60,2022-01-05 02:48:38,130651896,485632,0.37,21436,4.41
