# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-05 00:26:24,-1,3531.25
plotter1,60,2022-01-05 00:27:24,-1,3762.62
plotter1,60,2022-01-05 00:28:24,-1,3762.60
plotter1,60,2022-01-05 00:29:24,-1,4331.24
plotter1,60,2022-01-05 00:30:24,-1,3762.64
plotter1,60,2022-01-05 00:31:24,-1,3762.62
plotter1,60,2022-01-05 00:32:24,-1,3762.62
plotter1,60,2022-01-05 00:33:24,-1,3762.50
plotter1,60,2022-01-05 00:34:24,-1,3762.47
plotter1,60,2022-01-05 00:35:24,-1,3843.77
plotter1,60,2022-01-05 00:36:24,-1,3762.50
plotter1,60,2022-01-05 00:37:24,-1,3843.75
plotter1,60,2022-01-05 00:38:24,-1,3762.50
plotter1,60,2022-01-05 00:39:24,-1,3762.50
plotter1,60,2022-01-05 00:40:24,-1,3762.50
plotter1,60,2022-01-05 00:41:24,-1,3762.48
plotter1,60,2022-01-05 00:42:24,-1,3762.52
plotter1,60,2022-01-05 00:43:24,-1,3843.36
plotter1,60,2022-01-05 00:44:24,-1,3762.50
plotter1,60,2022-01-05 00:45:24,-1,3762.56
plotter1,60,2022-01-05 00:46:24,-1,3762.60
plotter1,60,2022-01-05 00:47:24,-1,3843.87
plotter1,60,2022-01-05 00:48:24,-1,3762.63
plotter1,60,2022-01-05 00:49:24,-1,3761.86
plotter1,60,2022-01-05 00:50:24,-1,4006.02
plotter1,60,2022-01-05 00:51:24,-1,3762.50
plotter1,60,2022-01-05 00:52:24,-1,4207.36
plotter1,60,2022-01-05 00:53:24,-1,3762.55
plotter1,60,2022-01-05 00:54:24,-1,3762.58
plotter1,60,2022-01-05 00:55:24,-1,3762.52
plotter1,60,2022-01-05 00:56:24,-1,4298.15
plotter1,60,2022-01-05 00:57:24,-1,3843.45
plotter1,60,2022-01-05 00:58:24,-1,3843.64
plotter1,60,2022-01-05 00:59:24,-1,3762.53
plotter1,60,2022-01-05 01:00:24,-1,3762.53
plotter1,60,2022-01-05 01:01:24,-1,4402.96
