# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-05 01:03:03,-1,1.31,0.00,1.93,10.27,0.00,86.50
plotter1,60,2022-01-05 01:04:03,-1,5.57,0.00,0.24,7.17,0.00,87.02
plotter1,60,2022-01-05 01:05:03,-1,9.68,0.00,1.19,7.75,0.00,81.39
plotter1,60,2022-01-05 01:06:03,-1,13.48,0.00,1.28,8.23,0.00,77.02
plotter1,60,2022-01-05 01:07:03,-1,12.15,0.00,1.06,7.62,0.00,79.16
plotter1,60,2022-01-05 01:08:03,-1,10.14,0.00,1.05,7.38,0.00,81.43
plotter1,60,2022-01-05 01:09:03,-1,8.67,0.00,1.02,6.98,0.00,83.33
plotter1,60,2022-01-05 01:10:03,-1,8.14,0.00,1.02,8.61,0.00,82.23
plotter1,60,2022-01-05 01:11:03,-1,7.81,0.00,1.03,8.80,0.00,82.36
plotter1,60,2022-01-05 01:12:03,-1,8.53,0.00,0.99,7.92,0.00,82.55
plotter1,60,2022-01-05 01:13:03,-1,7.35,0.00,1.00,8.77,0.00,82.88
plotter1,60,2022-01-05 01:14:03,-1,8.22,0.00,0.97,8.45,0.00,82.36
plotter1,60,2022-01-05 01:15:03,-1,7.95,0.00,0.99,8.04,0.00,83.03
plotter1,60,2022-01-05 01:16:03,-1,8.19,0.00,1.01,8.30,0.00,82.49
plotter1,60,2022-01-05 01:17:03,-1,7.71,0.00,0.98,7.43,0.00,83.88
plotter1,60,2022-01-05 01:18:03,-1,7.19,0.00,0.99,7.30,0.00,84.52
plotter1,60,2022-01-05 01:19:03,-1,7.73,0.00,0.98,6.87,0.00,84.42
plotter1,60,2022-01-05 01:20:03,-1,7.68,0.00,0.98,6.84,0.00,84.50
plotter1,60,2022-01-05 01:21:03,-1,7.56,0.00,1.03,8.97,0.00,82.44
plotter1,60,2022-01-05 01:22:03,-1,7.42,0.00,1.00,7.25,0.00,84.34
plotter1,60,2022-01-05 01:23:03,-1,7.50,0.00,0.98,8.66,0.00,82.86
plotter1,60,2022-01-05 01:24:03,-1,8.12,0.00,0.98,7.30,0.00,83.61
plotter1,60,2022-01-05 01:25:03,-1,7.25,0.00,0.97,7.55,0.00,84.24
plotter1,60,2022-01-05 01:26:03,-1,8.68,0.00,0.98,7.92,0.00,82.43
plotter1,60,2022-01-05 01:27:03,-1,13.03,0.00,0.95,7.15,0.00,78.88
plotter1,60,2022-01-05 01:28:03,-1,16.93,0.00,0.92,7.94,0.00,74.21
plotter1,60,2022-01-05 01:29:03,-1,11.94,0.00,0.87,6.99,0.00,80.21
plotter1,60,2022-01-05 01:30:03,-1,8.65,0.00,0.89,6.57,0.00,83.89
plotter1,60,2022-01-05 01:31:03,-1,17.89,0.00,0.92,7.58,0.00,73.62
plotter1,60,2022-01-05 01:32:03,-1,18.97,0.00,1.03,8.66,0.00,71.34
plotter1,60,2022-01-05 01:33:03,-1,15.82,0.00,0.87,7.23,0.00,76.09
plotter1,60,2022-01-05 01:34:03,-1,13.76,0.00,0.79,7.65,0.00,77.79
plotter1,60,2022-01-05 01:35:03,-1,14.16,0.00,0.86,7.33,0.00,77.65
plotter1,60,2022-01-05 01:36:03,-1,8.72,0.00,0.64,7.26,0.00,83.38
plotter1,60,2022-01-05 01:37:03,-1,8.28,0.00,0.70,7.16,0.00,83.85
