# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2022-01-05 02:14:38,/dev/mapper/vg_raid-raid0,2189667,670540,23.44,23.44,586056192,256,0.00
plotter1,60,2022-01-05 02:15:38,/dev/mapper/vg_raid-raid0,2188326,671881,23.49,23.49,586056192,256,0.00
plotter1,60,2022-01-05 02:16:38,/dev/mapper/vg_raid-raid0,2187816,672391,23.51,23.51,586056192,256,0.00
plotter1,60,2022-01-05 02:17:38,/dev/mapper/vg_raid-raid0,2187610,672597,23.52,23.52,586056192,256,0.00
plotter1,60,2022-01-05 02:18:38,/dev/mapper/vg_raid-raid0,2187527,672680,23.52,23.52,586056192,256,0.00
plotter1,60,2022-01-05 02:19:38,/dev/mapper/vg_raid-raid0,2187523,672684,23.52,23.52,586056192,256,0.00
plotter1,60,2022-01-05 02:20:38,/dev/mapper/vg_raid-raid0,2187469,672738,23.52,23.52,586056192,256,0.00
plotter1,60,2022-01-05 02:21:38,/dev/mapper/vg_raid-raid0,2187436,672771,23.52,23.52,586056192,256,0.00
plotter1,60,2022-01-05 02:22:38,/dev/mapper/vg_raid-raid0,2187406,672801,23.52,23.52,586056192,256,0.00
plotter1,60,2022-01-05 02:23:38,/dev/mapper/vg_raid-raid0,2187376,672831,23.52,23.52,586056192,256,0.00
plotter1,60,2022-01-05 02:24:38,/dev/mapper/vg_raid-raid0,2187345,672862,23.52,23.52,586056192,256,0.00
plotter1,60,2022-01-05 02:25:38,/dev/mapper/vg_raid-raid0,2187312,672895,23.53,23.53,586056192,256,0.00
plotter1,60,2022-01-05 02:26:38,/dev/mapper/vg_raid-raid0,2187284,672923,23.53,23.53,586056192,256,0.00
plotter1,60,2022-01-05 02:27:38,/dev/mapper/vg_raid-raid0,2187259,672948,23.53,23.53,586056192,256,0.00
plotter1,60,2022-01-05 02:28:38,/dev/mapper/vg_raid-raid0,2187232,672975,23.53,23.53,586056192,256,0.00
plotter1,60,2022-01-05 02:29:38,/dev/mapper/vg_raid-raid0,2187206,673001,23.53,23.53,586056192,256,0.00
plotter1,60,2022-01-05 02:30:38,/dev/mapper/vg_raid-raid0,2187181,673026,23.53,23.53,586056192,256,0.00
plotter1,60,2022-01-05 02:31:38,/dev/mapper/vg_raid-raid0,2187157,673050,23.53,23.53,586056192,256,0.00
plotter1,60,2022-01-05 02:32:38,/dev/mapper/vg_raid-raid0,2187134,673073,23.53,23.53,586056192,256,0.00
plotter1,60,2022-01-05 02:33:38,/dev/mapper/vg_raid-raid0,2187109,673098,23.53,23.53,586056192,256,0.00
plotter1,60,2022-01-05 02:34:38,/dev/mapper/vg_raid-raid0,2187083,673124,23.53,23.53,586056192,256,0.00
plotter1,60,2022-01-05 02:35:38,/dev/mapper/vg_raid-raid0,2187058,673149,23.53,23.53,586056192,256,0.00
plotter1,60,2022-01-05 02:36:38,/dev/mapper/vg_raid-raid0,2187033,673174,23.54,23.54,586056192,256,0.00
plotter1,60,2022-01-05 02:37:38,/dev/mapper/vg_raid-raid0,2186993,673214,23.54,23.54,586056192,256,0.00
plotter1,60,2022-01-05 02:38:38,/dev/mapper/vg_raid-raid0,2186949,673258,23.54,23.54,586056192,256,0.00
plotter1,60,2022-01-05 02:39:38,/dev/mapper/vg_raid-raid0,2186910,673297,23.54,23.54,586056192,256,0.00
plotter1,60,2022-01-05 02:40:38,/dev/mapper/vg_raid-raid0,2186881,673326,23.54,23.54,586056192,256,0.00
plotter1,60,2022-01-05 02:41:38,/dev/mapper/vg_raid-raid0,2186849,673358,23.54,23.54,586056192,256,0.00
plotter1,60,2022-01-05 02:42:38,/dev/mapper/vg_raid-raid0,2186806,673401,23.54,23.54,586056192,256,0.00
plotter1,60,2022-01-05 02:43:38,/dev/mapper/vg_raid-raid0,2186764,673443,23.55,23.55,586056192,256,0.00
plotter1,60,2022-01-05 02:44:38,/dev/mapper/vg_raid-raid0,2186730,673477,23.55,23.55,586056192,256,0.00
plotter1,60,2022-01-05 02:45:38,/dev/mapper/vg_raid-raid0,2186697,673510,23.55,23.55,586056192,256,0.00
plotter1,60,2022-01-05 02:46:38,/dev/mapper/vg_raid-raid0,2186673,673534,23.55,23.55,586056192,256,0.00
plotter1,60,2022-01-05 02:47:38,/dev/mapper/vg_raid-raid0,2186653,673554,23.55,23.55,586056192,256,0.00
plotter1,60,2022-01-05 02:48:38,/dev/mapper/vg_raid-raid0,2186616,673591,23.55,23.55,586056192,256,0.00
