# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-05 00:26:24,125768512,127804804,2344852,1.78,179276,1879760,5145904,1.96,1257100,2719772,1048
plotter1,60,2022-01-05 00:27:24,123268984,127490008,2658056,2.02,184604,4059312,13033868,4.96,1613172,4787780,560
plotter1,60,2022-01-05 00:28:24,115832692,127068528,3078332,2.34,189980,11068736,13032452,4.96,4288804,9537056,168
plotter1,60,2022-01-05 00:29:24,112714768,126307220,3840564,2.92,193256,13422132,13033084,4.96,6240820,10708472,232
plotter1,60,2022-01-05 00:30:24,110748324,125751540,4396120,3.34,194016,14832184,13033224,4.96,7282188,11630416,128
plotter1,60,2022-01-05 00:31:24,109180588,125721392,4426456,3.36,194372,16369516,13040908,4.96,8544376,11956648,136
plotter1,60,2022-01-05 00:32:24,108353072,125696240,4451708,3.38,194724,17171508,13050808,4.97,9482576,11843420,244
plotter1,60,2022-01-05 00:33:24,107755356,125655444,4492464,3.41,195056,17727668,13060992,4.97,10038172,11862104,236
plotter1,60,2022-01-05 00:34:24,107080044,125687848,4459876,3.39,196968,18433716,13064640,4.97,10431332,12182048,264
plotter1,60,2022-01-05 00:35:24,106303760,125616128,4531360,3.44,199108,19136148,13119592,4.99,10709852,12668200,152
plotter1,60,2022-01-05 00:36:24,105715668,125632152,4515704,3.43,200468,19738832,13085848,4.98,10886576,13069992,148
plotter1,60,2022-01-05 00:37:24,105068992,125641260,4506324,3.42,201324,20394308,13091148,4.98,11050928,13565188,312
plotter1,60,2022-01-05 00:38:24,104477376,125623948,4524308,3.44,202332,20966608,13099136,4.98,11186568,14018028,40124
plotter1,60,2022-01-05 00:39:24,103901704,125604880,4542840,3.45,202632,21523324,13106684,4.99,11316052,14452812,107948
plotter1,60,2022-01-05 00:40:24,103199252,125569204,4577944,3.48,202952,22190236,13139180,5.00,11421328,15050260,268
plotter1,60,2022-01-05 00:41:24,102641452,125567044,4580408,3.48,203300,22745064,13139312,5.00,11526316,15503624,160
plotter1,60,2022-01-05 00:42:24,102039104,125547896,4599496,3.49,203636,23328004,13144372,5.00,11610084,16011696,1148
plotter1,60,2022-01-05 00:43:24,101280660,125525612,4622060,3.51,204220,24063552,13150532,5.00,11701708,16661792,128
plotter1,60,2022-01-05 00:44:24,100667400,125515160,4632020,3.52,204560,24666072,13154596,5.00,11775108,17197756,76
plotter1,60,2022-01-05 00:45:24,100044816,125518464,4628708,3.51,204872,25291648,13154728,5.00,11826996,17773176,112
plotter1,60,2022-01-05 00:46:24,99422472,125530184,4617096,3.51,205264,25925324,13155144,5.01,11929072,18308420,116936
plotter1,60,2022-01-05 00:47:24,98740348,125501904,4645508,3.53,205592,26578892,13173136,5.01,12009940,18898932,108
plotter1,60,2022-01-05 00:48:24,98164316,125529148,4618276,3.51,205968,27181752,13163940,5.01,12099264,19406560,108
plotter1,60,2022-01-05 00:49:24,97543396,125517288,4629932,3.52,206276,27790524,13164072,5.01,12175588,19941108,100
plotter1,60,2022-01-05 00:50:24,96666136,125506508,4641268,3.52,206628,28656616,13175044,5.01,12474280,20527860,172
plotter1,60,2022-01-05 00:51:24,95868456,125480480,4667400,3.54,206944,29427968,13176012,5.01,12923216,20854160,128
plotter1,60,2022-01-05 00:52:24,95153612,125473992,4673792,3.55,207244,30136048,13177024,5.01,13224612,21265628,128
plotter1,60,2022-01-05 00:53:24,94581264,125499316,4648456,3.53,207492,30733500,13177288,5.01,13292112,21798444,100820
plotter1,60,2022-01-05 00:54:24,93938492,125501524,4646236,3.53,207804,31378204,13177556,5.01,13381728,22356692,252
plotter1,60,2022-01-05 00:55:24,93171960,125519652,4628080,3.51,208484,32162160,13137684,5.00,13591400,22898528,172
plotter1,60,2022-01-05 00:56:24,92460256,125511932,4635460,3.52,208744,32866384,13138820,5.00,13816476,23380136,60
plotter1,60,2022-01-05 00:57:24,91604648,125500348,4647052,3.53,209068,33709516,13139524,5.00,14082884,23958104,312
plotter1,60,2022-01-05 00:58:24,90833000,125504780,4642292,3.52,209308,34480900,13140356,5.00,14266000,24548444,132
plotter1,60,2022-01-05 00:59:24,90163976,125529532,4618628,3.51,209680,35169204,13140904,5.00,14430972,25074592,236
plotter1,60,2022-01-05 01:00:24,89582860,125526692,4621628,3.51,209964,35742108,13141168,5.00,14462380,25618748,44
plotter1,60,2022-01-05 01:01:24,88958756,125519112,4629332,3.52,210228,36352744,13141300,5.00,14495488,26199464,140
