# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-05 01:03:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:04:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:05:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:06:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:07:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:08:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:09:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:10:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:11:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:12:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:13:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:14:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:15:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:16:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:17:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:18:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:19:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:20:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:21:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:22:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:23:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:24:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:25:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:26:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:27:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:28:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:29:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:30:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:31:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:32:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:33:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:34:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:35:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:36:03,130650872,486656,0.37,21064,4.33
plotter1,60,2022-01-05 01:37:03,130650872,486656,0.37,21064,4.33
