# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-05 02:14:38,126074464,127917240,2231932,1.69,164788,1701712,5150516,1.96,515868,3148632,92
plotter1,60,2022-01-05 02:15:38,119188704,127305988,2841984,2.16,165860,7975120,13051328,4.97,1790804,8738472,4784
plotter1,60,2022-01-05 02:16:38,115266816,127143132,3004604,2.28,167092,11732912,13051688,4.97,4461604,9962144,136
plotter1,60,2022-01-05 02:17:38,113329900,127085728,3060020,2.32,167612,13611940,13014504,4.95,6034116,10325996,32140
plotter1,60,2022-01-05 02:18:38,112089332,127037564,3110348,2.36,167888,14804012,13026072,4.96,6942680,10662496,132
plotter1,60,2022-01-05 02:19:38,110488692,126794244,3353812,2.55,169284,16160016,13244088,5.04,8195812,10992344,136
plotter1,60,2022-01-05 02:20:38,108793404,125858004,4290292,3.26,171748,16916552,13060596,4.97,8942620,11933864,204
plotter1,60,2022-01-05 02:21:38,107996936,125656744,4490792,3.41,173616,17509948,13123644,4.99,9389664,12319908,200
plotter1,60,2022-01-05 02:22:38,107257124,125570856,4577240,3.48,177132,18160292,13167996,5.01,9738692,12677300,152
plotter1,60,2022-01-05 02:23:38,106602100,125498348,4649524,3.53,182884,18737096,13229608,5.03,9969340,13107512,136
plotter1,60,2022-01-05 02:24:38,105894640,125438256,4709796,3.58,189748,19377604,13278460,5.05,10125504,13656988,104
plotter1,60,2022-01-05 02:25:38,105133484,125388424,4759256,3.61,191228,20087436,13328644,5.07,10307248,14246980,140
plotter1,60,2022-01-05 02:26:38,104381084,125293408,4854220,3.69,192100,20743884,13386504,5.09,10443572,14833344,76
plotter1,60,2022-01-05 02:27:38,103716548,125193116,4954644,3.76,192432,21307792,13481352,5.13,10549340,15396772,152
plotter1,60,2022-01-05 02:28:38,102952416,125134892,5012696,3.81,192744,22013356,13523336,5.15,10657348,16044524,150608
plotter1,60,2022-01-05 02:29:38,102304952,125095824,5051320,3.84,193080,22621460,13570184,5.16,10756212,16610968,92
plotter1,60,2022-01-05 02:30:38,101615940,125045680,5102060,3.87,193420,23260004,13611276,5.18,10846316,17205632,168
plotter1,60,2022-01-05 02:31:38,100931604,124963720,5183804,3.94,193712,23862104,13660188,5.20,10917960,17796108,84
plotter1,60,2022-01-05 02:32:38,100128784,124789532,5357652,4.07,193976,24490492,13966684,5.31,10969768,18560804,4
plotter1,60,2022-01-05 02:33:38,99680036,124886064,5261552,4.00,194208,25035532,13748200,5.23,11066088,18926848,128
plotter1,60,2022-01-05 02:34:38,98885172,124793272,5354032,4.07,194872,25736916,13806524,5.25,11150896,19614404,112
plotter1,60,2022-01-05 02:35:38,98140156,124725784,5421352,4.12,195144,26414192,13866052,5.28,11242920,20276420,36
plotter1,60,2022-01-05 02:36:38,97452004,124644780,5502636,4.18,195404,27021040,13938556,5.30,11317900,20888028,140
plotter1,60,2022-01-05 02:37:38,96567364,124629072,5518536,4.19,195640,27889776,13928928,5.30,11672168,21411176,144
plotter1,60,2022-01-05 02:38:38,95717580,124578384,5569164,4.23,195896,28688612,13967020,5.31,12081992,21853144,108
plotter1,60,2022-01-05 02:39:38,94820568,124461044,5686848,4.32,196196,29467976,14078192,5.36,12349080,22486852,216
plotter1,60,2022-01-05 02:40:38,94200648,124446096,5701708,4.33,196492,30072660,14108668,5.37,12412332,23066928,140
plotter1,60,2022-01-05 02:41:38,93442232,124397788,5750516,4.37,196728,30782492,14128736,5.38,12565820,23648692,152
plotter1,60,2022-01-05 02:42:38,92650260,124356444,5791800,4.40,196992,31532892,14157412,5.39,12775136,24227292,148
plotter1,60,2022-01-05 02:43:38,91908368,124372132,5776136,4.39,197228,32290192,14141584,5.38,13016100,24736240,3232
plotter1,60,2022-01-05 02:44:38,91075328,124338004,5810044,4.41,197576,33088752,14171480,5.39,13226676,25361056,48
plotter1,60,2022-01-05 02:45:38,90254320,124301588,5846992,4.44,197792,33873160,14196244,5.40,13427336,25973008,156
plotter1,60,2022-01-05 02:46:38,89468636,124271572,5876964,4.46,198096,34622488,14241064,5.42,13533528,26673324,28
plotter1,60,2022-01-05 02:47:38,88949776,124251112,5897468,4.48,198352,35116372,14262960,5.43,13562164,27164400,36
plotter1,60,2022-01-05 02:48:38,88270340,124200380,5947116,4.52,198552,35740016,14316832,5.45,13667720,27724168,24684
