# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-05 01:38:56,126112556,127924060,2223824,1.69,168356,1667708,5146380,1.96,514676,3110560,408
plotter1,60,2022-01-05 01:39:56,124677248,127690260,2457268,1.87,173604,2863144,13097924,4.98,785916,4272848,700
plotter1,60,2022-01-05 01:40:56,115878780,126962496,3184436,2.42,176672,10930804,13057444,4.97,3610576,10158620,5820
plotter1,60,2022-01-05 01:41:56,112405432,125775176,4372304,3.32,182024,13211844,13057856,4.97,5646636,11600260,56
plotter1,60,2022-01-05 01:42:56,110773048,125721072,4426516,3.36,184520,14787304,13059864,4.97,7018740,11858240,4
plotter1,60,2022-01-05 01:43:56,109427276,125687456,4459888,3.39,188728,16095160,13073624,4.97,8249356,11988440,412
plotter1,60,2022-01-05 01:44:56,108709844,125674404,4473972,3.40,191620,16796656,13079048,4.98,9004200,11952728,112
plotter1,60,2022-01-05 01:45:56,108085624,125694776,4452520,3.38,192636,17440612,13093440,4.98,9430396,12184856,123084
plotter1,60,2022-01-05 01:46:56,107271712,125648664,4498324,3.42,192960,18208524,13104260,4.99,9776500,12617988,52
plotter1,60,2022-01-05 01:47:56,106583968,125631412,4516484,3.43,193212,18877924,13114948,4.99,9991500,13094124,36
plotter1,60,2022-01-05 01:48:56,105909048,125622684,4524932,3.44,194076,19543288,13114948,4.99,10143968,13609608,164
plotter1,60,2022-01-05 01:49:56,105234232,125592476,4555436,3.46,194956,20186932,13128728,5.00,10322552,14091296,56
plotter1,60,2022-01-05 01:50:56,104653616,125623432,4524608,3.44,195784,20797684,13143052,5.00,10456092,14583816,556
plotter1,60,2022-01-05 01:51:56,103922184,125567160,4579724,3.48,197052,21472004,13188392,5.02,10563084,15198076,456
plotter1,60,2022-01-05 01:52:56,103254384,125580024,4567776,3.47,197404,22151860,13146880,5.00,10664156,15742472,164
plotter1,60,2022-01-05 01:53:56,102610096,125567276,4580412,3.48,197700,22783076,13155848,5.01,10772180,16278444,128
plotter1,60,2022-01-05 01:54:56,101964440,125551752,4595716,3.49,198032,23413388,13160988,5.01,10859292,16826160,147968
plotter1,60,2022-01-05 01:55:56,101340104,125565492,4581636,3.48,198472,24050544,13162204,5.01,10936960,17390392,44
plotter1,60,2022-01-05 01:56:56,100772448,125573632,4574104,3.47,198764,24626084,13169376,5.01,10986860,17923812,124
plotter1,60,2022-01-05 01:57:56,100144716,125548108,4599712,3.49,199060,25228028,13173072,5.01,11070432,18447572,212
plotter1,60,2022-01-05 01:58:56,99312688,125378664,4768412,3.62,199384,25890340,13442464,5.11,11169260,19178308,40
plotter1,60,2022-01-05 01:59:56,98853308,125518452,4628824,3.51,199672,26489164,13182100,5.02,11256400,19546720,141308
plotter1,60,2022-01-05 02:00:56,98252136,125531524,4615948,3.50,199988,27103092,13182232,5.02,11326088,20092080,47728
plotter1,60,2022-01-05 02:01:56,97472340,125523416,4624524,3.51,200244,27874548,13182636,5.02,11570824,20623884,112
plotter1,60,2022-01-05 02:02:56,96577124,125503024,4644532,3.53,200544,28749072,13183500,5.02,12029732,21040780,136
plotter1,60,2022-01-05 02:03:56,95866356,125512252,4635016,3.52,200824,29468848,13184484,5.02,12348896,21446176,52
plotter1,60,2022-01-05 02:04:56,95314208,125512052,4634720,3.52,201172,30020752,13184880,5.02,12423016,21927308,68
plotter1,60,2022-01-05 02:05:56,94710756,125494228,4653256,3.53,201456,30606144,13185148,5.02,12503696,22436048,148
plotter1,60,2022-01-05 02:06:56,94054692,125488716,4659208,3.54,201692,31255972,13186408,5.02,12701872,22889412,508
plotter1,60,2022-01-05 02:07:56,93263560,125483276,4664392,3.54,201992,32041376,13187540,5.02,12927400,23452932,452
plotter1,60,2022-01-05 02:08:56,92439380,125492264,4654492,3.53,202272,32875128,13188368,5.02,13182180,24034144,168
plotter1,60,2022-01-05 02:09:56,91694852,125512372,4635236,3.52,202532,33638652,13189360,5.02,13375632,24606200,124
plotter1,60,2022-01-05 02:10:56,90907148,125516064,4632424,3.52,202816,34425256,13189908,5.02,13557192,25214608,88
plotter1,60,2022-01-05 02:11:56,90340328,125506456,4641664,3.52,203068,34977336,13191752,5.02,13586876,25739032,176
plotter1,60,2022-01-05 02:12:56,89729096,125508768,4638604,3.52,203336,35585780,13192024,5.02,13617900,26317868,180
