# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
harvester2,60,2022-01-11 01:52:32,20792996,178520,0.85,84396,47.28
harvester2,60,2022-01-11 01:53:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 01:54:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 01:55:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 01:56:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 01:57:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 01:58:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 01:59:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 02:00:32,20793508,178008,0.85,84068,47.23
harvester2,60,2022-01-11 02:01:32,20793508,178008,0.85,84068,47.23
harvester2,60,2022-01-11 02:02:32,20793508,178008,0.85,84068,47.23
harvester2,60,2022-01-11 02:03:32,20793508,178008,0.85,84072,47.23
harvester2,60,2022-01-11 02:04:32,20793508,178008,0.85,84072,47.23
harvester2,60,2022-01-11 02:05:32,20793508,178008,0.85,84072,47.23
harvester2,60,2022-01-11 02:06:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 02:07:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 02:08:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 02:09:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 02:10:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 02:11:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 02:12:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 02:13:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 02:14:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 02:15:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 02:16:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 02:17:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 02:18:32,20793508,178008,0.85,84076,47.23
harvester2,60,2022-01-11 02:19:32,20793508,178008,0.85,84072,47.23
harvester2,60,2022-01-11 02:20:32,20793508,178008,0.85,84072,47.23
harvester2,60,2022-01-11 02:21:32,20793508,178008,0.85,84072,47.23
harvester2,60,2022-01-11 02:22:32,20793508,178008,0.85,84072,47.23
harvester2,60,2022-01-11 02:23:32,20793508,178008,0.85,84072,47.23
harvester2,60,2022-01-11 02:24:32,20793508,178008,0.85,84072,47.23
harvester2,60,2022-01-11 02:25:32,20793764,177752,0.85,84656,47.63
harvester2,60,2022-01-11 02:26:32,20793764,177752,0.85,84660,47.63
harvester2,60,2022-01-11 02:27:32,20793764,177752,0.85,84664,47.63
harvester2,60,2022-01-11 02:28:32,20793764,177752,0.85,84664,47.63
harvester2,60,2022-01-11 02:29:32,20793764,177752,0.85,84664,47.63
harvester2,60,2022-01-11 02:30:32,20793764,177752,0.85,84664,47.63
harvester2,60,2022-01-11 02:31:32,20793764,177752,0.85,84664,47.63
harvester2,60,2022-01-11 02:32:32,20793764,177752,0.85,84664,47.63
harvester2,60,2022-01-11 02:33:32,20793764,177752,0.85,84668,47.63
harvester2,60,2022-01-11 02:34:32,20793764,177752,0.85,84668,47.63
harvester2,60,2022-01-11 02:35:32,20793764,177752,0.85,84668,47.63
harvester2,60,2022-01-11 02:36:32,20793764,177752,0.85,84668,47.63
harvester2,60,2022-01-11 02:37:32,20793764,177752,0.85,84668,47.63
harvester2,60,2022-01-11 02:38:32,20794020,177496,0.85,84732,47.74
harvester2,60,2022-01-11 02:39:32,20794020,177496,0.85,84732,47.74
harvester2,60,2022-01-11 02:40:32,20794020,177496,0.85,84732,47.74
harvester2,60,2022-01-11 02:41:32,20794020,177496,0.85,84732,47.74
harvester2,60,2022-01-11 02:42:32,20794020,177496,0.85,84728,47.74
harvester2,60,2022-01-11 02:43:32,20794020,177496,0.85,84728,47.74
harvester2,60,2022-01-11 02:44:32,20794020,177496,0.85,84728,47.74
harvester2,60,2022-01-11 02:45:32,20794020,177496,0.85,84728,47.74
harvester2,60,2022-01-11 02:46:32,20794020,177496,0.85,84728,47.74
harvester2,60,2022-01-11 02:47:32,20794020,177496,0.85,84728,47.74
harvester2,60,2022-01-11 02:48:32,20794020,177496,0.85,84728,47.74
harvester2,60,2022-01-11 02:49:32,20794020,177496,0.85,84728,47.74
harvester2,60,2022-01-11 02:50:32,20794020,177496,0.85,84728,47.74
harvester2,60,2022-01-11 02:51:32,20794020,177496,0.85,84728,47.74
harvester2,60,2022-01-11 02:52:32,20794020,177496,0.85,84740,47.74
harvester2,60,2022-01-11 02:53:32,20794020,177496,0.85,84740,47.74
harvester2,60,2022-01-11 02:54:32,20794020,177496,0.85,84740,47.74
harvester2,60,2022-01-11 02:55:32,20794020,177496,0.85,84740,47.74
harvester2,60,2022-01-11 02:56:32,20794020,177496,0.85,84740,47.74
harvester2,60,2022-01-11 02:57:32,20794020,177496,0.85,84740,47.74
harvester2,60,2022-01-11 02:58:32,20794020,177496,0.85,84748,47.75
harvester2,60,2022-01-11 02:59:32,20794020,177496,0.85,84748,47.75
harvester2,60,2022-01-11 03:00:32,20794020,177496,0.85,84748,47.75
harvester2,60,2022-01-11 03:01:32,20794020,177496,0.85,84748,47.75
harvester2,60,2022-01-11 03:02:32,20794020,177496,0.85,84748,47.75
harvester2,60,2022-01-11 03:03:32,20794020,177496,0.85,84752,47.75
harvester2,60,2022-01-11 03:04:32,20794020,177496,0.85,84752,47.75
harvester2,60,2022-01-11 03:05:32,20794020,177496,0.85,84752,47.75
harvester2,60,2022-01-11 03:06:32,20798116,173400,0.83,80688,46.53
harvester2,60,2022-01-11 03:07:32,20798116,173400,0.83,80688,46.53
harvester2,60,2022-01-11 03:08:32,20798116,173400,0.83,80688,46.53
harvester2,60,2022-01-11 03:09:32,20798116,173400,0.83,80688,46.53
harvester2,60,2022-01-11 03:10:32,20798116,173400,0.83,80688,46.53
harvester2,60,2022-01-11 03:11:32,20702064,269452,1.28,84648,31.41
harvester2,60,2022-01-11 03:12:32,20699504,272012,1.30,84468,31.05
harvester2,60,2022-01-11 03:13:32,20699504,272012,1.30,84588,31.10
harvester2,60,2022-01-11 03:14:32,20699504,272012,1.30,84588,31.10
harvester2,60,2022-01-11 03:15:32,20697712,273804,1.31,84972,31.03
harvester2,60,2022-01-11 03:16:32,20697712,273804,1.31,84984,31.04
harvester2,60,2022-01-11 03:17:32,20696176,275340,1.31,85188,30.94
harvester2,60,2022-01-11 03:18:32,20692080,279436,1.33,85920,30.75
harvester2,60,2022-01-11 03:19:32,20692080,279436,1.33,85920,30.75
harvester2,60,2022-01-11 03:20:32,20688496,283020,1.35,86300,30.49
harvester2,60,2022-01-11 03:21:32,20688496,283020,1.35,86300,30.49
harvester2,60,2022-01-11 03:22:32,20685168,286348,1.37,86196,30.10
harvester2,60,2022-01-11 03:23:32,20677976,293540,1.40,87180,29.70
