# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-10 20:49:34,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:49:34,eth0,4.10,3.63,0.35,2.51,0.00,0.00,1.12,0.00
harvester2,60,2022-01-10 20:49:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:50:34,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:50:34,eth0,4.05,3.63,0.36,2.52,0.00,0.00,1.20,0.00
harvester2,60,2022-01-10 20:50:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:51:34,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:51:34,eth0,3.77,3.62,0.32,2.51,0.00,0.00,0.98,0.00
harvester2,60,2022-01-10 20:51:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:52:34,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:52:34,eth0,4.30,3.60,0.37,2.51,0.00,0.00,1.18,0.00
harvester2,60,2022-01-10 20:52:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:53:34,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:53:34,eth0,4.17,3.63,0.36,2.51,0.00,0.00,1.08,0.00
harvester2,60,2022-01-10 20:53:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:54:34,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:54:34,eth0,4.25,3.65,0.37,2.52,0.00,0.00,1.08,0.00
harvester2,60,2022-01-10 20:54:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:55:34,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:55:34,eth0,4.17,3.62,0.36,2.52,0.00,0.00,1.18,0.00
harvester2,60,2022-01-10 20:55:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:56:34,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:56:34,eth0,4.03,3.62,0.34,2.51,0.00,0.00,1.03,0.00
harvester2,60,2022-01-10 20:56:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:57:34,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:57:34,eth0,4.82,4.87,0.47,3.14,0.00,0.00,1.12,0.00
harvester2,60,2022-01-10 20:57:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:58:34,lo,0.07,0.07,0.01,0.01,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:58:34,eth0,4.92,4.62,0.45,3.18,0.00,0.00,1.17,0.00
harvester2,60,2022-01-10 20:58:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:59:34,lo,4.22,4.22,1.62,1.62,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 20:59:34,eth0,6.32,6.70,0.96,3.69,0.00,0.00,0.98,0.00
harvester2,60,2022-01-10 20:59:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:00:34,lo,2.47,2.47,2.30,2.30,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:00:34,eth0,183.68,62.55,247.48,7.20,0.00,0.00,1.17,0.20
harvester2,60,2022-01-10 21:00:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:01:34,lo,1.87,1.87,2.14,2.14,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:01:34,eth0,18.17,18.20,10.57,4.50,0.00,0.00,1.08,0.01
harvester2,60,2022-01-10 21:01:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:02:34,lo,1.67,1.67,1.81,1.81,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:02:34,eth0,26.02,24.03,19.53,4.81,0.00,0.00,1.08,0.02
harvester2,60,2022-01-10 21:02:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:03:34,lo,0.77,0.77,0.91,0.91,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:03:34,eth0,46.73,28.95,51.07,4.44,0.00,0.00,1.18,0.04
harvester2,60,2022-01-10 21:03:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:04:34,lo,1.12,1.12,1.44,1.44,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:04:34,eth0,44.83,30.93,47.67,4.49,0.00,0.00,1.75,0.04
harvester2,60,2022-01-10 21:04:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:05:34,lo,0.87,0.87,1.26,1.26,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:05:34,eth0,24.43,18.70,16.30,3.77,0.00,0.00,1.28,0.01
harvester2,60,2022-01-10 21:05:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:06:34,lo,0.83,0.83,1.32,1.32,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:06:34,eth0,19.63,18.13,8.89,3.77,0.00,0.00,1.03,0.01
harvester2,60,2022-01-10 21:06:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:07:34,lo,0.83,0.83,1.46,1.46,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:07:34,eth0,27.43,23.03,16.76,3.94,0.00,0.00,1.12,0.01
harvester2,60,2022-01-10 21:07:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
