# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-10 15:18:41,lo,2.00,2.00,0.10,0.10,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:18:41,eth0,3.83,3.58,0.32,2.51,0.00,0.00,0.97,0.00
harvester2,60,2022-01-10 15:18:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:19:41,lo,2.00,2.00,0.10,0.10,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:19:41,eth0,4.07,3.62,0.36,2.51,0.00,0.00,1.07,0.00
harvester2,60,2022-01-10 15:19:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:20:41,lo,2.00,2.00,0.10,0.10,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:20:41,eth0,3.92,3.63,0.34,2.52,0.00,0.00,0.98,0.00
harvester2,60,2022-01-10 15:20:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:21:41,lo,4.12,4.12,1.11,1.11,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:21:41,eth0,5.00,4.67,0.63,2.81,0.00,0.00,1.08,0.00
harvester2,60,2022-01-10 15:21:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:22:41,lo,1.07,1.07,0.97,0.97,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:22:41,eth0,106.05,40.05,141.68,5.23,0.00,0.00,1.12,0.12
harvester2,60,2022-01-10 15:22:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:23:41,lo,0.77,0.77,0.67,0.67,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:23:41,eth0,68.03,26.00,87.02,4.38,0.00,0.00,0.97,0.07
harvester2,60,2022-01-10 15:23:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:24:41,lo,0.90,0.90,0.88,0.88,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:24:41,eth0,42.05,18.27,48.34,3.94,0.00,0.00,1.07,0.04
harvester2,60,2022-01-10 15:24:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:25:41,lo,1.13,1.13,1.20,1.20,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:25:41,eth0,21.13,17.58,19.87,3.87,0.00,0.00,1.08,0.02
harvester2,60,2022-01-10 15:25:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:26:41,lo,0.43,0.43,0.49,0.49,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:26:41,eth0,22.57,14.98,24.85,3.33,0.00,0.00,0.97,0.02
harvester2,60,2022-01-10 15:26:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:27:41,lo,0.47,0.47,0.45,0.45,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:27:41,eth0,10.63,9.92,7.51,3.17,0.00,0.00,1.05,0.01
harvester2,60,2022-01-10 15:27:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:28:41,lo,0.47,0.47,0.43,0.43,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:28:41,eth0,14.55,9.63,12.99,3.10,0.00,0.00,0.98,0.01
harvester2,60,2022-01-10 15:28:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:29:41,lo,0.50,0.50,0.50,0.50,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:29:41,eth0,16.48,11.15,14.72,3.17,0.00,0.00,1.07,0.01
harvester2,60,2022-01-10 15:29:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:30:41,lo,0.33,0.33,0.33,0.33,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:30:41,eth0,14.77,12.95,11.55,3.28,0.00,0.00,1.10,0.01
harvester2,60,2022-01-10 15:30:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:31:41,lo,0.37,0.37,0.43,0.43,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:31:41,eth0,23.80,18.08,24.96,3.44,0.00,0.00,0.95,0.02
harvester2,60,2022-01-10 15:31:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:32:41,lo,0.50,0.50,0.59,0.59,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:32:41,eth0,33.53,16.35,38.73,3.42,0.00,0.00,1.08,0.03
harvester2,60,2022-01-10 15:32:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:33:41,lo,0.27,0.27,0.26,0.26,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:33:41,eth0,22.13,13.80,22.69,3.25,0.00,0.00,0.95,0.02
harvester2,60,2022-01-10 15:33:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:34:41,lo,0.50,0.50,0.64,0.64,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:34:41,eth0,16.18,11.13,13.57,3.11,0.00,0.00,1.07,0.01
harvester2,60,2022-01-10 15:34:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:35:41,lo,0.73,0.73,0.89,0.89,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:35:41,eth0,31.42,21.15,35.23,3.84,0.00,0.00,1.07,0.03
harvester2,60,2022-01-10 15:35:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:36:41,lo,0.53,0.53,0.70,0.70,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:36:41,eth0,19.92,14.37,19.39,3.41,0.00,0.00,0.98,0.02
harvester2,60,2022-01-10 15:36:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:37:41,lo,0.53,0.53,0.64,0.64,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:37:41,eth0,22.17,15.95,21.85,3.61,0.00,0.00,1.07,0.02
harvester2,60,2022-01-10 15:37:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:38:41,lo,0.60,0.60,0.72,0.72,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:38:41,eth0,34.58,19.60,38.04,3.68,0.00,0.00,1.10,0.03
harvester2,60,2022-01-10 15:38:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:39:41,lo,0.80,0.80,1.04,1.04,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:39:41,eth0,27.32,19.85,27.83,3.94,0.00,0.00,0.97,0.02
harvester2,60,2022-01-10 15:39:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:40:41,lo,0.23,0.23,0.27,0.27,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:40:41,eth0,24.57,13.75,25.07,3.20,0.00,0.00,1.07,0.02
harvester2,60,2022-01-10 15:40:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:41:41,lo,0.53,0.53,0.69,0.69,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:41:41,eth0,20.43,13.48,17.54,3.26,0.00,0.00,0.97,0.01
harvester2,60,2022-01-10 15:41:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:42:41,lo,0.33,0.33,0.39,0.39,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:42:41,eth0,17.10,10.53,14.76,3.05,0.00,0.00,1.08,0.01
harvester2,60,2022-01-10 15:42:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:43:41,lo,0.27,0.27,0.30,0.30,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:43:41,eth0,26.97,17.78,23.97,3.58,0.00,0.00,4.72,0.02
harvester2,60,2022-01-10 15:43:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:44:41,lo,0.20,0.20,0.20,0.20,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:44:41,eth0,23.07,13.12,23.45,3.14,0.00,0.00,0.98,0.02
harvester2,60,2022-01-10 15:44:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:45:41,lo,0.50,0.50,0.63,0.63,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:45:41,eth0,29.55,16.87,29.96,3.55,0.00,0.00,1.40,0.02
harvester2,60,2022-01-10 15:45:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:46:41,lo,0.37,0.37,0.35,0.35,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:46:41,eth0,24.82,14.60,24.93,3.31,0.00,0.00,1.02,0.02
harvester2,60,2022-01-10 15:46:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:47:41,lo,0.43,0.43,0.52,0.52,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:47:41,eth0,31.80,21.75,35.55,4.06,0.00,0.00,1.07,0.03
harvester2,60,2022-01-10 15:47:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:48:41,lo,0.30,0.30,0.34,0.34,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:48:41,eth0,33.75,14.28,36.49,3.21,0.00,0.00,2.37,0.03
harvester2,60,2022-01-10 15:48:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:49:41,lo,0.65,0.65,0.88,0.88,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:49:41,eth0,23.40,12.23,23.14,3.40,0.00,0.00,1.00,0.02
harvester2,60,2022-01-10 15:49:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:50:41,lo,0.68,0.68,1.00,1.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:50:41,eth0,16.83,11.85,11.36,3.27,0.00,0.00,1.13,0.01
harvester2,60,2022-01-10 15:50:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:51:41,lo,0.57,0.57,0.70,0.70,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:51:41,eth0,16.20,10.92,6.67,3.18,0.00,0.00,4.25,0.01
harvester2,60,2022-01-10 15:51:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:52:41,lo,0.63,0.63,0.91,0.91,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:52:41,eth0,13.55,10.40,7.25,3.12,0.00,0.00,1.75,0.01
harvester2,60,2022-01-10 15:52:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:53:41,lo,0.60,0.60,0.87,0.87,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:53:41,eth0,26.43,16.38,27.40,3.54,0.00,0.00,1.05,0.02
harvester2,60,2022-01-10 15:53:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:54:41,lo,0.67,0.67,0.87,0.87,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:54:41,eth0,29.97,19.22,32.10,3.71,0.00,0.00,1.13,0.03
harvester2,60,2022-01-10 15:54:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:55:41,lo,0.63,0.63,0.84,0.84,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:55:41,eth0,17.20,11.70,14.28,3.26,0.00,0.00,1.05,0.01
harvester2,60,2022-01-10 15:55:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:56:41,lo,0.63,0.63,0.95,0.95,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:56:41,eth0,21.45,13.73,17.32,3.43,0.00,0.00,2.50,0.01
harvester2,60,2022-01-10 15:56:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:57:41,lo,0.70,0.70,0.99,0.99,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:57:41,eth0,31.82,15.52,32.41,3.49,0.00,0.00,0.97,0.03
harvester2,60,2022-01-10 15:57:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:58:41,lo,0.63,0.63,1.02,1.02,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:58:41,eth0,64.38,24.33,80.51,4.00,0.00,0.00,1.08,0.07
harvester2,60,2022-01-10 15:58:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:59:41,lo,0.70,0.70,1.06,1.06,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 15:59:41,eth0,59.85,21.57,71.77,3.93,0.00,0.00,3.62,0.06
harvester2,60,2022-01-10 15:59:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 16:00:41,lo,0.47,0.47,0.70,0.70,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 16:00:41,eth0,31.97,18.42,33.75,3.82,0.00,0.00,2.30,0.03
harvester2,60,2022-01-10 16:00:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 16:01:41,lo,0.40,0.40,0.55,0.55,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 16:01:41,eth0,29.95,14.18,32.84,3.25,0.00,0.00,1.07,0.03
harvester2,60,2022-01-10 16:01:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 16:02:41,lo,0.30,0.30,0.42,0.42,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 16:02:41,eth0,8.20,8.22,1.17,2.86,0.00,0.00,1.00,0.00
harvester2,60,2022-01-10 16:02:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 16:03:41,lo,0.73,0.73,0.93,0.93,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 16:03:41,eth0,10.68,9.35,2.62,3.09,0.00,0.00,1.05,0.00
harvester2,60,2022-01-10 16:03:41,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 16:04:41,lo,0.27,0.27,0.38,0.38,0.00,0.00,0.00,0.00
