# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2022-01-10 21:40:34,-1,30.18,0.00,5.82,4.68,0.00,59.31
harvester2,60,2022-01-10 21:41:34,-1,35.08,0.00,6.18,3.06,0.00,55.67
harvester2,60,2022-01-10 21:42:34,-1,21.61,0.00,5.51,5.30,0.00,67.57
harvester2,60,2022-01-10 21:43:34,-1,35.41,0.00,6.22,3.73,0.00,54.63
harvester2,60,2022-01-10 21:44:34,-1,22.40,0.00,5.16,5.68,0.00,66.76
harvester2,60,2022-01-10 21:45:34,-1,34.94,0.00,6.13,4.32,0.00,54.61
harvester2,60,2022-01-10 21:46:34,-1,23.04,0.00,4.91,5.41,0.00,66.65
harvester2,60,2022-01-10 21:47:34,-1,34.08,0.00,5.88,3.47,0.00,56.57
harvester2,60,2022-01-10 21:48:34,-1,27.24,0.00,12.06,6.08,0.00,54.62
harvester2,60,2022-01-10 21:49:34,-1,40.31,0.00,10.14,2.55,0.00,47.01
harvester2,60,2022-01-10 21:50:34,-1,36.08,0.00,9.37,2.14,0.00,52.42
harvester2,60,2022-01-10 21:51:34,-1,30.70,0.00,5.99,2.73,0.00,60.57
harvester2,60,2022-01-10 21:52:34,-1,22.04,0.00,5.45,4.70,0.00,67.80
harvester2,60,2022-01-10 21:53:34,-1,34.83,0.00,6.38,4.34,0.00,54.45
harvester2,60,2022-01-10 21:54:34,-1,22.07,0.00,5.62,5.81,0.00,66.50
harvester2,60,2022-01-10 21:55:34,-1,33.90,0.00,5.86,3.34,0.00,56.89
harvester2,60,2022-01-10 21:56:34,-1,32.84,0.00,6.11,3.82,0.00,57.23
harvester2,60,2022-01-10 21:57:34,-1,22.79,0.00,5.69,4.90,0.00,66.62
harvester2,60,2022-01-10 21:58:34,-1,35.14,0.00,6.00,3.21,0.00,55.65
harvester2,60,2022-01-10 21:59:34,-1,23.23,0.00,5.30,4.09,0.00,67.39
harvester2,60,2022-01-10 22:00:34,-1,34.61,0.00,5.84,3.23,0.00,56.32
harvester2,60,2022-01-10 22:01:34,-1,23.46,0.00,5.19,3.99,0.00,67.36
harvester2,60,2022-01-10 22:02:34,-1,33.69,0.00,6.26,3.55,0.00,56.51
harvester2,60,2022-01-10 22:03:34,-1,33.43,0.00,5.73,3.35,0.00,57.49
harvester2,60,2022-01-10 22:04:34,-1,24.15,0.00,5.36,4.15,0.00,66.33
harvester2,60,2022-01-10 22:05:34,-1,34.80,0.00,5.55,2.87,0.00,56.78
harvester2,60,2022-01-10 22:06:34,-1,22.72,0.00,5.32,4.84,0.00,67.12
harvester2,60,2022-01-10 22:07:34,-1,34.35,0.00,5.89,3.25,0.00,56.50
harvester2,60,2022-01-10 22:08:34,-1,25.72,0.00,5.61,5.03,0.00,63.64
harvester2,60,2022-01-10 22:09:34,-1,30.16,0.00,5.47,3.32,0.00,61.04
harvester2,60,2022-01-10 22:10:34,-1,34.38,0.00,7.10,2.89,0.00,55.64
harvester2,60,2022-01-10 22:11:34,-1,23.15,0.00,5.33,3.75,0.00,67.76
harvester2,60,2022-01-10 22:12:34,-1,36.56,0.00,6.42,2.82,0.00,54.21
harvester2,60,2022-01-10 22:13:34,-1,23.92,0.00,5.52,3.10,0.00,67.47
harvester2,60,2022-01-10 22:14:34,-1,33.55,0.00,6.84,3.99,0.00,55.62
harvester2,60,2022-01-10 22:15:34,-1,30.26,0.00,5.79,3.53,0.00,60.42
harvester2,60,2022-01-10 22:16:34,-1,22.85,0.00,5.21,3.88,0.00,68.06
harvester2,60,2022-01-10 22:17:34,-1,37.50,0.00,6.05,2.34,0.00,54.11
harvester2,60,2022-01-10 22:18:34,-1,25.24,0.00,6.91,3.70,0.00,64.15
harvester2,60,2022-01-10 22:19:34,-1,28.89,0.00,8.17,0.58,0.00,62.36
harvester2,60,2022-01-10 22:20:34,-1,43.77,0.00,9.61,0.76,0.00,45.87
harvester2,60,2022-01-10 22:21:34,-1,28.95,0.00,8.86,0.71,0.00,61.48
harvester2,60,2022-01-10 22:22:34,-1,43.32,0.00,8.94,0.55,0.00,47.18
harvester2,60,2022-01-10 22:23:34,-1,26.48,0.00,5.56,0.28,0.00,67.68
harvester2,60,2022-01-10 22:24:34,-1,38.79,0.00,6.22,0.24,0.00,54.75
harvester2,60,2022-01-10 22:25:34,-1,26.80,0.00,5.47,0.55,0.00,67.19
harvester2,60,2022-01-10 22:26:34,-1,34.98,0.00,5.81,0.27,0.00,58.95
harvester2,60,2022-01-10 22:27:34,-1,41.30,0.00,5.31,0.42,0.00,52.97
harvester2,60,2022-01-10 22:28:34,-1,36.02,0.00,6.12,0.26,0.00,57.61
harvester2,60,2022-01-10 22:29:34,-1,35.71,0.00,5.55,0.31,0.00,58.43
harvester2,60,2022-01-10 22:30:34,-1,23.06,0.00,6.47,4.04,0.00,66.42
harvester2,60,2022-01-10 22:31:34,-1,17.03,0.00,4.26,0.92,0.00,77.79
harvester2,60,2022-01-10 22:32:34,-1,10.60,0.00,2.81,0.11,0.00,86.49
harvester2,60,2022-01-10 22:33:34,-1,13.24,0.00,3.08,0.07,0.00,83.61
harvester2,60,2022-01-10 22:34:34,-1,12.37,0.00,3.12,0.26,0.00,84.25
harvester2,60,2022-01-10 22:35:34,-1,28.18,0.00,3.61,0.14,0.00,68.07
harvester2,60,2022-01-10 22:36:34,-1,33.65,0.00,2.29,0.13,0.00,63.92
harvester2,60,2022-01-10 22:37:34,-1,35.54,0.00,2.27,0.24,0.00,61.95
harvester2,60,2022-01-10 22:38:34,-1,31.75,0.00,4.37,0.14,0.00,63.74
harvester2,60,2022-01-10 22:39:34,-1,22.99,0.00,5.52,4.32,0.00,67.17
