# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-02 11:47:27,eth0,6.03,4.38,0.54,2.67,0.00,0.00,2.40,0.00
harvester2,60,2022-01-02 11:47:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:48:27,lo,3.95,3.95,1.10,1.10,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:48:27,eth0,6.93,5.22,0.78,2.95,0.00,0.00,2.85,0.00
harvester2,60,2022-01-02 11:48:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:49:27,lo,1.23,1.23,0.98,0.98,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:49:27,eth0,10.55,10.58,3.55,3.77,0.00,0.00,2.10,0.00
harvester2,60,2022-01-02 11:49:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:50:27,lo,0.67,0.67,0.66,0.66,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:50:27,eth0,200.22,69.32,275.32,6.67,0.00,0.00,2.85,0.23
harvester2,60,2022-01-02 11:50:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:51:27,lo,0.70,0.70,0.76,0.76,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:51:27,eth0,11.33,12.25,2.93,3.65,0.00,0.00,2.13,0.00
harvester2,60,2022-01-02 11:51:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:52:27,lo,0.43,0.43,0.45,0.45,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:52:27,eth0,10.88,10.70,2.12,3.53,0.00,0.00,2.88,0.00
harvester2,60,2022-01-02 11:52:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:53:27,lo,0.80,0.80,0.92,0.92,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:53:27,eth0,50.75,24.95,59.61,4.53,0.00,0.00,2.32,0.05
harvester2,60,2022-01-02 11:53:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:54:27,lo,0.60,0.60,0.62,0.62,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:54:27,eth0,16.25,13.40,11.46,3.66,0.00,0.00,2.10,0.01
harvester2,60,2022-01-02 11:54:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:55:27,lo,0.43,0.43,0.55,0.55,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:55:27,eth0,21.23,16.17,18.15,3.65,0.00,0.00,3.33,0.01
harvester2,60,2022-01-02 11:55:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:56:27,lo,0.27,0.27,0.28,0.28,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:56:27,eth0,16.93,11.53,13.93,3.36,0.00,0.00,2.18,0.01
harvester2,60,2022-01-02 11:56:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:57:27,lo,0.60,0.60,0.76,0.76,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:57:27,eth0,24.25,16.85,23.87,3.75,0.00,0.00,1.65,0.02
harvester2,60,2022-01-02 11:57:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:58:27,lo,0.40,0.40,0.43,0.43,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:58:27,eth0,27.80,13.90,28.42,3.63,0.00,0.00,2.25,0.02
harvester2,60,2022-01-02 11:58:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:59:27,lo,0.40,0.40,0.47,0.47,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 11:59:27,eth0,25.38,15.15,22.74,3.71,0.00,0.00,2.63,0.02
harvester2,60,2022-01-02 11:59:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:00:27,lo,0.30,0.30,0.42,0.42,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:00:27,eth0,21.28,12.55,17.15,3.38,0.00,0.00,2.38,0.01
harvester2,60,2022-01-02 12:00:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:01:27,lo,0.40,0.40,0.53,0.53,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:01:27,eth0,28.93,16.35,28.36,3.75,0.00,0.00,2.18,0.02
harvester2,60,2022-01-02 12:01:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:02:27,lo,0.60,0.60,0.87,0.87,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:02:27,eth0,27.28,18.23,24.58,3.96,0.00,0.00,2.52,0.02
harvester2,60,2022-01-02 12:02:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:03:27,lo,0.23,0.23,0.26,0.26,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:03:27,eth0,23.33,12.53,19.05,3.37,0.00,0.00,3.30,0.02
harvester2,60,2022-01-02 12:03:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:04:27,lo,0.30,0.30,0.36,0.36,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:04:27,eth0,22.72,12.20,19.14,3.49,0.00,0.00,2.85,0.02
harvester2,60,2022-01-02 12:04:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:05:27,lo,0.50,0.50,0.62,0.62,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:05:27,eth0,35.03,15.22,38.15,3.79,0.00,0.00,2.13,0.03
harvester2,60,2022-01-02 12:05:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:06:27,lo,0.33,0.33,0.39,0.39,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:06:27,eth0,27.70,12.65,27.52,3.45,0.00,0.00,2.87,0.02
harvester2,60,2022-01-02 12:06:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:07:27,lo,0.33,0.33,0.39,0.39,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:07:27,eth0,15.02,13.23,9.51,3.53,0.00,0.00,2.12,0.01
harvester2,60,2022-01-02 12:07:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:08:27,lo,0.30,0.30,0.32,0.32,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:08:27,eth0,20.38,11.38,18.17,3.38,0.00,0.00,2.30,0.01
harvester2,60,2022-01-02 12:08:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:09:27,lo,0.40,0.40,0.48,0.48,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:09:27,eth0,26.28,16.05,25.43,3.86,0.00,0.00,2.15,0.02
harvester2,60,2022-01-02 12:09:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:10:27,lo,0.33,0.33,0.39,0.39,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:10:27,eth0,31.24,15.15,33.00,3.65,0.00,0.00,2.58,0.03
harvester2,60,2022-01-02 12:10:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:11:27,lo,0.13,0.13,0.09,0.09,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:11:27,eth0,19.55,10.40,15.16,3.33,0.00,0.00,3.02,0.01
harvester2,60,2022-01-02 12:11:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:12:27,lo,0.53,0.53,0.70,0.70,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:12:27,eth0,33.17,16.35,34.65,3.75,0.00,0.00,2.18,0.03
harvester2,60,2022-01-02 12:12:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:13:27,lo,0.43,0.43,0.45,0.45,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:13:27,eth0,18.27,10.42,14.67,3.37,0.00,0.00,2.25,0.01
harvester2,60,2022-01-02 12:13:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:14:27,lo,0.27,0.27,0.27,0.27,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:14:27,eth0,19.33,11.35,15.48,3.39,0.00,0.00,2.60,0.01
harvester2,60,2022-01-02 12:14:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:15:27,lo,0.57,0.57,0.61,0.61,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:15:27,eth0,37.87,17.22,39.85,3.93,0.00,0.00,2.78,0.03
harvester2,60,2022-01-02 12:15:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:16:27,lo,0.37,0.37,0.45,0.45,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:16:27,eth0,21.65,11.43,18.91,3.44,0.00,0.00,2.33,0.02
harvester2,60,2022-01-02 12:16:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:17:27,lo,0.30,0.30,0.35,0.35,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:17:27,eth0,27.72,14.93,27.40,3.56,0.00,0.00,2.30,0.02
harvester2,60,2022-01-02 12:17:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:18:27,lo,0.67,0.67,0.81,0.81,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:18:27,eth0,23.75,13.25,20.74,3.69,0.00,0.00,2.57,0.02
harvester2,60,2022-01-02 12:18:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:19:27,lo,0.40,0.40,0.52,0.52,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:19:27,eth0,20.70,12.60,17.49,3.49,0.00,0.00,1.85,0.01
harvester2,60,2022-01-02 12:19:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:20:27,lo,0.30,0.30,0.38,0.38,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:20:27,eth0,49.62,23.38,57.84,4.09,0.00,0.00,2.78,0.05
harvester2,60,2022-01-02 12:20:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:21:27,lo,0.50,0.50,0.63,0.63,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:21:27,eth0,71.02,30.70,89.37,4.75,0.00,0.00,2.18,0.07
harvester2,60,2022-01-02 12:21:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:22:27,lo,0.27,0.27,0.28,0.28,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:22:27,eth0,24.00,11.52,22.50,3.27,0.00,0.00,2.22,0.02
harvester2,60,2022-01-02 12:22:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:23:27,lo,0.53,0.53,0.80,0.80,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:23:27,eth0,9.28,8.97,1.46,3.20,0.00,0.00,1.97,0.00
harvester2,60,2022-01-02 12:23:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:24:27,lo,0.30,0.30,0.36,0.36,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:24:27,eth0,10.13,9.12,1.44,3.11,0.00,0.00,2.27,0.00
harvester2,60,2022-01-02 12:24:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:25:27,lo,0.87,0.87,1.18,1.18,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:25:27,eth0,26.28,12.77,22.87,3.44,0.00,0.00,3.30,0.02
harvester2,60,2022-01-02 12:25:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:26:27,lo,0.40,0.40,0.49,0.49,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:26:27,eth0,9.50,8.85,1.33,3.10,0.00,0.00,2.20,0.00
harvester2,60,2022-01-02 12:26:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:27:27,lo,0.93,0.93,1.22,1.22,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:27:27,eth0,25.37,12.72,23.27,3.54,0.00,0.00,2.32,0.02
harvester2,60,2022-01-02 12:27:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:28:27,lo,0.60,0.60,0.77,0.77,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:28:27,eth0,14.05,10.92,7.98,3.35,0.00,0.00,2.23,0.01
harvester2,60,2022-01-02 12:28:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:29:27,lo,0.27,0.27,0.36,0.36,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:29:27,eth0,17.33,11.23,12.53,3.26,0.00,0.00,2.93,0.01
harvester2,60,2022-01-02 12:29:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:30:27,lo,0.53,0.53,0.59,0.59,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:30:27,eth0,29.17,11.70,28.54,3.27,0.00,0.00,2.83,0.02
harvester2,60,2022-01-02 12:30:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:31:27,lo,0.57,0.57,0.77,0.77,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:31:27,eth0,9.80,9.02,1.56,3.29,0.00,0.00,2.23,0.00
harvester2,60,2022-01-02 12:31:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:32:27,lo,0.47,0.47,0.59,0.59,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:32:27,eth0,10.95,8.60,2.05,3.14,0.00,0.00,2.97,0.00
harvester2,60,2022-01-02 12:32:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:33:27,lo,0.33,0.33,0.43,0.43,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:33:27,eth0,25.73,12.43,24.47,3.27,0.00,0.00,2.17,0.02
harvester2,60,2022-01-02 12:33:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:34:27,lo,0.30,0.30,0.37,0.37,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:34:27,eth0,28.43,12.53,28.35,3.33,0.00,0.00,2.37,0.02
harvester2,60,2022-01-02 12:34:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:35:27,lo,0.37,0.37,0.53,0.53,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:35:27,eth0,10.78,9.40,2.18,3.23,0.00,0.00,2.88,0.00
harvester2,60,2022-01-02 12:35:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:36:27,lo,0.57,0.57,1.03,1.03,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:36:27,eth0,29.07,14.05,25.93,3.41,0.00,0.00,2.67,0.02
harvester2,60,2022-01-02 12:36:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:37:27,lo,0.40,0.40,0.64,0.64,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:37:27,eth0,10.60,9.95,1.62,3.15,0.00,0.00,2.20,0.00
harvester2,60,2022-01-02 12:37:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:38:27,lo,0.53,0.53,0.77,0.77,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:38:27,eth0,27.63,15.87,25.02,3.63,0.00,0.00,1.70,0.02
harvester2,60,2022-01-02 12:38:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:39:27,lo,0.30,0.30,0.58,0.58,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:39:27,eth0,29.25,14.50,26.79,3.37,0.00,0.00,2.27,0.02
harvester2,60,2022-01-02 12:39:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:40:27,lo,0.17,0.17,0.24,0.24,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:40:27,eth0,11.80,9.65,1.72,3.06,0.00,0.00,3.33,0.00
harvester2,60,2022-01-02 12:40:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:41:27,lo,0.37,0.37,0.51,0.51,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:41:27,eth0,29.43,13.72,27.98,3.39,0.00,0.00,2.28,0.02
harvester2,60,2022-01-02 12:41:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:42:27,lo,0.33,0.33,0.50,0.50,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:42:27,eth0,28.83,17.73,27.15,3.59,0.00,0.00,2.25,0.02
harvester2,60,2022-01-02 12:42:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:43:27,lo,0.43,0.43,0.74,0.74,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:43:27,eth0,12.42,11.33,2.04,3.32,0.00,0.00,2.75,0.00
harvester2,60,2022-01-02 12:43:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:44:27,lo,0.77,0.77,1.31,1.31,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:44:27,eth0,29.13,16.25,27.07,3.62,0.00,0.00,2.37,0.02
harvester2,60,2022-01-02 12:44:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:45:27,lo,0.30,0.30,0.49,0.49,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:45:27,eth0,11.27,10.35,1.82,3.24,0.00,0.00,2.13,0.00
harvester2,60,2022-01-02 12:45:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:46:27,lo,0.45,0.45,0.81,0.81,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:46:27,eth0,41.92,22.85,44.87,3.91,0.00,0.00,2.77,0.04
harvester2,60,2022-01-02 12:46:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:47:27,lo,0.43,0.43,0.62,0.62,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:47:27,eth0,12.73,11.22,1.94,3.31,0.00,0.00,2.87,0.00
harvester2,60,2022-01-02 12:47:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:48:27,lo,0.43,0.43,0.72,0.72,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:48:27,eth0,16.03,12.42,8.21,3.34,0.00,0.00,2.22,0.01
harvester2,60,2022-01-02 12:48:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:49:27,lo,0.23,0.23,0.22,0.22,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:49:27,eth0,16.35,11.92,8.81,3.22,0.00,0.00,2.12,0.01
harvester2,60,2022-01-02 12:49:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:50:27,lo,0.27,0.27,0.42,0.42,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:50:27,eth0,11.27,10.80,1.78,3.19,0.00,0.00,2.17,0.00
harvester2,60,2022-01-02 12:50:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:51:27,lo,0.33,0.33,0.56,0.56,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:51:27,eth0,17.43,11.78,10.25,3.23,0.00,0.00,2.65,0.01
harvester2,60,2022-01-02 12:51:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:52:27,lo,0.20,0.20,0.31,0.31,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:52:27,eth0,11.75,10.10,1.74,3.15,0.00,0.00,2.75,0.00
harvester2,60,2022-01-02 12:52:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:53:27,lo,0.20,0.20,0.27,0.27,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:53:27,eth0,16.48,11.55,9.42,3.18,0.00,0.00,2.25,0.01
harvester2,60,2022-01-02 12:53:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:54:27,lo,0.53,0.53,1.02,1.02,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:54:27,eth0,18.47,13.20,10.54,3.44,0.00,0.00,2.15,0.01
harvester2,60,2022-01-02 12:54:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:55:27,lo,0.30,0.30,0.41,0.41,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:55:27,eth0,11.55,10.17,1.77,3.18,0.00,0.00,2.83,0.00
harvester2,60,2022-01-02 12:55:27,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-02 12:56:27,lo,0.53,0.53,0.97,0.97,0.00,0.00,0.00,0.00
