# hostname;interval;timestamp;kbswpfree;kbswpused;%swpused;kbswpcad;%swpcad
harvester2;60;2022-01-02 11:34:27;20840492;131024;0.62;21392;16.33
harvester2;60;2022-01-02 11:35:27;20840492;131024;0.62;21384;16.32
harvester2;60;2022-01-02 11:36:27;20840492;131024;0.62;21384;16.32
harvester2;60;2022-01-02 11:37:27;20840492;131024;0.62;21384;16.32
harvester2;60;2022-01-02 11:38:27;20840492;131024;0.62;21384;16.32
harvester2;60;2022-01-02 11:39:27;20840492;131024;0.62;21400;16.33
harvester2;60;2022-01-02 11:40:27;20840492;131024;0.62;21400;16.33
harvester2;60;2022-01-02 11:41:27;20840492;131024;0.62;21400;16.33
harvester2;60;2022-01-02 11:42:27;20840492;131024;0.62;21400;16.33
harvester2;60;2022-01-02 11:43:27;20840492;131024;0.62;21400;16.33
harvester2;60;2022-01-02 11:44:27;20840492;131024;0.62;21400;16.33
harvester2;60;2022-01-02 11:45:27;20840492;131024;0.62;21520;16.42
harvester2;60;2022-01-02 11:46:27;20840492;131024;0.62;21520;16.42
harvester2;60;2022-01-02 11:47:27;20840492;131024;0.62;21520;16.42
harvester2;60;2022-01-02 11:48:27;20840492;131024;0.62;21396;16.33
harvester2;60;2022-01-02 11:49:27;20840492;131024;0.62;21396;16.33
harvester2;60;2022-01-02 11:50:27;20839980;131536;0.63;21276;16.18
harvester2;60;2022-01-02 11:51:27;20840236;131280;0.63;20536;15.64
harvester2;60;2022-01-02 11:52:27;20840236;131280;0.63;20536;15.64
harvester2;60;2022-01-02 11:53:27;20841260;130256;0.62;19868;15.25
harvester2;60;2022-01-02 11:54:27;20841260;130256;0.62;19868;15.25
harvester2;60;2022-01-02 11:55:27;20842796;128720;0.61;18364;14.27
harvester2;60;2022-01-02 11:56:27;20843820;127696;0.61;17292;13.54
harvester2;60;2022-01-02 11:57:27;20844844;126672;0.60;16176;12.77
harvester2;60;2022-01-02 11:58:27;20844844;126672;0.60;16192;12.78
harvester2;60;2022-01-02 11:59:27;20844844;126672;0.60;16192;12.78
harvester2;60;2022-01-02 12:00:27;20844844;126672;0.60;16192;12.78
harvester2;60;2022-01-02 12:01:27;20845868;125648;0.60;15128;12.04
harvester2;60;2022-01-02 12:02:27;20845868;125648;0.60;15128;12.04
harvester2;60;2022-01-02 12:03:27;20845868;125648;0.60;15128;12.04
harvester2;60;2022-01-02 12:04:27;20845868;125648;0.60;15128;12.04
harvester2;60;2022-01-02 12:05:27;20845868;125648;0.60;15128;12.04
harvester2;60;2022-01-02 12:06:27;20845868;125648;0.60;15128;12.04
harvester2;60;2022-01-02 12:07:27;20845868;125648;0.60;15128;12.04
harvester2;60;2022-01-02 12:08:27;20845868;125648;0.60;15128;12.04
harvester2;60;2022-01-02 12:09:27;20845868;125648;0.60;15128;12.04
harvester2;60;2022-01-02 12:10:27;20846124;125392;0.60;14736;11.75
harvester2;60;2022-01-02 12:11:27;20845448;126068;0.60;15008;11.90
harvester2;60;2022-01-02 12:12:27;20845448;126068;0.60;15008;11.90
harvester2;60;2022-01-02 12:13:27;20845448;126068;0.60;15004;11.90
harvester2;60;2022-01-02 12:14:27;20845448;126068;0.60;15004;11.90
harvester2;60;2022-01-02 12:15:27;20845448;126068;0.60;15020;11.91
harvester2;60;2022-01-02 12:16:27;20845448;126068;0.60;15020;11.91
harvester2;60;2022-01-02 12:17:27;20845448;126068;0.60;15020;11.91
harvester2;60;2022-01-02 12:18:27;20845448;126068;0.60;15020;11.91
harvester2;60;2022-01-02 12:19:27;20845448;126068;0.60;15020;11.91
harvester2;60;2022-01-02 12:20:27;20845448;126068;0.60;15020;11.91
harvester2;60;2022-01-02 12:21:27;20845448;126068;0.60;15020;11.91
harvester2;60;2022-01-02 12:22:27;20845448;126068;0.60;15020;11.91
harvester2;60;2022-01-02 12:23:27;20845448;126068;0.60;15020;11.91
harvester2;60;2022-01-02 12:24:27;20845448;126068;0.60;15020;11.91
harvester2;60;2022-01-02 12:25:27;20845448;126068;0.60;15020;11.91
harvester2;60;2022-01-02 12:26:27;20845448;126068;0.60;15020;11.91
harvester2;60;2022-01-02 12:27:27;20845448;126068;0.60;15020;11.91
harvester2;60;2022-01-02 12:28:27;20845192;126324;0.60;15076;11.93
harvester2;60;2022-01-02 12:29:27;20845192;126324;0.60;15076;11.93
harvester2;60;2022-01-02 12:30:27;20844936;126580;0.60;15088;11.92
harvester2;60;2022-01-02 12:31:27;20844936;126580;0.60;15088;11.92
harvester2;60;2022-01-02 12:32:27;20844936;126580;0.60;15088;11.92
harvester2;60;2022-01-02 12:33:27;20844680;126836;0.60;15124;11.92
harvester2;60;2022-01-02 12:34:27;20844680;126836;0.60;15124;11.92
harvester2;60;2022-01-02 12:35:27;20844680;126836;0.60;15124;11.92
harvester2;60;2022-01-02 12:36:27;20844680;126836;0.60;15124;11.92
harvester2;60;2022-01-02 12:37:27;20844936;126580;0.60;15116;11.94
harvester2;60;2022-01-02 12:38:27;20843656;127860;0.61;15216;11.90
harvester2;60;2022-01-02 12:39:27;20843656;127860;0.61;15216;11.90
harvester2;60;2022-01-02 12:40:27;20843656;127860;0.61;15216;11.90
harvester2;60;2022-01-02 12:41:27;20842632;128884;0.61;15444;11.98
harvester2;60;2022-01-02 12:42:27;20841864;129652;0.62;15396;11.87
harvester2;60;2022-01-02 12:43:27;20841864;129652;0.62;15396;11.87
harvester2;60;2022-01-02 12:44:27;20841116;130400;0.62;15484;11.87
harvester2;60;2022-01-02 12:45:27;20841116;130400;0.62;15484;11.87
harvester2;60;2022-01-02 12:46:27;20840604;130912;0.62;15020;11.47
harvester2;60;2022-01-02 12:47:27;20840604;130912;0.62;15020;11.47
harvester2;60;2022-01-02 12:48:27;20840604;130912;0.62;15020;11.47
harvester2;60;2022-01-02 12:49:27;20840604;130912;0.62;15020;11.47
harvester2;60;2022-01-02 12:50:27;20840604;130912;0.62;15020;11.47
harvester2;60;2022-01-02 12:51:27;20840604;130912;0.62;15020;11.47
harvester2;60;2022-01-02 12:52:27;20840604;130912;0.62;15024;11.48
harvester2;60;2022-01-02 12:53:27;20840348;131168;0.63;15092;11.51
harvester2;60;2022-01-02 12:54:27;20840348;131168;0.63;15092;11.51
harvester2;60;2022-01-02 12:55:27;20840348;131168;0.63;15092;11.51
harvester2;60;2022-01-02 12:56:27;20840348;131168;0.63;15092;11.51
harvester2;60;2022-01-02 12:57:27;20840348;131168;0.63;15092;11.51
harvester2;60;2022-01-02 12:58:27;20840348;131168;0.63;15092;11.51
harvester2;60;2022-01-02 12:59:27;20840348;131168;0.63;15092;11.51
harvester2;60;2022-01-02 13:00:27;20839580;131936;0.63;15164;11.49
harvester2;60;2022-01-02 13:01:27;20838112;133404;0.64;15396;11.54
harvester2;60;2022-01-02 13:02:27;20837600;133916;0.64;15712;11.73
harvester2;60;2022-01-02 13:03:27;20837600;133916;0.64;15712;11.73
harvester2;60;2022-01-02 13:04:27;20837600;133916;0.64;15712;11.73
harvester2;60;2022-01-02 13:05:27;20837600;133916;0.64;15368;11.48
harvester2;60;2022-01-02 13:06:27;20837600;133916;0.64;15368;11.48
harvester2;60;2022-01-02 13:07:27;20837600;133916;0.64;15356;11.47
harvester2;60;2022-01-02 13:08:27;20837600;133916;0.64;15356;11.47
harvester2;60;2022-01-02 13:09:27;20837600;133916;0.64;15356;11.47
harvester2;60;2022-01-02 13:10:27;20837600;133916;0.64;15356;11.47
harvester2;60;2022-01-02 13:11:27;20837600;133916;0.64;15356;11.47
harvester2;60;2022-01-02 13:12:27;20837600;133916;0.64;15356;11.47
harvester2;60;2022-01-02 13:13:27;20837600;133916;0.64;15368;11.48
harvester2;60;2022-01-02 13:14:27;20837600;133916;0.64;15364;11.47
harvester2;60;2022-01-02 13:15:27;20837600;133916;0.64;15364;11.47
harvester2;60;2022-01-02 13:16:27;20837600;133916;0.64;15364;11.47
harvester2;60;2022-01-02 13:17:27;20837600;133916;0.64;15368;11.48
harvester2;60;2022-01-02 13:18:27;20837600;133916;0.64;15372;11.48
harvester2;60;2022-01-02 13:19:27;20837600;133916;0.64;15364;11.47
harvester2;60;2022-01-02 13:20:27;20837600;133916;0.64;15364;11.47
harvester2;60;2022-01-02 13:21:27;20837600;133916;0.64;15388;11.49
harvester2;60;2022-01-02 13:22:27;20837600;133916;0.64;15388;11.49
harvester2;60;2022-01-02 13:23:27;20837600;133916;0.64;15388;11.49
harvester2;60;2022-01-02 13:24:27;20837600;133916;0.64;15344;11.46
harvester2;60;2022-01-02 13:25:27;20837600;133916;0.64;15344;11.46
harvester2;60;2022-01-02 13:26:27;20837600;133916;0.64;15232;11.37
harvester2;60;2022-01-02 13:27:27;20837600;133916;0.64;15232;11.37
harvester2;60;2022-01-02 13:28:27;20837600;133916;0.64;15208;11.36
harvester2;60;2022-01-02 13:29:27;20837600;133916;0.64;15208;11.36
harvester2;60;2022-01-02 13:30:27;20837600;133916;0.64;15208;11.36
harvester2;60;2022-01-02 13:31:27;20837600;133916;0.64;15208;11.36
harvester2;60;2022-01-02 13:32:27;20837600;133916;0.64;15232;11.37
harvester2;60;2022-01-02 13:33:27;20837600;133916;0.64;15212;11.36
harvester2;60;2022-01-02 13:34:27;20837600;133916;0.64;15212;11.36
harvester2;60;2022-01-02 13:35:27;20837600;133916;0.64;15220;11.37
harvester2;60;2022-01-02 13:36:27;20837600;133916;0.64;15220;11.37
harvester2;60;2022-01-02 13:37:27;20837600;133916;0.64;15216;11.36
harvester2;60;2022-01-02 13:38:27;20837600;133916;0.64;15216;11.36
harvester2;60;2022-01-02 13:39:27;20837600;133916;0.64;15216;11.36
harvester2;60;2022-01-02 13:40:27;20837600;133916;0.64;15212;11.36
harvester2;60;2022-01-02 13:41:27;20837600;133916;0.64;15212;11.36
