# hostname;interval;timestamp;kbswpfree;kbswpused;%swpused;kbswpcad;%swpcad
harvester2;60;2022-01-02 05:36:33;20851256;120260;0.57;20360;16.93
harvester2;60;2022-01-02 05:37:33;20851256;120260;0.57;20348;16.92
harvester2;60;2022-01-02 05:38:33;20851256;120260;0.57;20344;16.92
harvester2;60;2022-01-02 05:39:33;20851256;120260;0.57;20344;16.92
harvester2;60;2022-01-02 05:40:33;20851256;120260;0.57;20344;16.92
harvester2;60;2022-01-02 05:41:33;20851256;120260;0.57;20372;16.94
harvester2;60;2022-01-02 05:42:33;20851256;120260;0.57;20328;16.90
harvester2;60;2022-01-02 05:43:33;20851256;120260;0.57;20328;16.90
harvester2;60;2022-01-02 05:44:33;20851256;120260;0.57;20328;16.90
harvester2;60;2022-01-02 05:45:33;20851256;120260;0.57;20328;16.90
harvester2;60;2022-01-02 05:46:33;20851256;120260;0.57;20356;16.93
harvester2;60;2022-01-02 05:47:33;20851256;120260;0.57;20356;16.93
harvester2;60;2022-01-02 05:48:33;20851256;120260;0.57;20356;16.93
harvester2;60;2022-01-02 05:49:33;20851256;120260;0.57;20396;16.96
harvester2;60;2022-01-02 05:50:33;20850744;120772;0.58;20612;17.07
harvester2;60;2022-01-02 05:51:33;20849720;121796;0.58;20852;17.12
harvester2;60;2022-01-02 05:52:33;20849464;122052;0.58;20660;16.93
harvester2;60;2022-01-02 05:53:33;20849208;122308;0.58;20516;16.77
harvester2;60;2022-01-02 05:54:33;20849208;122308;0.58;20536;16.79
harvester2;60;2022-01-02 05:55:33;20849208;122308;0.58;20536;16.79
harvester2;60;2022-01-02 05:56:33;20849208;122308;0.58;20536;16.79
harvester2;60;2022-01-02 05:57:33;20849208;122308;0.58;20536;16.79
harvester2;60;2022-01-02 05:58:33;20849208;122308;0.58;20536;16.79
harvester2;60;2022-01-02 05:59:33;20849208;122308;0.58;20536;16.79
harvester2;60;2022-01-02 06:00:33;20849208;122308;0.58;20536;16.79
harvester2;60;2022-01-02 06:01:33;20849208;122308;0.58;20536;16.79
harvester2;60;2022-01-02 06:02:33;20849208;122308;0.58;20664;16.90
harvester2;60;2022-01-02 06:03:33;20849208;122308;0.58;20660;16.89
harvester2;60;2022-01-02 06:04:33;20849208;122308;0.58;20660;16.89
harvester2;60;2022-01-02 06:05:33;20849208;122308;0.58;20660;16.89
harvester2;60;2022-01-02 06:06:33;20848952;122564;0.58;20552;16.77
harvester2;60;2022-01-02 06:07:33;20848952;122564;0.58;20552;16.77
harvester2;60;2022-01-02 06:08:33;20848952;122564;0.58;20552;16.77
harvester2;60;2022-01-02 06:09:33;20848952;122564;0.58;20552;16.77
harvester2;60;2022-01-02 06:10:33;20848952;122564;0.58;20552;16.77
harvester2;60;2022-01-02 06:11:33;20848696;122820;0.59;20704;16.86
harvester2;60;2022-01-02 06:12:33;20848696;122820;0.59;20644;16.81
harvester2;60;2022-01-02 06:13:33;20848696;122820;0.59;20644;16.81
harvester2;60;2022-01-02 06:14:33;20848696;122820;0.59;20644;16.81
harvester2;60;2022-01-02 06:15:33;20848696;122820;0.59;20644;16.81
harvester2;60;2022-01-02 06:16:33;20848696;122820;0.59;20648;16.81
harvester2;60;2022-01-02 06:17:33;20848696;122820;0.59;20648;16.81
harvester2;60;2022-01-02 06:18:33;20848696;122820;0.59;20648;16.81
harvester2;60;2022-01-02 06:19:33;20848696;122820;0.59;20648;16.81
harvester2;60;2022-01-02 06:20:33;20848696;122820;0.59;20648;16.81
harvester2;60;2022-01-02 06:21:33;20848696;122820;0.59;20648;16.81
harvester2;60;2022-01-02 06:22:33;20848696;122820;0.59;20652;16.81
harvester2;60;2022-01-02 06:23:33;20848696;122820;0.59;20656;16.82
harvester2;60;2022-01-02 06:24:33;20848696;122820;0.59;20656;16.82
harvester2;60;2022-01-02 06:25:33;20848696;122820;0.59;20656;16.82
harvester2;60;2022-01-02 06:26:33;20848696;122820;0.59;20728;16.88
harvester2;60;2022-01-02 06:27:33;20848696;122820;0.59;20728;16.88
harvester2;60;2022-01-02 06:28:33;20848696;122820;0.59;20644;16.81
harvester2;60;2022-01-02 06:29:33;20848696;122820;0.59;20644;16.81
harvester2;60;2022-01-02 06:30:33;20848440;123076;0.59;20704;16.82
harvester2;60;2022-01-02 06:31:33;20848440;123076;0.59;20704;16.82
harvester2;60;2022-01-02 06:32:33;20848440;123076;0.59;20644;16.77
harvester2;60;2022-01-02 06:33:33;20848440;123076;0.59;20644;16.77
harvester2;60;2022-01-02 06:34:33;20848440;123076;0.59;20644;16.77
harvester2;60;2022-01-02 06:35:33;20848184;123332;0.59;20684;16.77
harvester2;60;2022-01-02 06:36:33;20848184;123332;0.59;20684;16.77
harvester2;60;2022-01-02 06:37:33;20848184;123332;0.59;20684;16.77
harvester2;60;2022-01-02 06:38:33;20848184;123332;0.59;20684;16.77
harvester2;60;2022-01-02 06:39:33;20848184;123332;0.59;20684;16.77
harvester2;60;2022-01-02 06:40:33;20846648;124868;0.60;20704;16.58
harvester2;60;2022-01-02 06:41:33;20846648;124868;0.60;20704;16.58
harvester2;60;2022-01-02 06:42:33;20845368;126148;0.60;20880;16.55
harvester2;60;2022-01-02 06:43:33;20845368;126148;0.60;20880;16.55
harvester2;60;2022-01-02 06:44:33;20845368;126148;0.60;20880;16.55
harvester2;60;2022-01-02 06:45:33;20845368;126148;0.60;20880;16.55
harvester2;60;2022-01-02 06:46:33;20844856;126660;0.60;21000;16.58
harvester2;60;2022-01-02 06:47:33;20844856;126660;0.60;21000;16.58
harvester2;60;2022-01-02 06:48:33;20844856;126660;0.60;21000;16.58
harvester2;60;2022-01-02 06:49:33;20844856;126660;0.60;21000;16.58
harvester2;60;2022-01-02 06:50:33;20844856;126660;0.60;21000;16.58
harvester2;60;2022-01-02 06:51:33;20844856;126660;0.60;21000;16.58
harvester2;60;2022-01-02 06:52:33;20844344;127172;0.61;20880;16.42
harvester2;60;2022-01-02 06:53:33;20844344;127172;0.61;20880;16.42
harvester2;60;2022-01-02 06:54:33;20844344;127172;0.61;20880;16.42
harvester2;60;2022-01-02 06:55:33;20844344;127172;0.61;20880;16.42
harvester2;60;2022-01-02 06:56:33;20844344;127172;0.61;20880;16.42
harvester2;60;2022-01-02 06:57:33;20844344;127172;0.61;20880;16.42
harvester2;60;2022-01-02 06:58:33;20844344;127172;0.61;20880;16.42
harvester2;60;2022-01-02 06:59:33;20842552;128964;0.61;21340;16.55
harvester2;60;2022-01-02 07:00:33;20842040;129476;0.62;21048;16.26
harvester2;60;2022-01-02 07:01:33;20842808;128708;0.61;20120;15.63
harvester2;60;2022-01-02 07:02:33;20842808;128708;0.61;20120;15.63
harvester2;60;2022-01-02 07:03:33;20842808;128708;0.61;20124;15.64
harvester2;60;2022-01-02 07:04:33;20842808;128708;0.61;20124;15.64
harvester2;60;2022-01-02 07:05:33;20842808;128708;0.61;20124;15.64
harvester2;60;2022-01-02 07:06:33;20842808;128708;0.61;20124;15.64
harvester2;60;2022-01-02 07:07:33;20844088;127428;0.61;18544;14.55
harvester2;60;2022-01-02 07:08:33;20844088;127428;0.61;18544;14.55
harvester2;60;2022-01-02 07:09:33;20845880;125636;0.60;16964;13.50
harvester2;60;2022-01-02 07:10:33;20845880;125636;0.60;16964;13.50
harvester2;60;2022-01-02 07:11:33;20847416;124100;0.59;15380;12.39
harvester2;60;2022-01-02 07:12:33;20847416;124100;0.59;15380;12.39
harvester2;60;2022-01-02 07:13:33;20848184;123332;0.59;14656;11.88
harvester2;60;2022-01-02 07:14:33;20848440;123076;0.59;14712;11.95
harvester2;60;2022-01-02 07:15:33;20848440;123076;0.59;14712;11.95
harvester2;60;2022-01-02 07:16:33;20847672;123844;0.59;14944;12.07
harvester2;60;2022-01-02 07:17:33;20845880;125636;0.60;14920;11.88
harvester2;60;2022-01-02 07:18:33;20845880;125636;0.60;14928;11.88
harvester2;60;2022-01-02 07:19:33;20844528;126988;0.61;15168;11.94
harvester2;60;2022-01-02 07:20:33;20844528;126988;0.61;15168;11.94
harvester2;60;2022-01-02 07:21:33;20844528;126988;0.61;15168;11.94
harvester2;60;2022-01-02 07:22:33;20843760;127756;0.61;15284;11.96
harvester2;60;2022-01-02 07:23:33;20843760;127756;0.61;15292;11.97
harvester2;60;2022-01-02 07:24:33;20843248;128268;0.61;15212;11.86
harvester2;60;2022-01-02 07:25:33;20843248;128268;0.61;15212;11.86
harvester2;60;2022-01-02 07:26:33;20841712;129804;0.62;15404;11.87
harvester2;60;2022-01-02 07:27:33;20841712;129804;0.62;15404;11.87
harvester2;60;2022-01-02 07:28:33;20840944;130572;0.62;15300;11.72
harvester2;60;2022-01-02 07:29:33;20840944;130572;0.62;15300;11.72
harvester2;60;2022-01-02 07:30:33;20840944;130572;0.62;15300;11.72
harvester2;60;2022-01-02 07:31:33;20840944;130572;0.62;15300;11.72
harvester2;60;2022-01-02 07:32:33;20840944;130572;0.62;15300;11.72
harvester2;60;2022-01-02 07:33:33;20840176;131340;0.63;15472;11.78
harvester2;60;2022-01-02 07:34:33;20839408;132108;0.63;15416;11.67
harvester2;60;2022-01-02 07:35:33;20839408;132108;0.63;15416;11.67
harvester2;60;2022-01-02 07:36:33;20839408;132108;0.63;14944;11.31
harvester2;60;2022-01-02 07:37:33;20839408;132108;0.63;14944;11.31
harvester2;60;2022-01-02 07:38:33;20839408;132108;0.63;14940;11.31
