# hostname;interval;timestamp;kbswpfree;kbswpused;%swpused;kbswpcad;%swpcad
harvester2;60;2022-01-01 22:55:59;20853644;117872;0.56;7480;6.35
harvester2;60;2022-01-01 22:56:59;20853644;117872;0.56;7480;6.35
harvester2;60;2022-01-01 22:57:59;20853644;117872;0.56;7480;6.35
harvester2;60;2022-01-01 22:58:59;20853644;117872;0.56;7488;6.35
harvester2;60;2022-01-01 22:59:59;20853644;117872;0.56;7492;6.36
harvester2;60;2022-01-01 23:00:59;20853644;117872;0.56;7504;6.37
harvester2;60;2022-01-01 23:01:59;20853644;117872;0.56;7508;6.37
harvester2;60;2022-01-01 23:02:59;20853644;117872;0.56;7508;6.37
harvester2;60;2022-01-01 23:03:59;20853644;117872;0.56;7512;6.37
harvester2;60;2022-01-01 23:04:59;20853644;117872;0.56;7512;6.37
harvester2;60;2022-01-01 23:05:59;20853644;117872;0.56;7512;6.37
harvester2;60;2022-01-01 23:06:59;20853644;117872;0.56;7512;6.37
harvester2;60;2022-01-01 23:07:59;20853644;117872;0.56;7512;6.37
harvester2;60;2022-01-01 23:08:59;20853644;117872;0.56;7512;6.37
harvester2;60;2022-01-01 23:09:59;20853644;117872;0.56;7484;6.35
harvester2;60;2022-01-01 23:10:59;20853644;117872;0.56;7484;6.35
harvester2;60;2022-01-01 23:11:59;20853644;117872;0.56;7484;6.35
harvester2;60;2022-01-01 23:12:59;20853644;117872;0.56;7484;6.35
harvester2;60;2022-01-01 23:13:59;20853644;117872;0.56;7488;6.35
harvester2;60;2022-01-01 23:14:59;20853644;117872;0.56;7488;6.35
harvester2;60;2022-01-01 23:15:59;20853644;117872;0.56;7492;6.36
harvester2;60;2022-01-01 23:16:59;20853644;117872;0.56;7492;6.36
harvester2;60;2022-01-01 23:17:59;20853644;117872;0.56;7492;6.36
harvester2;60;2022-01-01 23:18:59;20853644;117872;0.56;7492;6.36
harvester2;60;2022-01-01 23:19:59;20853644;117872;0.56;7492;6.36
harvester2;60;2022-01-01 23:20:59;20853644;117872;0.56;7492;6.36
harvester2;60;2022-01-01 23:21:59;20853644;117872;0.56;7500;6.36
harvester2;60;2022-01-01 23:22:59;20853644;117872;0.56;7504;6.37
harvester2;60;2022-01-01 23:23:59;20853644;117872;0.56;7508;6.37
harvester2;60;2022-01-01 23:24:59;20853644;117872;0.56;7508;6.37
harvester2;60;2022-01-01 23:25:59;20853644;117872;0.56;7520;6.38
harvester2;60;2022-01-01 23:26:59;20853644;117872;0.56;7520;6.38
harvester2;60;2022-01-01 23:27:59;20853644;117872;0.56;7520;6.38
harvester2;60;2022-01-01 23:28:59;20853644;117872;0.56;7524;6.38
harvester2;60;2022-01-01 23:29:59;20853388;118128;0.56;7520;6.37
harvester2;60;2022-01-01 23:30:59;20853388;118128;0.56;7520;6.37
harvester2;60;2022-01-01 23:31:59;20853388;118128;0.56;7520;6.37
harvester2;60;2022-01-01 23:32:59;20853388;118128;0.56;7520;6.37
harvester2;60;2022-01-01 23:33:59;20853388;118128;0.56;7516;6.36
harvester2;60;2022-01-01 23:34:59;20853388;118128;0.56;7516;6.36
harvester2;60;2022-01-01 23:35:59;20853388;118128;0.56;7516;6.36
harvester2;60;2022-01-01 23:36:59;20853388;118128;0.56;7516;6.36
harvester2;60;2022-01-01 23:37:59;20853388;118128;0.56;7540;6.38
harvester2;60;2022-01-01 23:38:59;20853388;118128;0.56;7540;6.38
harvester2;60;2022-01-01 23:39:59;20853388;118128;0.56;7540;6.38
harvester2;60;2022-01-01 23:40:59;20853388;118128;0.56;7544;6.39
harvester2;60;2022-01-01 23:41:59;20853388;118128;0.56;7544;6.39
harvester2;60;2022-01-01 23:42:59;20853388;118128;0.56;7348;6.22
harvester2;60;2022-01-01 23:43:59;20853388;118128;0.56;7348;6.22
harvester2;60;2022-01-01 23:44:59;20853388;118128;0.56;7348;6.22
harvester2;60;2022-01-01 23:45:59;20853388;118128;0.56;7348;6.22
harvester2;60;2022-01-01 23:46:59;20853388;118128;0.56;7348;6.22
harvester2;60;2022-01-01 23:47:59;20853388;118128;0.56;7348;6.22
harvester2;60;2022-01-01 23:48:59;20853388;118128;0.56;7348;6.22
