# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s;%ifutil
harvester2;60;2022-01-02 05:36:33;lo;0.03;0.03;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:36:33;eth0;6.02;4.33;0.50;2.69;0.00;0.00;2.15;0.00
harvester2;60;2022-01-02 05:36:33;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:37:33;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:37:33;eth0;6.87;4.07;0.59;2.61;0.00;0.00;2.93;0.00
harvester2;60;2022-01-02 05:37:33;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:38:33;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:38:33;eth0;6.10;4.02;0.52;2.61;0.00;0.00;2.82;0.00
harvester2;60;2022-01-02 05:38:33;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:39:33;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:39:33;eth0;5.60;4.02;0.47;2.61;0.00;0.00;2.23;0.00
harvester2;60;2022-01-02 05:39:33;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:40:33;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:40:33;eth0;5.83;4.00;0.51;2.61;0.00;0.00;2.32;0.00
harvester2;60;2022-01-02 05:40:33;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:41:33;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:41:33;eth0;6.35;4.03;0.53;2.62;0.00;0.00;2.68;0.00
harvester2;60;2022-01-02 05:41:33;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:42:33;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:42:33;eth0;5.83;4.02;0.52;2.60;0.00;0.00;2.93;0.00
harvester2;60;2022-01-02 05:42:33;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:43:33;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:43:33;eth0;4.98;4.03;0.45;2.61;0.00;0.00;2.03;0.00
harvester2;60;2022-01-02 05:43:33;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:44:33;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:44:33;eth0;5.05;4.03;0.45;2.62;0.00;0.00;2.25;0.00
harvester2;60;2022-01-02 05:44:33;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:45:33;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
harvester2;60;2022-01-02 05:45:33;eth0;5.38;4.17;0.51;2.65;0.00;0.00;2.33;0.00
harvester2;60;2022-01-02 05:45:33;wlan0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
