# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2022-01-02 05:36:33,-1,8.44,0.00,17.37,19.10,0.00,55.09
harvester2,60,2022-01-02 05:37:33,-1,5.93,0.00,19.26,24.28,0.00,50.53
harvester2,60,2022-01-02 05:38:33,-1,5.82,0.00,13.41,32.48,0.00,48.29
harvester2,60,2022-01-02 05:39:33,-1,5.69,0.00,18.94,25.44,0.00,49.94
harvester2,60,2022-01-02 05:40:33,-1,5.65,0.00,14.87,30.65,0.00,48.82
harvester2,60,2022-01-02 05:41:33,-1,5.90,0.00,16.69,27.99,0.00,49.42
harvester2,60,2022-01-02 05:42:33,-1,5.68,0.00,14.53,29.95,0.00,49.84
harvester2,60,2022-01-02 05:43:33,-1,5.91,0.00,13.53,31.76,0.00,48.80
harvester2,60,2022-01-02 05:44:33,-1,5.65,0.00,13.34,31.23,0.00,49.78
harvester2,60,2022-01-02 05:45:33,-1,5.65,0.00,16.37,28.22,0.00,49.76
harvester2,60,2022-01-02 05:46:33,-1,11.11,0.00,12.27,25.39,0.00,51.24
harvester2,60,2022-01-02 05:47:33,-1,11.99,0.00,16.66,2.82,0.00,68.53
harvester2,60,2022-01-02 05:48:33,-1,7.30,0.00,17.72,3.23,0.00,71.75
harvester2,60,2022-01-02 05:49:33,-1,24.55,0.00,9.72,1.65,0.00,64.08
harvester2,60,2022-01-02 05:50:33,-1,21.56,0.00,3.00,0.10,0.00,75.34
harvester2,60,2022-01-02 05:51:33,-1,40.81,0.00,2.99,0.11,0.00,56.10
harvester2,60,2022-01-02 05:52:33,-1,33.30,0.00,1.86,0.18,0.00,64.66
harvester2,60,2022-01-02 05:53:33,-1,32.32,0.00,2.81,0.11,0.00,64.76
harvester2,60,2022-01-02 05:54:33,-1,37.71,0.00,6.73,2.96,0.00,52.60
harvester2,60,2022-01-02 05:55:33,-1,27.02,0.00,6.79,4.84,0.00,61.34
harvester2,60,2022-01-02 05:56:33,-1,30.70,0.00,6.95,3.27,0.00,59.09
harvester2,60,2022-01-02 05:57:33,-1,35.87,0.00,4.49,1.96,0.00,57.69
harvester2,60,2022-01-02 05:58:33,-1,34.75,0.00,4.90,3.33,0.00,57.02
harvester2,60,2022-01-02 05:59:33,-1,39.87,0.00,4.92,0.49,0.00,54.72
harvester2,60,2022-01-02 06:00:33,-1,37.98,0.00,4.87,0.34,0.00,56.81
harvester2,60,2022-01-02 06:01:33,-1,33.66,0.00,6.62,0.53,0.00,59.18
harvester2,60,2022-01-02 06:02:33,-1,39.02,0.00,5.46,0.48,0.00,55.03
harvester2,60,2022-01-02 06:03:33,-1,38.42,0.00,5.62,0.66,0.00,55.29
harvester2,60,2022-01-02 06:04:33,-1,39.51,0.00,4.95,0.42,0.00,55.13
harvester2,60,2022-01-02 06:05:33,-1,44.72,0.00,8.81,0.48,0.00,45.99
