# hostname;interval;timestamp;runq-sz;plist-sz;ldavg-1;ldavg-5;ldavg-15;blocked
harvester2;60;2022-01-02 05:36:33;0;304;2.46;2.18;2.07;2
harvester2;60;2022-01-02 05:37:33;0;304;2.66;2.30;2.11;2
harvester2;60;2022-01-02 05:38:33;2;303;2.94;2.44;2.18;0
harvester2;60;2022-01-02 05:39:33;2;304;2.96;2.53;2.22;2
harvester2;60;2022-01-02 05:40:33;0;304;2.84;2.60;2.27;2
harvester2;60;2022-01-02 05:41:33;1;302;3.01;2.69;2.32;1
harvester2;60;2022-01-02 05:42:33;0;302;3.13;2.77;2.37;2
harvester2;60;2022-01-02 05:43:33;0;303;3.07;2.81;2.41;2
harvester2;60;2022-01-02 05:44:33;0;303;2.99;2.83;2.44;2
harvester2;60;2022-01-02 05:45:33;3;303;2.75;2.80;2.46;0
harvester2;60;2022-01-02 05:46:33;2;304;3.17;2.90;2.51;0
harvester2;60;2022-01-02 05:47:33;1;304;2.54;2.75;2.48;0
harvester2;60;2022-01-02 05:48:33;0;305;2.02;2.56;2.43;1
harvester2;60;2022-01-02 05:49:33;4;306;1.81;2.42;2.39;0
harvester2;60;2022-01-02 05:50:33;1;310;1.35;2.16;2.30;0
harvester2;60;2022-01-02 05:51:33;1;309;1.49;2.03;2.25;0
harvester2;60;2022-01-02 05:52:33;2;310;1.46;1.93;2.20;0
harvester2;60;2022-01-02 05:53:33;1;305;1.56;1.89;2.17;0
harvester2;60;2022-01-02 05:54:33;3;308;2.21;2.02;2.19;0
harvester2;60;2022-01-02 05:55:33;1;309;2.04;2.01;2.18;1
harvester2;60;2022-01-02 05:56:33;1;310;1.88;2.00;2.16;0
harvester2;60;2022-01-02 05:57:33;2;310;2.26;2.09;2.18;0
harvester2;60;2022-01-02 05:58:33;1;310;2.09;2.06;2.17;0
harvester2;60;2022-01-02 05:59:33;2;310;2.02;2.05;2.16;0
harvester2;60;2022-01-02 06:00:33;1;310;1.77;1.96;2.12;0
harvester2;60;2022-01-02 06:01:33;1;309;1.97;1.97;2.11;0
harvester2;60;2022-01-02 06:02:33;4;309;1.86;1.95;2.09;0
harvester2;60;2022-01-02 06:03:33;3;309;1.98;1.96;2.08;0
harvester2;60;2022-01-02 06:04:33;4;309;1.76;1.91;2.05;0
harvester2;60;2022-01-02 06:05:33;1;307;2.87;2.14;2.12;0
harvester2;60;2022-01-02 06:06:33;2;310;5.62;3.13;2.47;0
harvester2;60;2022-01-02 06:07:33;4;310;3.74;3.08;2.49;0
harvester2;60;2022-01-02 06:08:33;4;310;2.93;2.95;2.48;0
harvester2;60;2022-01-02 06:09:33;3;310;2.98;2.98;2.53;0
harvester2;60;2022-01-02 06:10:33;1;310;2.68;2.89;2.53;0
harvester2;60;2022-01-02 06:11:33;2;309;2.51;2.78;2.51;0
harvester2;60;2022-01-02 06:12:33;1;308;2.03;2.59;2.46;0
