# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
harvester2,60,2022-01-01 22:55:59,246.05,130.10,115.95,0.00,65276.13,50506.13,0.00
harvester2,60,2022-01-01 22:56:59,378.07,190.15,187.92,0.00,97121.60,90148.00,0.00
harvester2,60,2022-01-01 22:57:59,212.97,102.75,110.22,0.00,52507.60,52922.13,0.00
harvester2,60,2022-01-01 22:58:59,255.44,108.50,146.94,0.00,55359.04,71198.13,0.00
harvester2,60,2022-01-01 22:59:59,230.98,120.62,110.37,0.00,61522.80,53283.87,0.00
harvester2,60,2022-01-01 23:00:59,238.25,118.95,119.30,0.00,56482.53,57209.07,0.00
harvester2,60,2022-01-01 23:01:59,230.55,112.18,118.37,0.00,57247.20,56560.00,0.00
harvester2,60,2022-01-01 23:02:59,224.62,115.42,109.20,0.00,58967.43,52917.07,0.00
harvester2,60,2022-01-01 23:03:59,185.75,82.10,103.65,0.00,41936.67,48586.00,0.00
harvester2,60,2022-01-01 23:04:59,243.00,118.52,124.48,0.00,60481.47,59426.13,0.00
harvester2,60,2022-01-01 23:05:59,174.53,77.93,96.60,0.00,39672.67,46128.40,0.00
harvester2,60,2022-01-01 23:06:59,159.55,84.57,74.98,0.00,42806.27,34734.80,0.00
harvester2,60,2022-01-01 23:07:59,334.47,223.25,111.22,0.00,51228.67,49660.93,0.00
harvester2,60,2022-01-01 23:08:59,228.78,124.55,104.23,0.00,29803.20,48702.93,0.00
harvester2,60,2022-01-01 23:09:59,242.72,155.45,87.27,0.00,38075.47,39777.87,0.00
harvester2,60,2022-01-01 23:10:59,283.92,200.15,83.77,0.00,49185.33,37826.53,0.00
harvester2,60,2022-01-01 23:11:59,282.75,186.35,96.40,0.00,45620.80,44635.87,0.00
harvester2,60,2022-01-01 23:12:59,198.28,103.80,94.48,0.00,25192.85,42298.27,0.00
harvester2,60,2022-01-01 23:13:59,274.73,180.12,94.62,0.00,43550.40,43528.00,0.00
harvester2,60,2022-01-01 23:14:59,313.82,221.52,92.30,0.00,52909.20,41972.93,0.00
harvester2,60,2022-01-01 23:15:59,305.30,212.03,93.27,0.00,47997.20,41230.93,0.00
harvester2,60,2022-01-01 23:16:59,302.32,209.12,93.20,0.00,42918.67,44159.07,0.00
harvester2,60,2022-01-01 23:17:59,291.53,189.30,102.23,0.00,42580.40,46983.73,0.00
harvester2,60,2022-01-01 23:18:59,301.35,189.35,112.00,0.00,42110.13,51377.87,0.00
harvester2,60,2022-01-01 23:19:59,292.55,228.50,64.05,0.00,50849.20,29298.67,0.00
harvester2,60,2022-01-01 23:20:59,257.00,161.67,95.33,0.00,36121.87,44303.87,0.00
harvester2,60,2022-01-01 23:21:59,289.53,174.70,114.83,0.00,41241.20,53538.27,0.00
harvester2,60,2022-01-01 23:22:59,279.42,189.55,89.87,0.00,49606.98,40416.80,0.00
harvester2,60,2022-01-01 23:23:59,441.72,343.95,97.77,0.00,87772.80,45720.27,0.00
harvester2,60,2022-01-01 23:24:59,316.68,244.93,71.75,0.00,62173.87,33830.80,0.00
harvester2,60,2022-01-01 23:25:59,576.33,465.10,111.23,0.00,118425.47,51725.07,0.00
harvester2,60,2022-01-01 23:26:59,623.98,491.57,132.42,0.00,125342.40,62502.40,0.00
harvester2,60,2022-01-01 23:27:59,460.72,371.82,88.90,0.00,94804.13,41041.33,0.00
harvester2,60,2022-01-01 23:28:59,388.37,281.75,106.62,0.00,71743.47,49736.93,0.00
harvester2,60,2022-01-01 23:29:59,397.20,305.25,91.95,0.00,77671.47,43635.20,0.00
