# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2022-01-01 22:55:59,-1,12.67,0.00,14.90,13.96,0.00,58.47
harvester2,60,2022-01-01 22:56:59,-1,6.03,0.00,20.26,23.46,0.00,50.25
harvester2,60,2022-01-01 22:57:59,-1,5.90,0.00,12.95,31.80,0.00,49.35
harvester2,60,2022-01-01 22:58:59,-1,5.95,0.00,14.93,30.27,0.00,48.86
harvester2,60,2022-01-01 22:59:59,-1,5.86,0.00,14.52,29.92,0.00,49.70
harvester2,60,2022-01-01 23:00:59,-1,7.65,0.00,14.49,31.79,0.00,46.07
harvester2,60,2022-01-01 23:01:59,-1,5.90,0.00,13.79,31.47,0.00,48.84
harvester2,60,2022-01-01 23:02:59,-1,6.05,0.00,14.11,30.98,0.00,48.86
harvester2,60,2022-01-01 23:03:59,-1,5.74,0.00,11.66,33.70,0.00,48.89
harvester2,60,2022-01-01 23:04:59,-1,5.87,0.00,14.73,30.06,0.00,49.34
harvester2,60,2022-01-01 23:05:59,-1,5.91,0.00,11.00,34.43,0.00,48.66
harvester2,60,2022-01-01 23:06:59,-1,6.11,0.00,10.75,31.05,0.00,52.09
harvester2,60,2022-01-01 23:07:59,-1,7.72,0.00,15.10,24.18,0.00,52.99
harvester2,60,2022-01-01 23:08:59,-1,6.96,0.00,11.43,32.40,0.00,49.21
harvester2,60,2022-01-01 23:09:59,-1,7.29,0.00,12.20,30.30,0.00,50.21
harvester2,60,2022-01-01 23:10:59,-1,7.65,0.00,13.80,27.56,0.00,51.00
harvester2,60,2022-01-01 23:11:59,-1,7.58,0.00,13.47,28.21,0.00,50.74
harvester2,60,2022-01-01 23:12:59,-1,6.85,0.00,10.06,33.89,0.00,49.20
harvester2,60,2022-01-01 23:13:59,-1,7.46,0.00,13.32,28.44,0.00,50.79
harvester2,60,2022-01-01 23:14:59,-1,7.77,0.00,14.67,25.96,0.00,51.61
harvester2,60,2022-01-01 23:15:59,-1,7.93,0.00,13.90,26.73,0.00,51.44
harvester2,60,2022-01-01 23:16:59,-1,7.38,0.00,12.92,28.41,0.00,51.29
harvester2,60,2022-01-01 23:17:59,-1,8.18,0.00,13.30,27.74,0.00,50.78
harvester2,60,2022-01-01 23:18:59,-1,8.12,0.00,13.07,27.99,0.00,50.82
harvester2,60,2022-01-01 23:19:59,-1,8.27,0.00,13.28,26.30,0.00,52.15
harvester2,60,2022-01-01 23:20:59,-1,7.78,0.00,11.86,29.51,0.00,50.85
harvester2,60,2022-01-01 23:21:59,-1,8.73,0.00,12.83,27.75,0.00,50.68
harvester2,60,2022-01-01 23:22:59,-1,10.11,0.00,13.66,23.20,0.00,53.03
harvester2,60,2022-01-01 23:23:59,-1,7.19,0.00,14.04,27.18,0.00,51.58
harvester2,60,2022-01-01 23:24:59,-1,6.78,0.00,10.65,31.75,0.00,50.82
harvester2,60,2022-01-01 23:25:59,-1,7.62,0.00,17.56,22.79,0.00,52.03
harvester2,60,2022-01-01 23:26:59,-1,7.63,0.00,18.46,21.43,0.00,52.48
harvester2,60,2022-01-01 23:27:59,-1,7.39,0.00,14.68,26.73,0.00,51.21
harvester2,60,2022-01-01 23:28:59,-1,6.88,0.00,12.79,29.91,0.00,50.41
harvester2,60,2022-01-01 23:29:59,-1,7.03,0.00,13.24,28.57,0.00,51.17
harvester2,60,2022-01-01 23:30:59,-1,7.64,0.00,17.33,23.07,0.00,51.96
harvester2,60,2022-01-01 23:31:59,-1,7.15,0.00,13.99,28.19,0.00,50.67
harvester2,60,2022-01-01 23:32:59,-1,6.88,0.00,11.25,30.41,0.00,51.46
harvester2,60,2022-01-01 23:33:59,-1,6.90,0.00,14.45,27.13,0.00,51.52
harvester2,60,2022-01-01 23:34:59,-1,8.25,0.00,21.34,18.16,0.00,52.24
